179800	4.36434865055281	618
180300	2.30350941520769	582
181400	2.93114357056637	296
182200	3.60899081439159	93
182300	6.690942469023	5
1831700	3.83924263395431	141
1832800	1.66447693608701	180
1835100	4.90779581450507	346
1835300	1.25327728638675	8873
1835500	2.72159925626369	740
1835700	NA	3
1841300	4.11981693362223	608
184200	3.97679815224788	198
1842400	2.34031862765052	9209
1844000	3.32672308345778	690
1844700	3.03597016165383	320
1855900	2.17449057292529	18
1858200	2.12650242075741	251
1861400	3.51002596668678	342
186400	2.75591468962432	937
1864000	2.92025070429972	81
1875900	3.62508114692123	19
1878200	NA	0
1879300	6.34543284074322	9
1881100	2.51498808573775	630
1882800	1.07495899850017	67
1884100	4.33621831136792	425
1884800	1.57420881102968	31
188700	1.87861431494384	74
1887500	6.53451401056594	425
189800	2.58163208401227	94
191100	3.60936819024838	124
195000	2.94316077887171	93
195400	3.8467085907153	578
196100	2.21778873840453	10
198100	3.08159131818433	200
198800	1.77870736620673	64
19900	2.83888620396885	17
199700	3.20552295130076	37
2046500	2.00400347810901	6
2046600	2.00422683324817	341
2053400	4.23264784341586	213
2054600	2.46342266506228	17
2056600	3.50724060295491	11
2059800	NA	2
2065900	2.24934461009957	189
2068000	3.09210391231415	1363
2079000	2.58190008395663	172
2079700	2.30449953337822	567
2079800	1.62798189975486	561
2081200	3.14509120998104	1617
2089500	2.25850156278652	106
2092500	4.44504342667718	620
2094000	1.615421649777	219
2094100	1.91716439623244	855
2098000	2.58614517974486	875
2098200	1.64038579931099	95
2100800	2.13330282574592	516
2103900	1.83251683260187	345
2104500	3.30208911609813	445
2105100	2.02610280157932	302
2106800	2.66256781957355	2506
2107700	3.52251205215124	63
2109300	1.79888957888186	783
2109600	3.195417655403	623
2109800	2.50305060248854	204
2112800	4.21443453326696	107
2113300	1.74530939288183	239
2125400	1.64888449962546	94
2135600	2.83025718201689	139
2139000	1.81552530512446	53
2150200	2.93274284614672	126
2152100	0.505320163282907	4
2152600	2.5410110254362	7
2152800	5.97212349347857	2036
2157000	2.50994143270325	195
2157900	2.93789401801055	45
2160700	1.68846953727382	105
2169200	1.48265517744018	299
2171000	1.89636011371528	12
2172600	6.93396221801704	54
2173900	2.0830117276926	9
2174700	5.64179700016138	13
2178400	NA	3
2184900	4.01451169793602	174
2193300	NA	1
2228700	0.923807040189175	4
2229200	NA	1
2236800	1.49718332722523	336
2239300	3.97711401408836	9
2239400	1.78836512050445	161
2240000	1.51451822683582	7
2240100	2.83671409151584	7
2242500	0.971149529240269	11
2245100	3.83966155133484	310
2256800	2.41727740129148	57
2264000	1.21671740429964	63
2267100	3.09083263397854	17
2267800	1.51635989796952	453
2268300	1.55547463401708	260
2268500	1.53940130472272	927
2268600	2.21917318786691	186
2269400	NA	2
2272000	2.45007969154343	72
2275100	2.15042895566073	534
2275300	1.9040232564471	65
2283300	2.04271026681927	412
2284000	3.2536716251806	260
2294900	4.81793366862895	2862
2295200	2.30365726014345	57
2297000	2.83144223975366	71
2298300	1.57908883326647	28
2303500	3.54029176566954	96
2306300	4.58955347311649	680
2307300	1.26566679114869	8
2307600	3.17815614677246	5
2310200	2.72974309990653	530
2310400	2.46635203184335	502
2311700	1.67718890167917	108
2313100	2.15139447447131	264
2313600	3.16594029958331	115
2314100	3.31516290170833	5
2316100	2.63297569719436	10
2316600	1.94236409052477	267
2320500	NA	267
2321100	1.46017509360113	351
2322500	3.63806947279922	59
2322800	2.20047687168032	185
2323000	3.92769203612557	215
2323800	1.53432899425609	66
2324000	4.7038400972333	446
2328700	2.20790011224637	548
2329000	2.61347301096753	431
2329400	NA	431
2329600	2.51693352159046	237
2330800	3.62283902477151	508
2332400	2.55239875864372	3298
2334300	2.76919915521542	280
2334700	2.80749437788837	42
2335500	1.93709069296915	369
2336800	1.86674503184782	206
2338300	1.3657676120474	18
2338800	NA	18
2339900	4.37374925755524	44
2346000	6.09409141573917	10
2350200	2.24339715594089	593
2350400	NA	2
2350500	NA	2
2350600	4.11567695288952	557
2351400	1.68627627341395	1259
2352500	4.27210444207286	13
2353600	2.34230362062447	559
2355300	2.18275020750596	67
2359700	4.74050948437578	151
2368700	NA	3
2390800	2.6241974819325	497
2391200	2.62622383743746	461
2392000	1.58306482571878	818
2393200	2.8042764710953	1260
2393500	2.19317003878929	315
2394100	3.63203771730116	425
2395600	2.53968015035517	145
2397400	NA	3
2416900	2.07682873756048	40
2417000	1.93438074899038	691
2418600	2.09855588538908	184
2420600	1.87521680267037	186
2423000	1.96467825958085	51
2429600	NA	3
2435000	1.86258922811364	835
2435700	3.62505493624605	1044
2436500	3.43649158496391	95
2450500	3.55462776940609	428
2451300	3.7920419160555	311
2453500	1.99121336828519	639
245800	1.51009025826932	13
2459700	1.27326334394319	267
2460700	1.85940779463949	651
2461100	2.12113903104605	90
2463300	1.63537671707701	145
2464500	1.8658373255806	374
246500	6.60005507211986	441
2465700	2.50572263467534	445
2467900	1.52076944494543	243
246900	NA	3
2470800	3.45276025456649	161
2471600	1.37072260190368	303
2473500	1.82396880075726	191
2478200	2.64294220521279	16
2485900	1.87841354119345	329
2488300	3.29415101972683	20
2488600	2.14211846240458	79
2489200	1.84502105199464	76
2489700	2.22800989586411	10
2489800	2.79419364969449	11
2490500	3.84431937892254	957
2493100	2.12456656568044	576
2494500	2.29327769528039	498
2494900	4.47762963012053	293
2495100	2.78455696430604	690
2496300	2.54682931249425	76
2496900	2.47161343287791	78
2499000	2.33600335061675	554
2501700	4.63580037159549	259
25100	2.33324226453277	12
25300	4.27439235088121	171
253800	NA	0
255000	2.76530888737223	15
257700	3.29961408415555	96
258600	4.80499017952379	169
258700	2.55450002089669	213
259600	1.52552112536141	234
2598600	2.56073848716335	124
2599400	3.0599146420962	441
2607100	2.68022521641291	170
2607400	3.71988261662594	25
2615100	3.34891684795408	454
2615900	2.53611407230579	410
2616000	2.56678265053883	98
2616100	4.98288823297483	557
2616400	5.66272658874394	22
2618000	2.09882766438992	722
2618100	1.39214965511424	583
2619400	2.29501532964585	1484
2620000	2.04073465315335	480
2620600	1.77653447001252	58
2621100	2.26560250951865	474
2624200	2.60459435354339	404
2624600	1.83164597159403	730
2628100	3.40896865663961	275
2628600	2.21980362425665	155
2630200	3.6711507514397	339
28100	3.22557744466697	828
28300	3.23029337186112	32
2935500	2.80575911145477	7
2942300	1.30074600360992	11
2945500	NA	2
2949200	1.8765108195454	10
2953100	2.65401805110696	366
2953500	3.09468132716563	653
2953800	3.38539898032033	593
2954800	2.7669700841956	195
2956500	1.8040702625281	332
2956800	1.65319579155313	235
2958500	4.36765291720848	472
2962900	0.157333632996298	7
2963800	1.55023609883767	17
2964000	1.18571497650253	23
2964100	1.96803400104711	4
30300	1.90674024015895	1696
32500	7.5443959695467	13
37800	6.4031194084814	7
37900	5.95157474939726	29
38700	2.16741510571717	647
45100	1.93434657443525	28
45200	2.43109614370992	1052
46000	4.53233624897714	11
58000	2.18728137213173	7
59300	NA	3
60800	0.693684429375987	8
6100	5.20708968687818	402
64000	1.79389749174688	333
64200	2.19484849559938	17
66800	4.4153909201463	450
67200	2.94526847617249	101
67400	3.80729988071284	662
68100	1.23418131094556	17
68300	2.97954452046235	850
68600	0.763554357770296	4
728100	4.79070037442659	6
734700	1.93945046778764	82
735100	3.72442461827824	218
737900	2.37387269892522	1428
738200	2.50931311549739	413
738400	3.98278155681316	35
740200	NA	35
740400	1.70857444652979	8
740700	1.59425677486395	8
740900	2.89194322397334	15
741200	1.8827809943025	4
741400	NA	4
741500	2.44261980252515	492
741700	NA	0
741800	NA	0
742800	3.23197197863453	209
743000	2.83695701049924	225
743600	NA	225
743800	NA	225
744200	2.56267401037368	11
747100	3.25105024001612	36
747300	7.91507964492955	12
747900	4.49219927512872	577
750300	2.53675912476485	393
750800	3.84430717185122	825
752300	NA	825
753800	1.22931267951934	27
755600	3.04753881974975	427
755700	3.97257302868724	415
755800	3.62526526641623	424
756700	NA	424
757900	NA	424
758300	3.6785106112608	174
759800	1.8011079493039	37
760900	3.33567211905825	241
761100	2.26564296208347	8
761700	4.1591782014901	47
762400	2.5726053437463	67
762700	4.5443966148279	112
763200	NA	3
763600	3.64046469305672	824
765800	2.62847378346638	183
766000	2.63797708839331	454
766600	2.3523027740688	953
767100	NA	953
768600	2.07598354381298	69
768800	4.15672617539743	6
772000	3.42391557813361	398
774200	NA	1
774400	5.70656328250071	6
77500	2.17852265411352	268
775000	1.80508856758622	216
775800	NA	216
775900	1.63608446600939	133
777500	3.52446818711015	30
778400	4.53338437254639	4
779200	1.53664610957105	245
779300	2.05847491376775	876
779800	1.62565838451153	340
793600	3.00646272451485	3819
794200	NA	1
795100	4.04429826739332	421
8000	0.514152718144952	4
802600	1.98151818733391	496
803700	NA	496
804600	3.13989463610256	6049
805000	1.68347713075756	940
805400	3.75061876792883	6706
808700	2.59525273183885	75
809600	2.71891091434621	373
815200	NA	373
816000	2.98160886949747	43
816600	1.96882316758395	43
816800	2.82801109499543	303
819800	2.13012068118821	63
820800	2.18552018586989	59
822200	2.0260844973214	147
825000	2.58146920904052	63
826300	5.86264585092576	1117
827000	4.42158439809923	11
827100	1.71177803540009	748
827300	5.56824276076381	10
827500	NA	2
828000	2.74045314368028	464
82900	3.58496330875338	48
830700	3.78023945016587	975
830800	1.65286836483214	50
835100	1.95434377170514	95
835800	2.5745872847815	435
837100	1.73072840213444	51
843400	3.33480368466696	249
84600	4.27008818951261	63
848800	3.96729941616019	602
849400	1.37746478745614	7
849600	3.81596309037222	389
850300	3.65634428876461	439
850800	3.17396989068869	689
852400	2.78479275126578	507
853200	4.26050438979479	919
85400	6.75648963704209	6
854300	1.76570522938429	653
855200	2.36960318363422	758
858300	3.84594811702767	330
859900	1.92192396373792	41
87900	10.4344496867948	18
8900	5.39343187204015	24
903700	2.34952398906585	192
93100	1.92374397431395	4
94200	3.77554080758119	621
94700	6.52073288193055	6
967900	2.21496928928422	195
968100	3.017498850038	725
968800	1.46796515950826	860
969600	4.8298130378593	585
9700	3.83268330031915	9
971600	4.15444350675137	46
972000	NA	1
972100	5.10207130021485	7
975000	3.79908213004788	39
97700	1.4363507620683	454
977500	3.24469819688622	23
978900	2.87996993908068	45
979100	1.87309495250103	14
979300	NA	1
980900	4.53860825723771	390
981200	3.57036626790968	500
982400	2.32795207212032	310
985000	3.17446149924106	104
985100	2.56785064192974	5018
985300	5.27931188906772	260
985900	3.92363179173325	31
98600	2.42276121777771	338
986000	1.24914063906912	308
988000	1.46378410416805	48
990700	4.55026718213748	16
991700	2.64301393720918	16
994700	3.51000811582886	4
995000	2.43792708899653	339
995200	0.617674419191769	5
996100	3.89430521632881	266
