1591100	2.56350080223671	61
1592000	1.66091649711989	86
1592400	2.85362024620378	407
1593100	4.90534780009111	10
1593400	1.72536679882608	145
1593800	1.48257763718141	1021
1595300	1.3720417996202	18
1595600	0.453982287113112	18
1595800	5.03957827075088	7
1596300	2.09927845447262	1074
1596600	1.74882254212497	386
1597000	0.566033302464181	7
1598000	1.14266091758424	5
1598900	4.02348302495275	41
1599600	1.37448094366991	7
1599900	1.39417315530089	83
1600200	2.67933061487825	177
1600300	2.98388642162731	18
1601300	1.20320525796246	563
1602300	2.7061965057395	418
1602600	2.34455761406031	151
1603700	1.05723208443874	5
1603800	1.82333502912745	147
1604200	1.62711874142969	46
1605800	2.08109730448061	619
1609100	2.08987515960864	200
1609600	2.56912430684184	17
1609900	1.18835760566922	225
1610300	2.49104333758756	5
1612200	1.83539421543411	216
1613000	1.49876223375013	119
1613500	3.81626904445179	217
1614300	1.46827346508268	52
1618100	NA	2
1619100	NA	3
1619700	1.24366578782948	10
1621000	1.92657705076705	22
1621800	2.6079541849398	14
1623400	1.34235271476902	95
1623700	1.57515475142707	342
1623800	2.1894227460503	1326
162500	4.79239237156729	482
1629500	1.09843748488222	524
1630100	3.37078624609355	764
163970	1.84983868095439	933
1641400	2.79457819513337	11
1642400	4.41350889788804	8
1653500	1.62255174921853	171
1659900	NA	171
1660400	NA	171
167000	2.31352491413093	15
1678200	2.35118192723678	8
168000	2.77454326534746	29
168300	2.46532641762089	10
1711500	3.27558098577015	25
1722000	2.67008257748073	8
1727700	5.19902542129288	51
1736200	NA	3
175700	1.94501102238978	134
1762700	2.56604506834793	150
1764000	3.90317535573023	320
178700	2.39019927824425	22
179100	2.85029876216599	43
179800	4.571031187372	618
180300	2.51761706745433	582
181400	2.90840359958189	297
182200	3.59510857059749	93
182300	6.69103074124684	5
1831700	3.74661475946836	141
1832800	1.66031651554657	180
1835100	3.42515900762622	346
1835300	1.26462499310623	8873
1835500	2.67649764572577	740
1835700	NA	3
1841300	4.0957318611114	608
184200	3.9598317705094	198
1842400	2.11123129217493	9209
1844000	3.04307807636874	709
1844700	2.81375983026011	320
1855900	2.16488287519307	18
1858200	1.97859908016853	251
1861400	2.50152434864945	342
186400	2.36884586460977	937
1864000	2.6632688778678	81
1875900	2.64640087325921	20
1878200	NA	0
1879300	6.34235506248974	9
1881100	2.39725394503493	630
1882800	1.07951145294823	67
1884100	4.11449995373666	425
1884800	1.996904536845	31
188700	2.25456098158642	77
1887500	6.51191762874138	425
189800	2.35741933289048	94
191100	3.46703716311224	124
195000	2.9004692559469	93
195400	3.59812986395557	578
196100	1.93481983666452	10
198100	3.03249082843396	200
198800	1.73071690102568	64
19900	3.0855028526576	17
199700	4.10803148527134	37
2046500	1.97167980805817	6
2046600	1.63122180855804	341
2053400	4.23264784341586	213
2054600	4.19921926169446	13
2056600	3.35514525505859	11
2059800	NA	2
2065900	2.26060764916228	189
2068000	3.14086325653669	1363
2079000	1.40913781071521	172
2079700	2.46956260530011	567
2079800	1.70173396401979	560
2081200	2.96937658653637	1617
2089500	2.38496835231458	106
2092500	4.22549824704582	620
2094000	1.79603521771686	219
2094100	1.89459338750802	855
2098000	2.52146531287825	861
2098200	1.57186957283431	95
2100800	2.74359608525908	515
2103900	1.84228210107931	345
2104500	3.71022326757865	448
2105100	2.02677880528636	302
2106800	2.56723794595548	2506
2107700	3.55408776966073	63
2109300	1.68421645790308	783
2109600	3.20789846768966	623
2109800	2.51347744858501	204
2112800	4.36588162347583	107
2113300	1.61371793132381	237
2125400	1.64417447693018	94
2135600	2.47679951044887	140
2139000	1.62987647429907	52
2150200	3.11265811627681	128
2152100	0.505320163282907	4
2152800	5.98088796929898	2036
2157000	2.68874847978188	197
2157900	3.14464028182236	45
2160700	1.79328885237501	105
2169200	1.43923495614334	298
2171000	0.811625698771817	12
2172600	6.94489015801092	54
2173900	1.98424380139055	9
2174700	5.88300635957898	13
2178400	NA	3
2184900	4.77332227320147	174
2193300	NA	1
2228700	0.868582487912646	4
2229200	NA	1
2236800	1.47024422572005	336
2239300	4.01805033917781	9
2239400	1.76569300051388	161
2240000	2.82975051006647	7
2240100	2.41922744538586	7
2242500	1.02161370274966	11
2245100	3.79286749481017	308
2256800	2.36790890979367	57
2264000	1.1403089223287	63
2267100	3.0360453472748	17
2267800	1.47386759291965	453
2268300	1.5681991377124	261
2268500	1.57932384899287	927
2268600	2.21918120554451	186
2269400	NA	2
2272000	2.45634658140576	72
2275100	2.05006536829135	534
2275300	1.67502635179296	65
2283300	2.36206283013443	413
2284000	2.19248715278095	260
2294900	4.78699381529499	2862
2295200	2.25176762781329	57
2297000	2.40613281751563	69
2298300	1.47106657210553	28
2303500	3.1115468948424	96
2306300	4.27201971640237	680
2307300	1.27022146444215	8
2307600	2.76767476979081	5
2310200	3.00670081654403	530
2310400	2.30782708726521	502
2311700	2.52855517356008	120
2313100	2.04164770322702	264
2313600	3.14046220351192	115
2314100	4.08084646507426	5
2316100	3.13495407661173	10
2316600	1.92334583895072	267
2320500	NA	267
2321100	1.45708326784219	351
2322500	3.30473021942636	59
2322800	2.13798627301144	185
2323000	3.84564410431771	215
2323800	1.52278898885292	66
2324000	4.59455800586112	446
2328700	1.99799043054823	548
2329000	2.80736578240408	431
2329400	NA	431
2329600	2.4247609418493	237
2330800	3.50885754245595	508
2332400	2.4617311786566	3297
2334300	2.53172686590101	280
2334700	2.74210952066492	42
2335500	1.72519634405013	369
2336800	1.62236342937345	206
2338300	1.31497358452765	18
2338800	NA	18
2339900	4.34835499470837	44
2346000	6.18940761884993	9
2350200	2.12788862043187	593
2350400	NA	2
2350500	NA	2
2350600	3.79715138740437	557
2351400	1.65910267706482	1259
2352500	3.92694553746797	13
2353600	2.17394409502692	559
2355300	2.34964718722956	67
2359700	4.57667591595499	151
2368700	NA	3
2390800	2.71043451955831	497
2391200	2.62412234572226	461
2392000	1.46456825211556	818
2393200	2.83181753433387	1260
2393500	2.4564246258944	313
2394100	3.47440812857013	425
2395600	2.68394318099262	145
2397400	NA	3
2416900	2.06758170875702	40
2417000	2.03426117950275	691
2418600	2.12226004302886	184
2420600	1.95853628130585	186
2423000	2.00824179965741	51
2429600	NA	3
2435000	1.8185866982703	835
2435700	3.60895101913939	1044
2436500	3.43880144589684	95
2450500	3.49816529683901	424
2451300	3.78532319089542	311
2453500	2.00772925674596	639
245800	1.59979478932463	13
2459700	1.25165262514063	267
2460700	1.85198313254516	651
2461100	2.12589908411001	90
2463300	1.64954916652069	145
2464500	1.83225687399176	374
246500	6.33334386405436	441
2465700	2.23147965337961	445
2467900	1.5648731257201	243
246900	NA	3
2470800	3.19758620064223	161
2471600	1.39063900775419	303
2473500	1.80462860291562	191
2478200	2.51105836975633	16
2485900	1.83461740931081	329
2488300	3.44542459088198	20
2488600	2.10662936915514	79
2489200	1.68275530734611	76
2489700	3.76124050470512	10
2489800	263.757836884831	11
2490500	3.36258043325874	957
2493100	1.98418801099181	576
2494500	2.19163158480758	498
2494900	3.89180248122513	293
2495100	2.74547380483101	690
2496300	2.53978264015972	76
2496900	2.34776103277122	78
2499000	2.71481003913696	554
2501700	3.88053522851812	259
25100	3.87807535561767	12
25300	4.27431596515996	171
253800	NA	0
255000	2.35515318053159	15
257700	3.27574825793027	96
258600	4.09532407781797	170
258700	2.55450002089669	213
259600	1.46300558960721	234
2598600	2.46272721222551	124
2599400	3.25534388259014	441
2607100	2.64761039083625	170
2607400	3.33042693972398	25
2615100	3.49901975565953	454
2615900	2.32288083087628	410
2616000	2.58473572963907	96
2616100	4.41119691804922	557
2616400	5.33250019253456	23
2618000	2.11644859449726	722
2618100	1.42765948986267	583
2619400	2.34952654628351	1484
2620000	2.0450590792274	480
2620600	1.7163694672623	58
2621100	2.25727285154495	474
2624200	2.58093694314383	404
2624600	2.17870119795966	730
2628100	3.55534050161396	275
2628600	2.10832127369966	155
2630200	3.36084529175579	339
28100	2.35653219640969	827
28300	3.17195317788939	32
2935500	2.78699391164214	7
2942300	1.30033577985682	11
2945500	NA	2
2949200	1.85913606640835	10
2953100	2.60672461938972	366
2953500	2.93636621580177	653
2953800	3.22718905018654	598
2954800	2.62312743884344	195
2956500	1.847306308328	332
2956800	1.73082702055121	235
2958500	4.23794099046163	472
2962900	0.158702622671701	7
2963800	1.48253100152304	17
2964000	0.973346056300993	23
2964100	2.02181285464613	4
30300	1.72126999558072	1692
32500	7.70239621963116	13
37800	5.46836827606302	8
37900	5.0458047795733	29
38700	2.28739529640806	650
45100	2.04549577523508	28
45200	1.88836096306386	1052
46000	4.53090949840518	11
58000	2.40424050643986	7
59300	NA	3
60800	0.700333728877703	8
6100	4.69011540124229	412
64000	2.76561311308441	333
64200	2.08224292655903	17
66800	3.52040357463804	455
67200	2.44100684908185	101
67400	2.25451647795159	662
68100	1.3513211005694	17
68300	2.18914478712634	850
68600	1.07030510945084	4
728100	4.69407030443203	6
734700	2.07441326254989	82
735100	3.65891706977995	218
737900	2.22791397768404	1428
738200	2.25930039158814	413
738400	5.00380035426943	35
740200	NA	35
740400	1.12582605341389	8
740700	1.57092731809033	8
740900	2.92251465697936	15
741200	1.88929427513495	4
741400	NA	4
741500	2.17001512416985	495
741700	NA	0
741800	NA	0
742800	3.49841005307796	211
743000	3.18588437938573	224
743600	NA	224
743800	NA	224
744200	2.6282918544139	11
747100	3.11948349944739	36
747300	7.64580948533116	12
747900	4.85435164096431	577
750300	2.7260792071491	393
750800	2.77329171810559	825
752300	NA	825
753800	2.12914577619963	27
755600	4.29858327849527	427
755700	4.94037939175788	415
755800	4.17253442037706	424
756700	NA	424
757900	NA	424
758300	3.81984655087925	174
759800	1.84257259050449	37
760900	2.91408660097529	241
761100	1.98054923863418	8
761700	3.80859067559135	47
762400	2.63657518266337	67
762700	4.90384914663709	112
763200	NA	3
763600	4.26930342468529	814
765800	2.61447706204847	183
766000	3.39035822314341	455
766600	2.31079475005691	953
767100	NA	953
768600	2.04151413979147	69
768800	4.25003209273283	6
772000	3.55785246655774	398
774200	NA	1
774400	6.01178986026111	6
77500	5.06994806497997	271
775000	1.80524782598238	216
775800	NA	216
775900	1.72038605255484	133
777500	3.52751046553264	30
778400	0.571121330234479	4
779200	1.83934085224391	245
779300	1.66220129784974	876
779800	1.23188847154273	340
793600	3.12039842181775	3838
794200	NA	1
795100	3.75421131847351	421
8000	0.512958542921465	4
802600	2.0204305887811	495
803700	NA	495
804600	3.21068817947456	6041
805000	1.68630263213696	946
805400	3.83913179758706	6704
808700	2.59525273183885	75
809600	2.94631669420882	372
815200	NA	372
816000	2.90698380034396	43
816600	2.05222600938713	46
816800	2.93467806412157	303
819800	2.07422196903854	63
820800	2.13682272170414	59
822200	2.02132678389677	147
825000	2.53603391926313	63
826300	4.31148937876036	1128
827000	3.33935654494809	11
827100	1.89083037888932	748
827300	4.38374818649151	10
827500	NA	2
828000	2.81989381733564	465
82900	3.55355536122353	48
830700	3.93957472884961	975
830800	4.14347940498185	50
835100	1.95434377170514	95
835800	2.54318335819543	433
837100	1.98701838568441	51
843400	3.31051052145347	249
84600	2.88663671520391	63
848800	4.036198874627	602
849400	1.3345680532755	7
849600	3.77124790752365	389
850300	3.72066000621214	438
850800	3.58657712414879	689
852400	2.51757302368236	507
853200	3.13000462659431	920
85400	4.96551598624538	6
854300	1.88922715673608	653
855200	2.20580747915779	758
858300	4.74887596766275	330
859900	1.90959066652367	41
87900	8.40245541843875	18
8900	5.17699017457126	25
903700	2.29225794879578	192
93100	1.92353527071219	4
94200	1.73074599731363	621
94700	5.14097102129578	6
967900	2.20166666495492	195
968100	2.86001355031777	725
968800	1.51977653135504	860
969600	3.53709332973831	585
9700	6.42010814723916	11
971600	4.03918768642684	46
972000	NA	1
972100	3.43406253452412	7
975000	3.70283295813587	39
97700	1.42981500388571	454
977500	3.26596335497264	23
978900	2.87084074882441	45
979100	1.80880818334473	14
979300	NA	1
980900	4.19031282854925	390
981200	3.53228816966108	500
982400	2.32902375740219	311
985000	3.08001455337761	104
985100	3.51864064329282	5003
985300	5.21722664855754	260
985900	3.68898484563675	31
98600	2.42276099929331	338
986000	1.24419876359655	308
988000	1.46536651019258	48
990700	4.51682445667402	16
991700	3.01535805943466	16
994700	3.41957908563908	4
995000	2.45269880828641	339
995200	0.634095055768076	5
996100	3.78935513629491	266
