"temp.range"
"1"	1.57365325547597
"2"	0.875781928513778
"3"	1.56747333821776
"4"	1.03925746635974
"5"	1.60271128829629
"6"	1.6170018553426
"7"	0.932785624381463
"8"	1.62078861958707
"9"	0.558055769939273
"10"	0.919060433586617
"11"	0.198516947029809
"12"	0.604527871422979
"13"	0.860390505262227
"14"	1.47090565178681
"15"	0.489172551176086
"16"	1.20038920122508
"17"	1.6324002112191
"18"	0.973956313299642
"19"	1.55580200337384
"20"	1.54255257070566
"21"	1.08775878134743
"22"	1.98772487826782
"23"	0.0550869967409753
"24"	1.52790693502775
"25"	-0.19331920475615
"26"	0.0860837990229379
"27"	1.53084595566309
"28"	0.626681257834036
"29"	0.747534510233656
"30"	1.1869102219486
"31"	1.7177743011332
"32"	0.450669722831389
"33"	0.145407367549955
"34"	1.41643747078421
"35"	0.39971695995607
"36"	-0.27326045141178
"37"	1.96265946424797
"38"	1.48505220260359
"39"	1.6316196829125
"40"	0.662707202135504
"41"	1.81125380904725
"42"	1.34031045245963
"43"	1.89747784200335
"44"	0.588521207946959
"45"	1.04750203796285
"46"	1.55191806222036
"47"	2.27583642803248
"48"	-0.393522075494536
"49"	2.09372257379697
"50"	0.621679617324807
"51"	0.667597069248618
"52"	1.13345378127284
"53"	0.502995801657381
"54"	0.105921840993117
"55"	1.33947207193482
"56"	1.93170831459311
"57"	1.59623265385392
"58"	1.81142927784995
"59"	1.52471284303169
"60"	1.88864411702858
"61"	1.5523064597673
"62"	1.45234921812105
"63"	1.49852217052378
"64"	0.0841081849328624
"65"	1.50722275914124
"66"	-0.258512475408965
"67"	1.49834543366064
"68"	1.30460470339722
"69"	1.72945897168213
"70"	-0.683342535892018
"71"	2.19386519338725
"72"	1.31170865820154
"73"	1.72560581219646
"74"	0.291164321458144
"75"	0.221357923377115
"76"	1.60087953898087
"77"	0.985804756568051
"78"	-0.204527828970322
"79"	1.52967963475638
"80"	0.724081158477372
"81"	1.73587335191364
"82"	0.087171511695427
"83"	-0.200079439750406
"84"	1.65528418629613
"85"	0.789738773711083
"86"	1.44563615114875
"87"	1.54583620026746
"88"	-0.214276675290114
"89"	0.326294005652452
"90"	-0.393527314251637
"91"	1.43458404760151
"92"	0.314243744537549
"93"	1.70701870344017
"94"	1.3080822720321
"95"	0.875092292251367
"96"	0.416331266141226
"97"	1.02658196161524
"98"	1.17510418876815
"99"	0.331105446040274
"100"	1.7014805089614
"101"	2.2342749620508
"102"	1.795809384063
"103"	-0.00908580072487908
"104"	1.75848983307294
"105"	1.53596926046838
"106"	1.71626762032805
"107"	1.67326854295408
"108"	0.76850487288455
"109"	1.26941698938508
"110"	1.67786113554085
"111"	1.69765186755843
"112"	1.52484759599576
"113"	1.35460893851141
"114"	1.45356483408131
"115"	1.30743775996569
"116"	1.66030182353055
"117"	0.145111208513184
"118"	0.181315997751993
"119"	0.673086882955676
"120"	1.14367411501697
"121"	2.06226712704469
"122"	1.03928329002477
"123"	1.19501262888486
"124"	-0.602493020041681
"125"	1.43090640521112
"126"	1.64776745381238
"127"	1.70358308530881
"128"	1.69765553768097
"129"	0.965097490095586
"130"	1.43635786767962
"131"	1.96715428048879
"132"	1.21887803879349
"133"	1.49183441037754
"134"	1.46515652549129
"135"	0.122573782131434
"136"	0.323876997357893
"137"	1.29699278566684
"138"	0.422597688371097
"139"	0.423907959487877
"140"	-0.852478535847141
"141"	1.63487094201364
"142"	1.23881802577024
"143"	0.0689876331032462
"144"	-0.683179790294961
"145"	2.083141975662
"146"	1.34062542478666
"147"	1.74076176252184
"148"	0.733252397855011
"149"	1.93906548874865
"150"	1.20067081485904
"151"	-0.732996031020795
"152"	1.23727315605438
"153"	1.67109370231809
"154"	1.61602067387053
"155"	0.688683636034142
"156"	1.42482236480254
"157"	1.57025901480682
"158"	1.44102131203123
"159"	1.58371307720725
"160"	1.53350350289829
"161"	5.56328496525608
"162"	1.21644461655501
"163"	1.72227844634792
"164"	1.48016134660301
"165"	0.180263646904232
"166"	0.399295772207932
"167"	1.68477504534411
"168"	-0.183692242030379
"169"	1.87910152957901
"170"	1.28436402957426
