WBICs	RT_relative_0.3	RT_relative_0.4	RT_relative_0.5	RT_relative_0.6	RT_relative_0.7	RT_relative_0.8	RT_relative_0.9	RT_relative_1	RT_relative_1.1	RT_relative_1.2	RT_relative_1.3	RT_relative_1.4	RT_relative_1.5	RT_relative_1.6	RT_relative_1.7
2415800	17.8378883054214	16.0865628119247	14.9863808191588	14.1153304709229	13.4509224186864	12.8646987083496	12.3026544845365	11.8394323932057	11.5061602626686	11.1036732980846	10.7777505471675	10.4010844674797	10.1895846859181	9.96929697478835	9.78503055631919
2416900	21.4001891979088	21.3652832008012	21.3102560243212	21.2613700281688	21.20767265062	21.1471821659761	21.0620992434346	21.00764541925	20.9619755084011	20.905696234951	20.7855560198242	20.7342322174365	20.6689926060017	20.532030859245	20.4676275886028
2417000	12.5573147057407	12.5573147057407	12.5573147057407	12.5573147057407	12.5573147057407	12.5573147057407	12.5573147057407	12.5573147057407	12.5573147057407	12.5573147057407	12.5573147057407	12.5573147057407	12.5573147057407	12.5573147057407	12.5573147057407
2418600	19.5746139895257	19.5746139895257	19.5746139895257	19.5746139895257	19.5746139895257	19.5746139895257	19.5746139895257	19.5746139895257	19.5746139895257	19.5746139895257	19.5746139895257	19.5746139895257	19.5746139895257	19.5746139895257	19.5746139895257
2419000	12.7550571356018	11.8803958334358	11.2251418729044	10.6702040178339	10.2679706169619	9.87373703501053	9.5576167713987	9.29408181842617	9.07875540935474	8.90698439256134	8.70802471014981	8.55193600640265	8.37672925370304	8.23477122666297	8.08414606757255
2420000	9.60622534172637	9.19937177085068	8.82233460156924	8.44902438144999	8.14979938673554	7.92789598033359	7.69247135304507	7.50312922161903	7.35336163239709	7.24928422121484	7.06355425286835	6.97116584481285	6.85113708385589	6.79606626045147	6.70809825177926
2420100	20.9508527057022	20.9508527057022	20.9508527057022	20.9508527057022	20.9508527057022	20.9508527057022	20.9508527057022	20.9508527057022	20.9508527057022	20.9508527057022	20.9508527057022	20.9508527057022	20.9508527057022	20.9508527057022	20.9508527057022
2420400	19.7958573489687	19.1738604675714	18.6091783269536	17.8517438446767	17.3520537754909	16.5564015034092	16.1164607410153	15.7833596122109	15.1227920529198	14.8567040105715	14.5425542290907	14.1217596403132	13.6223499870779	13.5519859676741	13.3349234458751
2420600	18.6958849468663	18.6958849468663	18.6958849468663	18.6958849468663	18.6958849468663	18.6958849468663	18.6958849468663	18.6958849468663	18.6958849468663	18.6958849468663	18.6958849468663	18.6958849468663	18.6958849468663	18.6958849468663	18.6958849468663
2423000	20.1325410321088	20.1325410321088	20.1325410321088	20.1325410321088	20.1325410321088	20.1325410321088	20.1325410321088	20.1325410321088	20.1325410321088	20.1325410321088	20.1325410321088	20.1325410321088	20.1325410321088	20.1325410321088	20.1325410321088
2423900	11.0914802537662	10.4010561167261	9.865287867247	9.43625738639287	9.1354574857975	8.84901066170916	8.60488024147134	8.39674655611825	8.20263312713538	8.04681527191896	7.89182891343155	7.75498342113344	7.60882292596218	7.4898690077905	7.38257518995287
2424600	19.892789652053	19.892789652053	19.892789652053	19.892789652053	19.892789652053	19.892789652053	19.892789652053	19.892789652053	19.892789652053	19.892789652053	19.892789652053	19.892789652053	19.892789652053	19.892789652053	19.892789652053
2425700	20.4194900635459	20.389133435921	20.3586844614075	20.3187438127456	20.2842962830093	20.2527504227824	20.221503327815	20.1823518392566	20.1507644397243	20.1182301168777	20.0749399567133	20.0338473267278	19.98801546538	19.944746889255	19.8757244319628
2426100	19.4811051678949	19.4634157662436	19.4466316690067	19.4301401286072	19.4140226061806	19.3978156511069	19.3818656084455	19.3663070183125	19.350351472872	19.3344574787834	19.3188193263467	19.3028505148852	19.2868177493167	19.2710427329532	19.2557202590548
2426400	19.7592241408781	18.9160913142046	18.4686746205946	17.7821278706968	16.8610000544641	16.2749748602991	14.6912240351799	14.0304371572543	13.2278381978484	13.2469609010948	12.8657317735525	12.1624800507173	12.1401470066225	11.6403477532189	11.3080954243098
2426600	20.5630018167579	20.5630018167579	20.5630018167579	20.5630018167579	20.5630018167579	20.5630018167579	20.5630018167579	20.5630018167579	20.5630018167579	20.5630018167579	20.5630018167579	20.5630018167579	20.5630018167579	20.5630018167579	20.5630018167579
242800	22.5861383132205	22.5565080901632	22.5266002419415	22.4969623955108	22.4672916955623	22.4381983103559	22.4095941842373	22.3802842169746	22.3510420681524	22.3221765670696	22.2935701020559	22.2650457837222	22.236203631424	22.199954182542	22.1717366164642
2428900	19.2089181350089	19.1914315036563	19.1742118506438	19.1576417793787	19.141179939203	19.1244143166499	19.0995945418028	19.0820162941823	19.0641092589992	19.0465477903787	19.0289697106289	19.0114289823106	18.9937856187217	18.9769265293717	18.9592385682815
2429000	20.1229386672262	20.0759909605514	19.9986041473787	19.9901489308604	19.9191599345545	19.8246473373014	19.7976406825078	19.7481532913436	19.6622851733434	19.5793733161113	19.4874369062661	19.3616518378699	19.2482929819745	19.158897587673	18.9607645414949
2429300	10.5219678128187	9.89024299689612	9.34663964783885	8.93895391815641	8.58869091588884	8.32520446181008	8.11087415390914	7.92344018563328	7.74402353846734	7.57079078995199	7.46149459524923	7.33469474619828	7.20532850670394	7.13784879674816	7.00168474084251
2429600	11.9178521693896	10.7535949043776	10.0577131146751	9.42533396997733	9.11666294544346	8.64349218426748	8.3482359720229	8.13534247187098	7.91306105606168	7.80431997439835	7.70341489905868	7.55404227324522	7.43730705477205	7.32244847784643	7.21134908877228
2430300	11.5381576145123	10.6447273512105	9.16326851670142	8.48288930150353	10.7665316913988	7.78026315373872	7.53300354599243	8.64149440255488	8.80771321342946	7.10157081203634	7.02221005436739	6.84637517375377	7.52970614651986	6.69683766068327	6.69090951981056
2430500	20.14874525117	20.218742894914	20.0610761641096	19.2310224001804	18.7402858565312	18.2722365693649	18.0399218339349	17.0612074926871	16.6588225580138	16.4033796022139	16.4916900084361	15.7731078399109	15.2689534812192	14.9743001342661	15.2176847496158
2431300	20.2770934127246	20.1922683816644	20.1417152817109	20.0708361676964	20.0210338568215	19.9219207040522	19.8760322108795	19.830796919975	19.773348733478	19.7405707647501	19.5825812524416	19.4578979617645	19.2931957041875	19.1563166865743	19.0625603089385
2433100	21.5557783290936	21.5177327991637	21.4956586072997	21.4674926050073	21.4387356189937	21.4101154493502	21.381316252435	21.3533947419384	21.3106951755772	21.2809368282633	21.2508376205273	21.2204630382049	21.1821098723243	21.1521407030925	21.1271794301104
2433600	20.8010043362679	20.7929899155781	20.7675681300305	20.6810153319381	20.5569262643238	20.4559736018629	20.3333397528947	20.1883324886017	20.0810924027075	20.0076267696593	19.8077793305323	19.6577343219768	19.4411950755815	18.8886855648753	18.7085157835096
2433800	20.5574572373143	20.5210473510542	20.4585456864381	20.3697594862891	20.3055301008233	20.2358817392537	20.1513156415794	20.0579884886506	19.9905171095216	19.9039435351683	19.8033757841369	19.7036826078456	19.5708474642583	19.4572588602993	19.3330870991608
2433900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2434700	20.4223041071052	20.4223041071052	20.4223041071052	20.4223041071052	20.4223041071052	20.4223041071052	20.4223041071052	20.4223041071052	20.4223041071052	20.4223041071052	20.4223041071052	20.4223041071052	20.4223041071052	20.4223041071052	20.4223041071052
2434800	20.7723900753346	20.7723900753346	20.7723900753346	20.7723900753346	20.7723900753346	20.7723900753346	20.7723900753346	20.7723900753346	20.7723900753346	20.7723900753346	20.7723900753346	20.7723900753346	20.7723900753346	20.7723900753346	20.7723900753346
2435000	20.3770036736624	20.3770036736624	20.3770036736624	20.3770036736624	20.3770036736624	20.3770036736624	20.3770036736624	20.3770036736624	20.3770036736624	20.3770036736624	20.3770036736624	20.3770036736624	20.3770036736624	20.3770036736624	20.3770036736624
2435700	4.93681226883183	4.93681226883183	4.93681226883183	4.93681226883183	4.93681226883183	4.93681226883183	4.93681226883183	4.93681226883183	4.93681226883183	4.93681226883183	4.93681226883183	4.93681226883183	4.93681226883183	4.93681226883183	4.93681226883183
2435800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2435900	8.54065170126916	8.54065170126916	8.54065170126916	8.54065170126916	8.54065170126916	8.54065170126916	8.54065170126916	8.54065170126916	8.54065170126916	8.54065170126916	8.54065170126916	8.54065170126916	8.54065170126916	8.54065170126916	8.54065170126916
2436000	10.8821072241815	10.8821072241815	10.8821072241815	10.8821072241815	10.8821072241815	10.8821072241815	10.8821072241815	10.8821072241815	10.8821072241815	10.8821072241815	10.8821072241815	10.8821072241815	10.8821072241815	10.8821072241815	10.8821072241815
2436400	21.5230746574204	21.5230746574204	21.5230746574204	21.5230746574204	21.5230746574204	21.5230746574204	21.5230746574204	21.5230746574204	21.5230746574204	21.5230746574204	21.5230746574204	21.5230746574204	21.5230746574204	21.5230746574204	21.5230746574204
2436500	12.6933987513721	11.607063046702	10.8451779934151	10.3332472899332	9.86131539178056	9.51601983500969	9.169854454562	8.89730125048932	8.67081691155007	8.47378772083297	8.29372138472782	8.13930292420744	8.01101505197894	7.88918098355618	7.77541121279114
2436600	20.9717129084629	20.9717129084629	20.9717129084629	20.9717129084629	20.9717129084629	20.9717129084629	20.9717129084629	20.9717129084629	20.9717129084629	20.9717129084629	20.9717129084629	20.9717129084629	20.9717129084629	20.9717129084629	20.9717129084629
2436800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244800	21.1372974469334	21.1171792509523	21.0978789965288	21.0682205350264	21.049258895166	21.030238283208	21.0120241879764	20.9939458655184	20.9758344408389	20.9573779592307	20.9391785920822	20.9217263133983	20.9033033816447	20.8849415003433	20.8679817456147
2448000	14.4468674944968	13.1444874237447	12.1426353018182	11.4448567081883	10.9841275517241	10.4996446968638	10.150231402205	9.86399060861069	9.57084474126913	9.26153062802871	9.06712816504654	8.85698316592981	8.62903165925157	8.39269606410971	8.2289534742024
2448700	21.098974603157	20.9995863835214	20.9366148471625	20.8749165199505	20.7914759360605	20.7327892193396	20.5961742085851	20.4618487722667	20.3456167465443	20.1772308079466	20.0062790948273	19.9266511101791	19.7873947331225	19.6025506551917	19.5067699788352
2448800	5.26488661382624	5.26488661382624	5.26488661382624	5.26488661382624	5.26488661382624	5.26488661382624	5.26488661382624	5.26488661382624	5.26488661382624	5.26488661382624	5.26488661382624	5.26488661382624	5.26488661382624	5.26488661382624	5.26488661382624
2449300	20.6857956235703	20.6556648319606	20.6048274286244	20.5560271539751	20.5139026637579	20.4721211804237	20.4087625527981	20.3459077580787	20.3001982361079	20.2287032908234	20.1592902902604	20.0942206505104	20.001562659255	19.9146144784672	19.8488371616521
2449400	14.5545075399751	13.5276444804233	12.5958331838781	11.9786353549078	11.3919075746493	10.9863218830616	10.6779716915443	10.3512572376464	10.0879297776802	9.80130725537973	9.53174281538136	9.37911344839575	9.22598731729204	9.02790002247096	8.88219805120094
2450100	8.05623571133625	8.05623571133625	8.05623571133625	8.05623571133625	8.05623571133625	8.05623571133625	8.05623571133625	8.05623571133625	8.05623571133625	8.05623571133625	8.05623571133625	8.05623571133625	8.05623571133625	8.05623571133625	8.05623571133625
2450500	11.0979815883879	10.4474931725462	10.0854379866696	9.70528280522445	9.40848806052973	9.2120949739206	9.01538981423755	8.85377516586662	8.71010113941893	8.54473891130345	8.4762716522436	8.33083819997817	8.30241529922649	8.15703468799722	8.09436919795193
2450800	20.5420041520383	18.8051361252041	17.0908623339154	15.8671209839931	15.288229426613	14.2757366426054	13.5538822732409	13.1962758893685	12.6797498515463	12.1371481640645	11.7257022182455	11.539739818404	11.1589264461939	10.7326993154987	10.432757988789
2450900	22.0050948057208	22.0050948057208	22.0050948057208	22.0050948057208	22.0050948057208	22.0050948057208	22.0050948057208	22.0050948057208	22.0050948057208	22.0050948057208	22.0050948057208	22.0050948057208	22.0050948057208	22.0050948057208	22.0050948057208
2451100	16.4295008870317	16.4295008870317	16.4295008870317	16.4295008870317	16.4295008870317	16.4295008870317	16.4295008870317	16.4295008870317	16.4295008870317	16.4295008870317	16.4295008870317	16.4295008870317	16.4295008870317	16.4295008870317	16.4295008870317
2451200	11.527661009724	10.8107003018459	10.3148143081684	9.91146390952201	9.58748145229974	9.28270967048957	9.04590696016949	8.7901895361629	8.53621000180456	8.3844868665115	8.27867102104051	8.12705619096483	8.05975637130306	7.9879156826043	7.89455214884139
2451300	16.1006974778432	14.8028161756569	13.7648449322054	12.8878743517796	12.4109011818471	11.8585961496912	11.4610186660262	11.1002201126638	10.8537076340297	10.6179195262126	10.4021551118982	10.117783264871	9.9244639033152	9.74620961242545	9.58574022297292
2451700	12.8471870041154	11.9122054632272	11.1809045785168	10.6100994280495	10.1940713415308	9.80551135767088	9.51307354584497	9.29533089428365	9.08199964126773	8.83482112510577	8.65087572451087	8.48569856736964	8.35411233204342	8.23000141972939	8.0806589854303
2451900	8.7435388710652	8.7435388710652	8.7435388710652	8.7435388710652	8.7435388710652	8.7435388710652	8.7435388710652	8.7435388710652	8.7435388710652	8.7435388710652	8.7435388710652	8.7435388710652	8.7435388710652	8.7435388710652	8.7435388710652
2452200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2452300	12.1438155423207	12.1438155423207	12.1438155423207	12.1438155423207	12.1438155423207	12.1438155423207	12.1438155423207	12.1438155423207	12.1438155423207	12.1438155423207	12.1438155423207	12.1438155423207	12.1438155423207	12.1438155423207	12.1438155423207
2452400	15.0784945458236	14.0293147284559	12.8898847293444	12.1219695067445	11.2930118426049	10.8317756634445	10.4530509901947	10.0139434387975	9.64408147028288	9.45296149437871	9.20137841079681	8.95992994282187	8.75494991263493	8.54908994251368	8.43610394613502
2452600	20.9460664014595	20.6811245410357	20.4338387751308	20.1523979923276	19.4442184449096	19.3907268146777	18.6507765171073	18.6953586487405	17.5026972288965	16.358356141461	16.3028961916882	15.895891807614	15.7647306098563	14.2716706150783	13.94462659758
2453300	14.9851219574259	13.3576291991587	12.3908634162307	11.6290250781795	11.1338007729363	10.637174469053	10.2622593295836	9.9998569034157	9.69931792565507	9.46841943317346	9.24447021244646	9.02870819155433	8.88386263606109	8.76830296339696	8.66886355246446
2453400	21.4806784275519	21.4806784275519	21.4806784275519	21.4806784275519	21.4806784275519	21.4806784275519	21.4806784275519	21.4806784275519	21.4806784275519	21.4806784275519	21.4806784275519	21.4806784275519	21.4806784275519	21.4806784275519	21.4806784275519
2453500	21.7566363317632	21.7163130728901	21.6825115581908	21.6487657514594	21.6131915379762	21.573777592674	21.5193166987742	21.3981031526973	21.329020625879	21.2625824958502	21.1877150829855	20.9552967227933	20.8339625478197	20.626567193312	20.3925049826139
2453900	20.7820130973347	20.7583827658665	20.735802327429	20.7137307107101	20.6917856264971	20.670485405802	20.6492772254051	20.6279350839893	20.6059704416857	20.5854291327454	20.5636524487652	20.5420786628076	20.5219492574204	20.5001861735093	20.4784149929521
2454400	20.7048723404279	20.5431334931534	20.52454038	20.5069205214942	20.4896926483026	20.4728128472241	20.4556873079597	20.4391056419314	20.4225927399265	20.4060904147688	20.3893860490096	20.3734510644851	20.3570122706481	20.3403776591924	20.3237201379465
2454500	21.655373302639	21.5915478333536	21.5406650020859	21.482112059419	21.4097364067247	21.3488418103509	21.2762366010414	21.2007396075929	21.1735330620584	21.1000051612998	20.9880620624132	20.866037967327	20.7688591321246	20.6772008172174	20.562146711082
2454700	21.6915876052746	21.6915876052746	21.6915876052746	21.6915876052746	21.6915876052746	21.6915876052746	21.6915876052746	21.6915876052746	21.6915876052746	21.6915876052746	21.6915876052746	21.6915876052746	21.6915876052746	21.6915876052746	21.6915876052746
2454800	21.1281046547255	21.1281046547255	21.1281046547255	21.1281046547255	21.1281046547255	21.1281046547255	21.1281046547255	21.1281046547255	21.1281046547255	21.1281046547255	21.1281046547255	21.1281046547255	21.1281046547255	21.1281046547255	21.1281046547255
245600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2456100	11.6698129052975	10.9540480149071	10.3362908946141	9.87598756035234	9.53806856441608	9.229205363914	9.00725008907376	8.75146881541016	8.47086814894118	8.33340172232617	8.15835808845784	8.03587237201224	7.90471695860734	7.81174298358068	7.73533775306813
245650	21.5972181102583	20.8421025184987	20.1153510597621	18.9265272839435	17.6482542988055	16.3760689922821	15.8129426084966	15.1861499785425	14.8130056991928	14.3638890625745	14.0575517515409	13.6623763668186	13.4523165559328	13.1755693646056	13.0878564129187
2456500	21.1752579614042	21.1752579614042	21.1752579614042	21.1752579614042	21.1752579614042	21.1752579614042	21.1752579614042	21.1752579614042	21.1752579614042	21.1752579614042	21.1752579614042	21.1752579614042	21.1752579614042	21.1752579614042	21.1752579614042
2456600	16.1420524680072	15.5245646848923	14.9165472576357	14.4023256694523	13.8476945024627	13.4179157413373	13.0604755994673	12.7153840237279	12.3812775508984	12.1389186767957	11.8965238809676	11.7319142144848	11.4299759518072	11.291115418005	11.1230845852724
2457400	7.73844533150366	7.87385437242137	8.06039738967693	8.15301190376718	8.23340185730769	8.17641147866754	8.17467579914701	8.1461925730195	8.11896167452147	8.20352294983764	8.14188451090944	8.10228432417279	8.16326388979331	8.08737155935016	8.03183142701318
2457600	5.65952078519155	5.63907122748475	5.64875933034994	5.65920584802536	5.64436510160257	5.84066078173807	5.66234618180908	5.64756793042048	5.83196781475542	5.64051803267585	5.65413997171975	5.84663478795842	5.84460732678276	5.66080563813871	5.6691192216478
245800	12.0049047540104	11.8906879917972	11.7258599409648	11.6054322223461	11.3756804825408	11.1828748872737	11.0197684339389	10.8180044628063	10.6758202921817	10.555323659271	10.4057344271025	10.2490678143612	10.1329982330674	10.0058808149078	9.91582487421204
2458100	20.956273435022	20.956273435022	20.956273435022	20.956273435022	20.956273435022	20.956273435022	20.956273435022	20.956273435022	20.956273435022	20.956273435022	20.956273435022	20.956273435022	20.956273435022	20.956273435022	20.956273435022
2458300	22.0699355613902	22.0699355613902	22.0699355613902	22.0699355613902	22.0699355613902	22.0699355613902	22.0699355613902	22.0699355613902	22.0699355613902	22.0699355613902	22.0699355613902	22.0699355613902	22.0699355613902	22.0699355613902	22.0699355613902
2458800	21.2815727938778	21.2387216131442	21.1991064261083	21.1749028472198	21.1104979619383	21.0551035663616	21.0064572984583	20.9295155168086	20.862871178163	20.8078962250448	20.7363600955974	20.6493276603299	20.5594528930382	20.4644739279442	20.3670822881118
2458900	6.307981968721	6.31247401979182	6.2394063506706	6.2569335122083	6.21751232220287	6.21066023842091	6.20067116051289	6.17917702874439	6.10248350459871	6.15923985578749	6.17061863024835	6.11219613335961	6.15086417208123	6.11255416797538	6.10676992067291
2459100	22.5657842738984	22.5657842738984	22.5657842738984	22.5657842738984	22.5657842738984	22.5657842738984	22.5657842738984	22.5657842738984	22.5657842738984	22.5657842738984	22.5657842738984	22.5657842738984	22.5657842738984	22.5657842738984	22.5657842738984
2459200	22.1019315107792	22.0662933762424	22.0274235536181	21.9937549853056	21.944432234123	21.8848781729456	21.7803428492587	21.6338128697193	21.5737918210734	21.4207203491704	21.2512768336091	21.0466484095033	20.8767338571849	20.7307783236387	20.5384049636328
2459400	20.5168068737618	20.1551922008627	19.4192431483136	18.8608996684167	17.977329352244	17.2292135446782	16.3436109373978	15.388573652428	15.4018249290811	15.024365615361	14.0528182246992	14.0494458426235	13.2986499788807	12.8774880414858	12.645654614076
2459500	20.2133991927409	19.7764541047436	18.1740574275152	16.6023920148866	15.5563194378409	15.0864847931055	14.0189164832315	13.2181478071097	12.5393100967524	12.1320074996159	11.6291995442122	11.3012306558353	10.9649288619678	10.8247595458537	10.3318714702998
2459700	17.9511832767363	15.4291102929875	14.0014849887345	13.0189556120261	11.782273374768	11.2353635275902	10.8383369399354	10.3152293264827	10.1560353042477	9.78554166207728	9.46212255082258	9.24704472914557	9.10242075597681	8.94277327802098	8.7908919151972
2459800	21.694190530965	21.694190530965	21.694190530965	21.694190530965	21.694190530965	21.694190530965	21.694190530965	21.694190530965	21.694190530965	21.694190530965	21.694190530965	21.694190530965	21.694190530965	21.694190530965	21.694190530965
2460000	20.3816382042703	20.3321292249724	20.281235126951	20.3378571040436	20.2544522320332	20.1744956461021	20.0679651718577	20.0087199393502	19.948111378474	19.816402317148	19.7281081495908	19.6393864877127	19.5685375781458	19.501472011397	19.2745016658401
2460700	22.3743240094794	22.3743240094794	22.3743240094794	22.3743240094794	22.3743240094794	22.3743240094794	22.3743240094794	22.3743240094794	22.3743240094794	22.3743240094794	22.3743240094794	22.3743240094794	22.3743240094794	22.3743240094794	22.3743240094794
2460900	21.0946922481855	21.0946922481855	21.0946922481855	21.0946922481855	21.0946922481855	21.0946922481855	21.0946922481855	21.0946922481855	21.0946922481855	21.0946922481855	21.0946922481855	21.0946922481855	21.0946922481855	21.0946922481855	21.0946922481855
2461100	22.7052320885146	22.7052320885146	22.7052320885146	22.7052320885146	22.7052320885146	22.7052320885146	22.7052320885146	22.7052320885146	22.7052320885146	22.7052320885146	22.7052320885146	22.7052320885146	22.7052320885146	22.7052320885146	22.7052320885146
2461200	21.8190475727102	21.4965645536445	21.2541826856902	21.1417326837709	20.9355629756415	20.0616667212397	19.3189069994083	18.3171394142439	17.5463487119386	17.4478429678964	16.8091894911164	15.0154651011937	15.0997334391636	14.6323395672164	14.1612490288708
2461300	21.4498635531774	21.1646426511665	20.5868458612141	19.8896340464622	19.2234560148274	18.1664882621665	18.7268477745161	16.9786905192767	16.2085343552022	15.9828925687519	15.5234046138814	14.9995049522862	14.7535058046794	14.4508823160258	14.0778890893229
2461500	21.0054208536902	21.0092246354676	21.0046283293704	21.0531128706048	21.0119668382676	21.0270390305605	21.0773454780093	21.037196092681	21.1140152575153	21.1687540045451	21.1877033811644	21.3932647539676	21.5785747056315	21.6756138410421	21.8672282822075
2461600	22.5938990363368	22.5935488283431	22.5928145497946	22.5920091714487	22.5911748088679	22.5895611989648	22.5880235427915	22.586781765006	22.584997641303	22.5835132004481	22.5826972201287	22.5814991939547	22.5804246460031	22.5786180965445	22.5777360054972
2462200	21.2670554183256	21.2670554183256	21.2670554183256	21.2670554183256	21.2670554183256	21.2670554183256	21.2670554183256	21.2670554183256	21.2670554183256	21.2670554183256	21.2670554183256	21.2670554183256	21.2670554183256	21.2670554183256	21.2670554183256
2462400	21.1026898869875	21.0997975091764	21.0974548000878	21.0947896456016	21.0917961981557	21.0892055804947	21.0866582698719	21.0839062261017	21.0812935445757	21.0784359371172	21.0758107335401	21.0729682837533	21.0706827386003	21.0681219674102	21.0659033435329
2463100	21.4089201264402	21.4089201264402	21.4089201264402	21.4089201264402	21.4089201264402	21.4089201264402	21.4089201264402	21.4089201264402	21.4089201264402	21.4089201264402	21.4089201264402	21.4089201264402	21.4089201264402	21.4089201264402	21.4089201264402
2463300	19.6953452917278	18.9234624426484	17.7410390794616	16.0545686677709	15.9995941930367	14.812024650123	13.5572552417908	13.006413602284	12.4171403971915	11.850916107406	11.7154622001788	11.0938030626727	10.6599585564849	10.5888760686438	10.2425745348514
2463500	20.3375375614805	20.3375375614805	20.3375375614805	20.3375375614805	20.3375375614805	20.3375375614805	20.3375375614805	20.3375375614805	20.3375375614805	20.3375375614805	20.3375375614805	20.3375375614805	20.3375375614805	20.3375375614805	20.3375375614805
2464400	21.0059439123216	21.0074382134734	20.9987905469314	21.0523790810303	21.0088333744887	21.0250950412447	21.0758272497116	21.0364141406733	21.1146488590436	21.1506299533998	21.1472080548256	21.3839630767061	21.5210297529205	21.6761398357288	21.7923828389693
2464500	12.7586135082799	11.6389411632607	10.9249858652802	10.4474674367021	9.99639151388407	9.61651765938382	9.37327792114177	9.16437366676364	8.89768876076634	8.70145286830535	8.5164518846444	8.3906327610159	8.28851757243149	8.2066123681389	8.12646770330716
246500	12.4035895146206	12.0684144934868	11.7641196048923	11.4737085522471	11.14932567028	10.9298697007565	10.728688766346	10.4964660631721	10.3461676750813	10.1657679825523	10.0372189288215	9.92508890270632	9.80050669122963	9.68102119834246	9.56835461889015
2465100	12.6159344185161	12.4457909887451	12.2904888290843	12.079156437586	11.9108231964519	11.7631247280574	11.4079085069359	11.1653838112393	10.9819962836726	10.7967950686148	10.6615401740307	10.4192932901049	10.3266659602319	10.1100797736767	10.0090028071914
2465600	21.9412160198831	21.9098112199552	21.8787919640167	21.8477936401048	21.8169532526234	21.7859127171194	21.7558240825975	21.7248205495566	21.6949865123719	21.6654092291031	21.6354646032057	21.6050783243457	21.5757202995124	21.5457264846931	21.5157435427428
2465700	6.78100978828983	6.76537337402398	6.5996732406075	6.60408963478802	6.58274981194596	6.56203549133421	6.77324382510682	6.75991514400979	6.65062962709025	6.67026175225937	6.63015313242702	6.57601467454311	6.6290387833786	6.58713866790711	6.59038093758911
2465800	21.4862515683532	21.4355986083933	21.371170233903	21.3376246181435	21.2735734423237	21.2497321669308	21.1829865416615	21.1393983880495	21.0373442902647	21.0882595325333	20.9548014693391	20.8468842660063	20.7275974551693	20.5776188992778	20.4373856084524
2466300	7.44555556116467	7.55141089955846	7.55563479891577	7.48257259533331	7.52747784639691	7.4646608323602	7.48005412325628	7.41468149126346	7.38768769056097	7.31215979743483	7.32511762301071	7.33055510386016	7.29764985387858	7.29286288208842	7.2699350045879
2466400	21.0596191206482	21.0596191206482	21.0596191206482	21.0596191206482	21.0596191206482	21.0596191206482	21.0596191206482	21.0596191206482	21.0596191206482	21.0596191206482	21.0596191206482	21.0596191206482	21.0596191206482	21.0596191206482	21.0596191206482
2466500	21.5470942233004	21.5439183533348	21.54054416693	21.537200843117	21.5337660622876	21.5302089047579	21.5265260054952	21.5231477781596	21.5196630446367	21.5162451393207	21.5127106213647	21.5094116002467	21.5059842253941	21.5026954503238	21.4992430211477
2467100	10.7961009566432	10.7961009566432	10.7961009566432	10.7961009566432	10.7961009566432	10.7961009566432	10.7961009566432	10.7961009566432	10.7961009566432	10.7961009566432	10.7961009566432	10.7961009566432	10.7961009566432	10.7961009566432	10.7961009566432
2467200	20.4186321060488	20.398239764093	20.3776348093184	20.3575271391681	20.337692708842	20.3179061445191	20.2980319246018	20.2782831673371	20.2589961248853	20.2395541802029	20.2199059940624	20.2014621993376	20.1827266223984	20.1634065973507	20.1442722915836
2467700	22.0603988093515	22.0603988093515	22.0603988093515	22.0603988093515	22.0603988093515	22.0603988093515	22.0603988093515	22.0603988093515	22.0603988093515	22.0603988093515	22.0603988093515	22.0603988093515	22.0603988093515	22.0603988093515	22.0603988093515
2467900	6.90391878174191	6.89159454074715	6.83431297462234	6.81678077302997	6.81425168307115	6.78137333381605	6.71644725960785	6.70253995018879	6.65986515990108	6.62957461765606	6.56128817088123	6.49889251658139	6.47967634868585	6.44633785594499	6.47119545644244
2468000	20.9308505233272	20.6226405440097	20.2400932881232	19.9720401509787	19.9626035064006	19.5843098671694	18.7877455714964	18.2969504754522	18.0847165413069	17.384682927059	16.8481874771659	16.5993491324819	16.6157577023154	15.1205757726281	15.368010360795
2468200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2468300	16.9853732832446	15.8583825473028	14.9043438068499	14.1749864276266	13.6385446525037	13.1856095275995	12.7241442606413	12.2307325839613	11.8376982096822	11.440163383053	11.1940851564981	10.9540640315105	10.6438027358578	10.4288562060792	10.1876670694068
2468800	20.1718715733931	20.1718715733931	20.1718715733931	20.1718715733931	20.1718715733931	20.1718715733931	20.1718715733931	20.1718715733931	20.1718715733931	20.1718715733931	20.1718715733931	20.1718715733931	20.1718715733931	20.1718715733931	20.1718715733931
2468900	7.0208987852549	6.87775454128039	7.01142261607407	7.07780742134787	7.09700279526524	6.83387790370914	7.12114247287514	6.84349545669819	6.9050990186227	7.17792188065457	7.2365467057481	7.29072122865516	6.98687497983175	7.24358906244362	7.0392158656733
