# tas
,55
TIMESTEP,MEAN(C)
1989-02-27T00:00:00Z,-12.004316
1989-02-28T00:00:00Z,-10.466554
1989-03-01T00:00:00Z,-13.458446
1989-03-02T00:00:00Z,-16.432539
1989-03-03T00:00:00Z,-13.738776
1989-03-04T00:00:00Z,-10.02632
1989-03-05T00:00:00Z,-11.424224
1989-03-06T00:00:00Z,-12.739963
1989-03-07T00:00:00Z,-10.780106
1989-03-08T00:00:00Z,-7.507722
1989-03-09T00:00:00Z,-3.8680763
1989-03-10T00:00:00Z,0.38680586
1989-03-11T00:00:00Z,1.9292431
1989-03-12T00:00:00Z,0.64038146
1989-03-13T00:00:00Z,0.11791931
1989-03-14T00:00:00Z,0.12385505
1989-03-15T00:00:00Z,-5.4505115
1989-03-16T00:00:00Z,-7.439206
1989-03-17T00:00:00Z,-8.508936
1989-03-18T00:00:00Z,-11.936282
1989-03-19T00:00:00Z,-11.922916
1989-03-20T00:00:00Z,-6.199199
1989-03-21T00:00:00Z,-9.575792
1989-03-22T00:00:00Z,-8.423445
1989-03-23T00:00:00Z,-0.2622997
1989-03-24T00:00:00Z,4.7659783
1989-03-25T00:00:00Z,5.554855
1989-03-26T00:00:00Z,7.7337303
1989-03-27T00:00:00Z,12.100054
1989-03-28T00:00:00Z,11.56203
1989-03-29T00:00:00Z,3.4836693
1989-03-30T00:00:00Z,1.1823914
1989-03-31T00:00:00Z,-0.18687576
1989-04-01T00:00:00Z,-1.9035447
1989-04-02T00:00:00Z,3.9461334
1989-04-03T00:00:00Z,6.1471148
1989-04-04T00:00:00Z,4.042693
1989-04-05T00:00:00Z,4.422309
1989-04-06T00:00:00Z,2.4560697
1989-04-07T00:00:00Z,2.0724032
1989-04-08T00:00:00Z,1.092828
1989-04-09T00:00:00Z,-4.6214414
1989-04-10T00:00:00Z,-3.4049675
1989-04-11T00:00:00Z,0.5462908
1989-04-12T00:00:00Z,0.56705487
1989-04-13T00:00:00Z,1.507537
1989-04-14T00:00:00Z,6.1450295
1989-04-15T00:00:00Z,5.309473
1989-04-16T00:00:00Z,10.1751175
1989-04-17T00:00:00Z,9.063415
1989-04-18T00:00:00Z,3.9379504
1989-04-19T00:00:00Z,5.4515758
1989-04-20T00:00:00Z,8.486688
1989-04-21T00:00:00Z,8.86479
1989-04-22T00:00:00Z,8.984189
1989-04-23T00:00:00Z,9.446962
1989-04-24T00:00:00Z,11.579156
1989-04-25T00:00:00Z,13.98682
1989-04-26T00:00:00Z,12.056508
1989-04-27T00:00:00Z,11.665246
1989-04-28T00:00:00Z,8.825161
1989-04-29T00:00:00Z,4.9374046
1989-04-30T00:00:00Z,4.9864345
1989-05-01T00:00:00Z,4.0383315
1989-05-02T00:00:00Z,6.247939
1989-05-03T00:00:00Z,8.874373
1989-05-04T00:00:00Z,11.209514
1989-05-05T00:00:00Z,7.0415807
1989-05-06T00:00:00Z,-0.099214464
1989-05-07T00:00:00Z,3.6182642
1989-05-08T00:00:00Z,7.643643
1989-05-09T00:00:00Z,7.820188
1989-05-10T00:00:00Z,9.854943
1989-05-11T00:00:00Z,10.21333
1989-05-12T00:00:00Z,10.927821
1989-05-13T00:00:00Z,13.387298
1989-05-14T00:00:00Z,13.445554
1989-05-15T00:00:00Z,14.852075
1989-05-16T00:00:00Z,16.35286
1989-05-17T00:00:00Z,17.83173
1989-05-18T00:00:00Z,18.548279
1989-05-19T00:00:00Z,17.68938
1989-05-20T00:00:00Z,16.73657
1989-05-21T00:00:00Z,15.395306
1989-05-22T00:00:00Z,17.045542
1989-05-23T00:00:00Z,17.902039
1989-05-24T00:00:00Z,19.712238
1989-05-25T00:00:00Z,17.974611
1989-05-26T00:00:00Z,14.488497
1989-05-27T00:00:00Z,10.8033695
1989-05-28T00:00:00Z,13.413269
1989-05-29T00:00:00Z,15.357566
1989-05-30T00:00:00Z,14.652619
1989-05-31T00:00:00Z,14.752097
1989-06-01T00:00:00Z,16.476547
1989-06-02T00:00:00Z,16.84727
1989-06-03T00:00:00Z,17.198597
1989-06-04T00:00:00Z,13.924285
1989-06-05T00:00:00Z,14.52874
1989-06-06T00:00:00Z,18.029867
1989-06-07T00:00:00Z,19.714743
1989-06-08T00:00:00Z,17.871675
1989-06-09T00:00:00Z,11.596511
1989-06-10T00:00:00Z,11.885782
1989-06-11T00:00:00Z,15.1094675
1989-06-12T00:00:00Z,16.65463
1989-06-13T00:00:00Z,14.622174
1989-06-14T00:00:00Z,12.583431
1989-06-15T00:00:00Z,10.231445
1989-06-16T00:00:00Z,12.17274
1989-06-17T00:00:00Z,15.362045
1989-06-18T00:00:00Z,18.467785
1989-06-19T00:00:00Z,20.089714
1989-06-20T00:00:00Z,20.628544
1989-06-21T00:00:00Z,21.587584
1989-06-22T00:00:00Z,22.435457
1989-06-23T00:00:00Z,22.174488
1989-06-24T00:00:00Z,20.435026
1989-06-25T00:00:00Z,21.338491
1989-06-26T00:00:00Z,20.760166
1989-06-27T00:00:00Z,19.85183
1989-06-28T00:00:00Z,18.097145
1989-06-29T00:00:00Z,16.390821
1989-06-30T00:00:00Z,18.868053
1989-07-01T00:00:00Z,20.886562
1989-07-02T00:00:00Z,22.710794
1989-07-03T00:00:00Z,24.181616
1989-07-04T00:00:00Z,22.536278
1989-07-05T00:00:00Z,22.71935
1989-07-06T00:00:00Z,24.304855
1989-07-07T00:00:00Z,23.841803
1989-07-08T00:00:00Z,20.900255
1989-07-09T00:00:00Z,24.566301
1989-07-10T00:00:00Z,26.857494
1989-07-11T00:00:00Z,22.77685
1989-07-12T00:00:00Z,20.121819
1989-07-13T00:00:00Z,19.008371
1989-07-14T00:00:00Z,17.710546
1989-07-15T00:00:00Z,18.741407
1989-07-16T00:00:00Z,19.319042
1989-07-17T00:00:00Z,20.546118
1989-07-18T00:00:00Z,20.747091
1989-07-19T00:00:00Z,18.677675
1989-07-20T00:00:00Z,18.519314
1989-07-21T00:00:00Z,19.79263
1989-07-22T00:00:00Z,20.338322
1989-07-23T00:00:00Z,22.096464
1989-07-24T00:00:00Z,23.139639
1989-07-25T00:00:00Z,24.203144
1989-07-26T00:00:00Z,25.36251
1989-07-27T00:00:00Z,25.015572
1989-07-28T00:00:00Z,20.47526
1989-07-29T00:00:00Z,17.662006
1989-07-30T00:00:00Z,17.02798
1989-07-31T00:00:00Z,19.744202
1989-08-01T00:00:00Z,21.66014
1989-08-02T00:00:00Z,23.460434
1989-08-03T00:00:00Z,25.503016
1989-08-04T00:00:00Z,26.15961
1989-08-05T00:00:00Z,23.721487
1989-08-06T00:00:00Z,17.838484
1989-08-07T00:00:00Z,14.324971
1989-08-08T00:00:00Z,17.13939
1989-08-09T00:00:00Z,18.843727
1989-08-10T00:00:00Z,20.560738
1989-08-11T00:00:00Z,21.372467
1989-08-12T00:00:00Z,20.955166
1989-08-13T00:00:00Z,20.69519
1989-08-14T00:00:00Z,19.708122
1989-08-15T00:00:00Z,17.379257
1989-08-16T00:00:00Z,15.908412
1989-08-17T00:00:00Z,17.239857
1989-08-18T00:00:00Z,17.698034
1989-08-19T00:00:00Z,18.657497
1989-08-20T00:00:00Z,19.94038
1989-08-21T00:00:00Z,18.247252
1989-08-22T00:00:00Z,20.85673
1989-08-23T00:00:00Z,19.821638
1989-08-24T00:00:00Z,16.953047
1989-08-25T00:00:00Z,17.344738
1989-08-26T00:00:00Z,18.68451
1989-08-27T00:00:00Z,20.721035
1989-08-28T00:00:00Z,20.986425
1989-08-29T00:00:00Z,20.446817
1989-08-30T00:00:00Z,17.575579
1989-08-31T00:00:00Z,18.403252
1989-09-01T00:00:00Z,18.396797
1989-09-02T00:00:00Z,15.639055
1989-09-03T00:00:00Z,16.426462
1989-09-04T00:00:00Z,17.43574
1989-09-05T00:00:00Z,17.956484
1989-09-06T00:00:00Z,19.274511
1989-09-07T00:00:00Z,20.876116
1989-09-08T00:00:00Z,19.688583
1989-09-09T00:00:00Z,17.238699
1989-09-10T00:00:00Z,13.178907
1989-09-11T00:00:00Z,14.030607
1989-09-12T00:00:00Z,10.703383
1989-09-13T00:00:00Z,10.711424
1989-09-14T00:00:00Z,10.753015
1989-09-15T00:00:00Z,11.905579
1989-09-16T00:00:00Z,13.128667
1989-09-17T00:00:00Z,15.216078
1989-09-18T00:00:00Z,17.312525
1989-09-19T00:00:00Z,18.323618
1989-09-20T00:00:00Z,18.57022
1989-09-21T00:00:00Z,17.828136
1989-09-22T00:00:00Z,15.497413
1989-09-23T00:00:00Z,7.1226707
1989-09-24T00:00:00Z,5.919318
1989-09-25T00:00:00Z,9.72068
1989-09-26T00:00:00Z,8.208866
1989-09-27T00:00:00Z,7.916099
1989-09-28T00:00:00Z,13.167968
1989-09-29T00:00:00Z,13.758993
1989-09-30T00:00:00Z,12.971068
1989-10-01T00:00:00Z,16.194834
1989-10-02T00:00:00Z,13.590043
1989-10-03T00:00:00Z,3.5667334
1989-10-04T00:00:00Z,3.8971186
1989-10-05T00:00:00Z,7.7825227
1989-10-06T00:00:00Z,7.687215
1989-10-07T00:00:00Z,4.933631
1989-10-08T00:00:00Z,3.016468
1989-10-09T00:00:00Z,3.8397624
1989-10-10T00:00:00Z,6.071858
1989-10-11T00:00:00Z,10.738286
1989-10-12T00:00:00Z,12.7103195
1989-10-13T00:00:00Z,12.208064
1989-10-14T00:00:00Z,13.76254
1989-10-15T00:00:00Z,14.799887
1989-10-16T00:00:00Z,10.416847
1989-10-17T00:00:00Z,3.5110786
1989-10-18T00:00:00Z,0.23257437
1989-10-19T00:00:00Z,0.31235084
1989-10-20T00:00:00Z,2.3042772
1989-10-21T00:00:00Z,5.122105
1989-10-22T00:00:00Z,6.694507
1989-10-23T00:00:00Z,11.149646
1989-10-24T00:00:00Z,13.5592985
1989-10-25T00:00:00Z,16.069267
1989-10-26T00:00:00Z,17.545544
1989-10-27T00:00:00Z,16.0704
1989-10-28T00:00:00Z,13.865693
1989-10-29T00:00:00Z,13.870443
1989-10-30T00:00:00Z,10.453824
1989-10-31T00:00:00Z,3.7030714
1989-11-01T00:00:00Z,1.075841
1989-11-02T00:00:00Z,-1.4328947
1989-11-03T00:00:00Z,-4.696602
1989-11-04T00:00:00Z,-0.055006277
1989-11-05T00:00:00Z,5.649114
1989-11-06T00:00:00Z,4.223024
1989-11-07T00:00:00Z,3.4194267
1989-11-08T00:00:00Z,4.818947
1989-11-09T00:00:00Z,2.2425785
1989-11-10T00:00:00Z,0.92426455
1989-11-11T00:00:00Z,3.400819
1989-11-12T00:00:00Z,0.6924794
1989-11-13T00:00:00Z,2.7295873
1989-11-14T00:00:00Z,2.3502986
1989-11-15T00:00:00Z,0.7547068
1989-11-16T00:00:00Z,-4.5722423
1989-11-17T00:00:00Z,-9.28913
1989-11-18T00:00:00Z,-10.690264
1989-11-19T00:00:00Z,-4.210246
1989-11-20T00:00:00Z,2.3988583
1989-11-21T00:00:00Z,-2.0262587
1989-11-22T00:00:00Z,-6.870945
1989-11-23T00:00:00Z,-11.254529
1989-11-24T00:00:00Z,-10.2294035
1989-11-25T00:00:00Z,-2.6967335
1989-11-26T00:00:00Z,-1.1523796
1989-11-27T00:00:00Z,0.4664715
1989-11-28T00:00:00Z,-6.3203726
1989-11-29T00:00:00Z,-10.997835
1989-11-30T00:00:00Z,-4.3998313
1989-12-01T00:00:00Z,-3.2360523
1989-12-02T00:00:00Z,-4.530559
1989-12-03T00:00:00Z,-11.33765
1989-12-04T00:00:00Z,-7.688159
1989-12-05T00:00:00Z,-1.689239
1989-12-06T00:00:00Z,-4.236347
1989-12-07T00:00:00Z,-13.761459
1989-12-08T00:00:00Z,-13.314747
1989-12-09T00:00:00Z,-7.8177085
1989-12-10T00:00:00Z,-5.7833753
1989-12-11T00:00:00Z,-11.661337
1989-12-12T00:00:00Z,-16.747488
1989-12-13T00:00:00Z,-15.516424
1989-12-14T00:00:00Z,-16.029394
1989-12-15T00:00:00Z,-17.643589
1989-12-16T00:00:00Z,-17.268404
1989-12-17T00:00:00Z,-14.209901
1989-12-18T00:00:00Z,-16.476948
1989-12-19T00:00:00Z,-20.771008
1989-12-20T00:00:00Z,-23.996315
1989-12-21T00:00:00Z,-26.535494
1989-12-22T00:00:00Z,-24.934246
1989-12-23T00:00:00Z,-22.423414
1989-12-24T00:00:00Z,-16.91727
1989-12-25T00:00:00Z,-8.002716
1989-12-26T00:00:00Z,-12.610332
1989-12-27T00:00:00Z,-12.727532
1989-12-28T00:00:00Z,-8.97545
1989-12-29T00:00:00Z,-6.0700197
1989-12-30T00:00:00Z,-9.311663
1989-12-31T00:00:00Z,-6.5836353
1990-01-01T00:00:00Z,-5.648375
1990-01-02T00:00:00Z,-4.671732
1990-01-03T00:00:00Z,-1.6610588
1990-01-04T00:00:00Z,-3.272467
1990-01-05T00:00:00Z,-7.2346835
1990-01-06T00:00:00Z,-7.866711
1990-01-07T00:00:00Z,-3.7223752
1990-01-08T00:00:00Z,0.62984127
1990-01-09T00:00:00Z,0.31931126
1990-01-10T00:00:00Z,-2.7369394
1990-01-11T00:00:00Z,-1.1483042
1990-01-12T00:00:00Z,-6.4370384
1990-01-13T00:00:00Z,-10.732553
1990-01-14T00:00:00Z,-5.973529
1990-01-15T00:00:00Z,-2.0674984
1990-01-16T00:00:00Z,-2.1720605
1990-01-17T00:00:00Z,-0.17488675
1990-01-18T00:00:00Z,-3.2148235
1990-01-19T00:00:00Z,-5.698805
1990-01-20T00:00:00Z,-4.573779
1990-01-21T00:00:00Z,-4.923642
1990-01-22T00:00:00Z,-2.771756
1990-01-23T00:00:00Z,-2.0839899
1990-01-24T00:00:00Z,-1.2331412
1990-01-25T00:00:00Z,-3.9267004
1990-01-26T00:00:00Z,-9.839994
1990-01-27T00:00:00Z,-5.5916343
1990-01-28T00:00:00Z,-5.9873843
1990-01-29T00:00:00Z,-3.3329966
1990-01-30T00:00:00Z,-4.0754075
1990-01-31T00:00:00Z,-8.483092
1990-02-01T00:00:00Z,-5.621501
1990-02-02T00:00:00Z,-8.457611
1990-02-03T00:00:00Z,-7.5482035
1990-02-04T00:00:00Z,-8.1552515
1990-02-05T00:00:00Z,-3.31078
1990-02-06T00:00:00Z,-2.2245178
1990-02-07T00:00:00Z,-2.6650293
1990-02-08T00:00:00Z,0.81278664
1990-02-09T00:00:00Z,-0.855743
1990-02-10T00:00:00Z,-4.4918275
1990-02-11T00:00:00Z,-8.02448
1990-02-12T00:00:00Z,-4.6207166
1990-02-13T00:00:00Z,-1.4631553
1990-02-14T00:00:00Z,-10.655417
1990-02-15T00:00:00Z,-8.875312
1990-02-16T00:00:00Z,-6.583307
1990-02-17T00:00:00Z,-13.263657
1990-02-18T00:00:00Z,-8.168162
1990-02-19T00:00:00Z,-8.151454
1990-02-20T00:00:00Z,-10.5439205
1990-02-21T00:00:00Z,-3.2169182
1990-02-22T00:00:00Z,0.6362506
1990-02-23T00:00:00Z,-3.8612058
1990-02-24T00:00:00Z,-7.5366993
1990-02-25T00:00:00Z,-17.737423
1990-02-26T00:00:00Z,-11.25025
1990-02-27T00:00:00Z,-5.041823
1990-02-28T00:00:00Z,-8.41045
1990-03-01T00:00:00Z,-1.9409944
1990-03-02T00:00:00Z,2.5089583
1990-03-03T00:00:00Z,-5.03627
1990-03-04T00:00:00Z,-6.038413
1990-03-05T00:00:00Z,-7.210466
1990-03-06T00:00:00Z,-6.783954
1990-03-07T00:00:00Z,-5.2328615
1990-03-08T00:00:00Z,-2.3719988
1990-03-09T00:00:00Z,0.7890617
1990-03-10T00:00:00Z,2.482117
1990-03-11T00:00:00Z,4.8631825
1990-03-12T00:00:00Z,9.321892
1990-03-13T00:00:00Z,10.921128
1990-03-14T00:00:00Z,11.90866
1990-03-15T00:00:00Z,11.017067
1990-03-16T00:00:00Z,6.4167447
1990-03-17T00:00:00Z,1.5370941
1990-03-18T00:00:00Z,-3.1799417
1990-03-19T00:00:00Z,-6.223923
1990-03-20T00:00:00Z,-1.9746816
1990-03-21T00:00:00Z,3.4447215
1990-03-22T00:00:00Z,3.4707572
1990-03-23T00:00:00Z,-4.0869994
1990-03-24T00:00:00Z,-5.6889863
1990-03-25T00:00:00Z,-1.5476745
1990-03-26T00:00:00Z,-1.9977157
1990-03-27T00:00:00Z,-2.3080332
1990-03-28T00:00:00Z,3.0550094
1990-03-29T00:00:00Z,4.408182
1990-03-30T00:00:00Z,4.578282
1990-03-31T00:00:00Z,4.772462
1990-04-01T00:00:00Z,6.7277174
1990-04-02T00:00:00Z,1.627492
1990-04-03T00:00:00Z,-0.22299169
1990-04-04T00:00:00Z,4.477498
1990-04-05T00:00:00Z,2.6699524
1990-04-06T00:00:00Z,-3.7538629
1990-04-07T00:00:00Z,-2.339706
1990-04-08T00:00:00Z,2.8236978
1990-04-09T00:00:00Z,7.8630457
1990-04-10T00:00:00Z,4.2077007
1990-04-11T00:00:00Z,0.67092466
1990-04-12T00:00:00Z,-1.7741734
1990-04-13T00:00:00Z,2.3611534
1990-04-14T00:00:00Z,6.341563
1990-04-15T00:00:00Z,7.098545
1990-04-16T00:00:00Z,4.7154675
1990-04-17T00:00:00Z,1.3515971
1990-04-18T00:00:00Z,3.4841835
1990-04-19T00:00:00Z,7.7664895
1990-04-20T00:00:00Z,10.537131
1990-04-21T00:00:00Z,11.667328
1990-04-22T00:00:00Z,14.603262
1990-04-23T00:00:00Z,17.207603
1990-04-24T00:00:00Z,20.31623
1990-04-25T00:00:00Z,21.61377
1990-04-26T00:00:00Z,21.913424
1990-04-27T00:00:00Z,19.669743
1990-04-28T00:00:00Z,15.001919
1990-04-29T00:00:00Z,10.923884
1990-04-30T00:00:00Z,8.960401
1990-05-01T00:00:00Z,5.8692956
