WBICs	hc_relative_0.3	hc_relative_0.4	hc_relative_0.5	hc_relative_0.6	hc_relative_0.7	hc_relative_0.8	hc_relative_0.9	hc_relative_1	hc_relative_1.1	hc_relative_1.2	hc_relative_1.3	hc_relative_1.4	hc_relative_1.5	hc_relative_1.6	hc_relative_1.7
466400	20.9365258032304	20.9365258069386	20.9272421977731	20.9272422079396	20.9272422034858	20.9247202932058	20.9125999748139	20.9121072016048	20.896513292031	20.896513292031	20.896513292031	20.896513292031	20.896513292031	20.896513292031	20.896513292031
466700	20.9815697628049	20.9815156827247	20.9870432469239	20.9871604207381	20.9970030900311	20.9969621694946	20.9816628855751	20.9811904997039	20.9685022024375	20.9751600354486	20.975096637274	20.9648933576191	20.9561825708403	20.956181374448	20.9693814684441
466800	20.3400659639119	20.3241080163763	20.2607694471807	20.2638768222613	19.9066736107501	18.9857489252621	19.2919446421066	19.0959674198323	19.7634609143468	19.7634609143468	19.7634609143468	19.7634609143468	19.7634609143468	19.7634609143468	19.7634609143468
466900	20.9365257360784	20.9365257360784	20.9365257397865	20.9365257397865	20.9272421286165	20.9272421286165	20.9272421387719	20.927242134318	20.9247201923618	20.9138077661477	20.9125998480202	20.9125998480202	20.9036355154465	20.8965129447557	20.8965129447557
46700	11.0124627149769	10.257220294981	10.2575419261236	9.60908332054236	8.92823888540862	7.95936672884126	7.72604609519538	7.72604609519538	7.72604609519538	7.72604609519538	7.72604609519538	7.72604609519538	7.72604609519538	7.72604609519538	7.72604609519538
467100	20.6622058461861	20.6622058461861	20.6622044166842	20.6503686510968	20.6490205561677	20.6490205561677	20.6429726870258	20.6429727116903	20.6450427282047	20.6450427282047	20.6443208337309	20.6443207996859	20.6443207996859	20.6331622614967	20.6310459445836
46750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
46800	10.0077868157449	9.21545186506754	9.19797886658793	8.3806911858651	7.90657379033749	7.31651380598357	7.32570928347309	7.00831471852989	7.00831471852989	7.00831471852989	7.00831471852989	7.00831471852989	7.00831471852989	7.00831471852989	7.00831471852989
470600	21.4436254596103	21.4409333859687	21.425834887216	21.4039458099406	21.2502758798094	21.1801633808992	21.1589307874266	21.3709178963548	21.2864850712985	21.2416963944209	21.2247311449875	21.1070333283016	21.1179629099879	21.1179629099879	21.1179629099879
470900	21.7353769399106	21.7162934943997	21.7268866662353	21.7254530110099	21.7267855841723	21.7332363360368	21.7316612611832	21.7000673489401	21.6899753313152	21.6757483724375	21.6696489085808	21.6782388970274	21.6817071905918	21.6773167527959	21.6529841293111
471200	21.4452634114694	21.4418742438674	21.4446883012761	21.4479851678766	21.4455060620255	21.4380680871281	21.4230324558582	21.4436935637132	21.4374494842884	21.4195876286094	21.4196117711299	21.4410908520982	21.4146883362925	21.4133546020128	21.3812822787459
474900	21.3349826876696	21.3349826876696	21.3349826876696	21.3349826871636	21.3349826871636	21.3349826866405	21.3349826866405	21.3349826866405	21.3349826866405	21.3254423981962	21.3254423973	21.3254423888577	21.3259539668694	21.3259539668694	21.3259539668694
478200	20.2595871657328	20.2588136500807	20.241133366898	20.2411303009956	20.232932458893	20.225667721053	20.2211563616899	20.2175325821258	20.2103115302029	20.2103115302029	20.2103115302029	20.2103115302029	20.2103115302029	20.2103115302029	20.2103115302029
479300	20.5617560972775	20.5082004526705	20.5225217727062	20.4977678943144	20.47287299426	20.4620783735465	20.4613030222043	20.4501625392012	20.4541570351069	20.4414827020005	20.4466373885626	20.4272031803686	20.4022652824583	20.4015423695036	20.4131050302437
479700	20.5424838996986	20.5338551633548	20.5177852351583	20.4908566350324	20.462480565055	20.462480565055	20.462480565055	20.462480565055	20.462480565055	20.462480565055	20.462480565055	20.462480565055	20.462480565055	20.462480565055	20.462480565055
480100	20.5424840573116	20.5424840573116	20.5424840605439	20.5424840605439	20.5338553229124	20.5338553317809	20.5338553265951	20.5209392988666	20.5177855993104	20.4908568698292	20.4908568698292	20.474666460786	20.4624814972015	20.4624814972015	20.4624814972015
481700	7.53552756632445	7.56503108205218	7.42066501676911	7.3092626482965	7.29775567127149	7.29775567127149	7.29775567127149	7.29775567127149	7.29775567127149	7.29775567127149	7.29775567127149	7.29775567127149	7.29775567127149	7.29775567127149	7.29775567127149
486300	20.5705546534081	19.4352166046848	19.3377668892555	19.7102719316939	19.7102719316939	19.7102719316939	19.7102719316939	19.7102719316939	19.7102719316939	19.7102719316939	19.7102719316939	19.7102719316939	19.7102719316939	19.7102719316939	19.7102719316939
486400	20.9749989623174	20.4917216790031	19.6591675384803	19.2717881999311	19.0863404486387	17.796170507699	18.3398935242954	18.3398935242954	18.3398935242954	18.3398935242954	18.3398935242954	18.3398935242954	18.3398935242954	18.3398935242954	18.3398935242954
487500	7.45002946406711	7.44650057784986	7.45964191316927	7.46458601522068	7.43281626719959	7.3697388047408	7.36628523112837	7.36384674984013	7.34303945249716	7.34151186362663	7.32603453313753	7.38107095990541	7.32308584338344	7.0876445955876	7.0521173579103
489700	8.34735331150152	7.44418317204625	6.96055305150163	6.43995631402332	6.00582009199176	6.05719898926227	6.05719898926227	6.05719898926227	6.05719898926227	6.05719898926227	6.05719898926227	6.05719898926227	6.05719898926227	6.05719898926227	6.05719898926227
489900	21.1406988886591	20.5922971539027	20.5108142811302	19.4526746152897	19.7280236882423	19.8810890021266	19.8810890021266	19.8810890021266	19.8810890021266	19.8810890021266	19.8810890021266	19.8810890021266	19.8810890021266	19.8810890021266	19.8810890021266
490000	21.5229511516855	21.5218358642009	21.5218358642009	21.5218358642009	21.5218358642009	21.5218358642009	21.5218358642009	21.5218358642009	21.5218358642009	21.5218358642009	21.5218358642009	21.5218358642009	21.5218358642009	21.5218358642009	21.5218358642009
490100	14.5166006815238	14.1465923347048	14.0488959707684	13.7152061875602	13.2759835024233	13.3541695783491	13.3541695783491	13.3541695783491	13.3541695783491	13.3541695783491	13.3541695783491	13.3541695783491	13.3541695783491	13.3541695783491	13.3541695783491
491800	21.1688165383875	21.1688165383875	21.1688165383875	21.1687968893475	21.1687968893475	21.1687968995351	21.1687968995351	21.1687969166221	21.1601042324827	21.1606764449271	21.1606764263338	21.1606764263338	21.1468369322086	21.1456769932142	21.1430920276661
493100	21.3297942033529	21.2522550244706	21.2426329889361	21.2426329889361	21.2426329889361	21.2426329889361	21.2426329889361	21.2426329889361	21.2426329889361	21.2426329889361	21.2426329889361	21.2426329889361	21.2426329889361	21.2426329889361	21.2426329889361
494200	21.7646138741243	21.7654889999669	21.7532887250265	21.7664070411109	21.7623171736667	21.7745306130329	21.7859809073908	21.8052550224111	21.8045875996216	21.8017524776395	21.8017690211691	21.8017690211691	21.8017690211691	21.8017690211691	21.8017690211691
494800	21.3556999316854	21.3556999316854	21.3556999316854	21.3556999316854	21.3556999316854	21.3556999316854	21.3556999316854	21.3556999316854	21.3556999316854	21.3556999316854	21.3556999316854	21.3556999316854	21.3556999316854	21.3556999316854	21.3556999316854
495300	21.863976030733	21.863976030733	21.863976030733	21.863976030733	21.863976030733	21.863976030733	21.863976030733	21.863976030733	21.863976030733	21.863976030733	21.863976030733	21.863976030733	21.863976030733	21.863976030733	21.863976030733
496300	20.8932590274451	20.9024480469506	20.9090087212025	20.8780826694777	20.853274248601	20.8529028305563	20.8636585076729	20.8587404954312	20.8277474147476	20.8365177566235	20.8250658824638	20.8223241732424	20.7750446134412	20.7823254024367	20.8010772285488
497000	20.9272417873458	20.9152211692776	20.896511477702	20.896511477702	20.896511477702	20.896511477702	20.896511477702	20.896511477702	20.896511477702	20.896511477702	20.896511477702	20.896511477702	20.896511477702	20.896511477702	20.896511477702
498800	14.6389553823154	14.4709350796836	14.4947008676161	14.4351746918379	14.2081404848956	14.194222282969	14.2025865127061	14.2123399577601	13.8664746708646	13.6932813868653	13.6480846674792	13.4897989249	13.3635226219097	13.3965047713516	13.2528804425671
498900	12.55401929337	11.9645622485766	11.9644080057659	11.9644080057659	11.9644080057659	11.9644080057659	11.9644080057659	11.9644080057659	11.9644080057659	11.9644080057659	11.9644080057659	11.9644080057659	11.9644080057659	11.9644080057659	11.9644080057659
499000	22.0323048270338	22.0297215264998	22.0297527357155	22.0297243783337	22.0311145475546	22.0240187208605	22.0239378679961	22.0234119222648	22.0073099435582	22.02322262366	22.0234105142375	22.0233510053002	22.0196278347323	22.0075089988526	21.991531247852
499200	20.4625305017509	20.4511883740772	20.451188387037	20.451188387037	20.4511884124633	20.4511884124633	20.4496573754665	20.4496573931382	20.4450632074445	20.4304788989641	20.4240385615989	20.4240385609735	20.4274110780669	20.4161567247927	20.4161567247927
499800	21.070031523771	21.0786144320644	21.0286104815091	21.0486893827872	20.9763536627933	20.976335574628	20.976335574628	20.976335574628	20.976335574628	20.976335574628	20.976335574628	20.976335574628	20.976335574628	20.976335574628	20.976335574628
500000	11.6455533214216	11.4969198079243	11.4335578920817	10.8733774746701	10.1204211013407	9.86964658395115	9.44547246253792	9.6124411817918	9.6124411817918	9.6124411817918	9.6124411817918	9.6124411817918	9.6124411817918	9.6124411817918	9.6124411817918
500200	15.6572736273704	15.5763710141595	15.6313213451517	15.5434257167523	15.0734725459167	15.0576497278526	14.975816793261	14.4854173225593	14.4462917012895	14.4270572228124	13.9021951158124	13.9012100824898	13.3210762802381	13.4336916332222	13.4408483163815
501200	19.0187889857155	18.981610311357	19.0227315616117	18.9527323134998	18.8244460707827	18.8188481313853	18.7056289557526	18.7088663949277	18.5215393521183	17.4296469998403	17.3724588246513	17.239665139584	17.2391135203134	17.2068883005974	17.1542230967426
501800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
501900	20.3211688475471	20.3402568018867	20.3447928819516	20.3110402046022	20.304941264803	20.3009953235534	20.3002548879489	20.2713233516666	20.2434955533071	20.2379933618821	20.235547618898	20.2291979990089	20.2255661102839	20.2199008131267	20.2108020556425
502200	20.505795386404	20.4938452163884	20.4895601520203	20.4895601520203	20.4895601520203	20.4895601520203	20.4895601520203	20.4895601520203	20.4895601520203	20.4895601520203	20.4895601520203	20.4895601520203	20.4895601520203	20.4895601520203	20.4895601520203
502300	8.4419789087643	7.84056583716187	7.33969472671547	6.97954130263615	6.8750538897695	6.67995403652638	6.56125315869072	5.8687703636241	5.96637394280681	5.99568038855342	5.97611429080102	5.97560035507944	5.97560035507944	5.97560035507944	5.97560035507944
503200	21.8331650787418	21.8531622379437	21.8094214824387	21.7908579219155	21.7864019121718	21.7864019121718	21.7864019121718	21.7864019121718	21.7864019121718	21.7864019121718	21.7864019121718	21.7864019121718	21.7864019121718	21.7864019121718	21.7864019121718
503300	19.9724397693782	19.9354417003143	19.7362637614186	19.7317172325214	19.8157539170747	19.7071015146598	19.6558425028116	19.6367056361476	19.6253197803933	19.6253197803933	19.6253197803933	19.6253197803933	19.6253197803933	19.6253197803933	19.6253197803933
504200	20.9158938113038	20.9158938113038	20.9158938113038	20.9158938113038	20.9158938113038	20.9158938113038	20.9158938113038	20.9158938113038	20.9158938113038	20.9158938113038	20.9158938113038	20.9158938113038	20.9158938113038	20.9158938113038	20.9158938113038
504300	20.138684995153	19.9298310436168	19.0798769776546	19.0703470506363	19.1516852849933	18.8546764584884	18.1419091827178	17.7902709197263	17.5644762646101	17.4969558279996	17.3337510068019	17.3337510068019	17.3337510068019	17.3337510068019	17.3337510068019
504700	21.6699169811017	21.6699169811017	21.6699169811017	21.6699169811017	21.6699169811017	21.6699169811017	21.6699169811017	21.6699169811017	21.6699169811017	21.6699169811017	21.6699169811017	21.6699169811017	21.6699169811017	21.6699169811017	21.6699169811017
515000	9.10357193902238	8.95615372938973	8.88448912318418	9.08245272772009	8.69535523486703	8.62706347179513	8.99289498025583	8.64401979022643	8.44710745398247	7.98243468552097	7.98243468552097	7.98243468552097	7.98243468552097	7.98243468552097	7.98243468552097
515100	21.5643566779436	21.5643566779436	21.5643566779436	21.5643566779436	21.5643566779436	21.5642633802997	21.5642633802997	21.5642633802997	21.5642633802997	21.5642633802997	21.5642633802997	21.5642633802997	21.5642633802997	21.5642633802997	21.5642633802997
515800	21.5650387467423	21.5551339165191	21.5902511634908	21.6161155877347	21.5786123121122	21.5780865362908	21.5803709037509	21.6004852821942	21.6155124440699	21.6058043608066	21.6063724412846	21.5892323543042	21.5790317948792	21.5626968882524	21.5798529983323
516800	21.1872294534438	21.0792687180035	20.9847320307918	21.0862382943426	20.9460452568764	20.9696584559702	20.6527186368648	20.6451955843638	20.7106385990073	20.6576140004342	20.9177465602189	20.63592109019	20.5632177887063	20.5834073008351	20.5073278414612
518300	13.7376952200828	13.7525477234024	13.6404461396704	13.3475687361849	12.8849935573473	12.652124073575	12.9297255193797	12.5129858729619	12.2292176470895	11.7303569410086	11.3534496307868	10.8123119751086	10.8415664112521	10.2174199495313	10.2721282223247
519500	11.5552536392779	11.0253847367817	10.7678273700537	10.7074551096523	10.5683096017935	10.1278603305493	9.88229299071456	9.49939153134227	9.57028332981755	9.44917790855051	9.31830022324591	9.3050313726226	9.1621123937469	8.99681644198277	8.89419701482962
519700	10.9745431021986	10.7134352188709	10.1168388022597	10.0599595379642	9.80744274972705	9.6839568101874	9.6839568101874	9.6839568101874	9.6839568101874	9.6839568101874	9.6839568101874	9.6839568101874	9.6839568101874	9.6839568101874	9.6839568101874
521400	5.07584079853427	5.0427109954273	5.03198723821385	4.99426637667549	4.94379441878849	4.90610456521335	5.32959741460309	5.32651894067248	4.8994926047509	4.85911646777903	4.83556482280989	4.8490208757439	4.8490208757439	4.8490208757439	4.8490208757439
522400	18.3075602694354	18.1826117718847	18.1826117718847	18.1826117718847	18.1826117718847	18.1826117718847	18.1826117718847	18.1826117718847	18.1826117718847	18.1826117718847	18.1826117718847	18.1826117718847	18.1826117718847	18.1826117718847	18.1826117718847
523000	10.9201455316864	10.4290838562509	9.63530440836232	9.5224037969417	9.32064851966909	8.94257029191794	8.80977571791951	8.69198703020698	8.57008731652383	8.57201606639088	8.57201606639088	8.57201606639088	8.57201606639088	8.57201606639088	8.57201606639088
523100	9.1465633402286	8.90135578447266	8.54608693805865	8.37958935772251	8.3141051695213	8.3141051695213	8.3141051695213	8.3141051695213	8.3141051695213	8.3141051695213	8.3141051695213	8.3141051695213	8.3141051695213	8.3141051695213	8.3141051695213
523300	5.68223255066896	5.65404662655837	5.27034715852775	5.16323762503296	4.96392218635375	4.97875915791519	4.68076377719693	4.6688864139695	4.66707563909247	4.66339369200058	4.65328904106055	4.65017791125685	4.64872645685475	4.64865181852755	4.64886114889951
523500	21.0128780471716	20.5005121277086	20.5005121277086	20.5005121277086	20.5005121277086	20.5005121277086	20.5005121277086	20.5005121277086	20.5005121277086	20.5005121277086	20.5005121277086	20.5005121277086	20.5005121277086	20.5005121277086	20.5005121277086
524700	5.23749881991101	5.12338340830463	5.08425323934544	5.05223188368253	5.01338362934542	4.97928722061637	4.98369190504816	4.94831959483507	4.92613690956332	4.88217521266607	4.87263917022369	4.85633593877517	4.83072024293305	5.34886118173419	5.31546218903373
525900	9.6943347609991	9.6751186462347	9.64000682633301	9.67581323650641	9.66537701196566	9.65209815849721	9.63996147639656	9.63710894383916	9.6539330312352	9.64531713407732	9.65017198945622	9.63234736994044	9.61577753088259	9.62105324082848	9.62088757805884
528500	6.89675979844871	6.90095229332689	6.90013174109034	6.9032249958066	6.90340969622568	6.89819839150845	6.89569106829643	6.89373570983587	6.89809297396153	6.88418205295687	6.88328752419663	6.87828163655357	6.88854023422691	6.8947080303519	6.89227710504167
530400	22.0173827999862	21.9593493569736	21.9473439562395	21.999953199625	21.9361096461013	21.9310089903173	21.931385464952	21.9212651770144	21.8940683741281	21.8773862175034	21.8614494778097	21.8594599495563	21.8387639869503	21.86302512432	21.8705565090834
530500	10.4202730851964	10.078762473639	10.0788091787336	10.0860926834885	9.9629849976048	10.0169797355039	10.0687064467148	9.94723397278624	9.8560247586081	9.77606923376785	9.66719771304145	9.11293468824228	9.66044149999356	9.21663611148497	8.09409204694617
531300	11.3549337912774	11.2267341098764	10.9679065477854	10.4169150539031	10.3380867203326	10.5134830035091	10.1901237851683	9.72972156971634	9.4158998008589	9.25664633274111	8.9975200504889	9.08873371014083	8.91654069025525	8.77838562028058	8.5554526485423
53300	22.8165701565553	22.8165701565553	22.8165701565553	22.8165701565553	22.8165701565553	22.8165701565553	22.8165701565553	22.8165701565553	22.8165701565553	22.8165701565553	22.8165701565553	22.8165701565553	22.8165701565553	22.8165701565553	22.8165701565553
533300	16.9878108055225	16.6084719370794	16.3537312076344	16.0268079808771	15.7491064266658	15.8195251452831	18.2938830477707	15.505550505136	15.4432164819002	15.5007445246309	14.6624014332244	14.3206636769357	12.5691495832186	12.6111221806998	12.6111221806998
533600	9.61944230618341	9.61524929620682	9.61342956120079	9.61696829872909	9.61240828926344	9.61363367981647	9.60517456480975	9.60576869961797	9.60158844041647	9.60154210106374	9.60205016902648	9.60156521625929	9.60368801294574	9.6020794611122	9.59350474371753
533800	14.2948649035004	14.2889141738551	14.2850695695858	14.2298148275833	14.2569556175057	14.2536492880323	14.2772992999601	14.2463259472513	14.2421935123971	14.2581635834868	14.1491544053118	14.2449476602544	14.1462738653008	13.9384352034092	13.9276905174224
540600	9.23028016583133	9.22806849728375	9.23235002010205	9.21115210148295	9.21475021035178	9.22081712399044	9.22066489342321	9.11570460284362	8.25418919441169	8.74255266556167	8.25096864558732	8.29102771329955	8.19341302676247	8.10863560841073	8.09357324916289
54400	22.949543429827	22.949543429827	22.949543429827	22.949543429827	22.949543429827	22.949543429827	22.949543429827	22.949543429827	22.949543429827	22.949543429827	22.949543429827	22.949543429827	22.949543429827	22.949543429827	22.949543429827
545400	10.2762545697429	10.2807715483754	10.0841266277848	9.73338868350728	9.89031227919851	10.0231796775471	9.73387937833527	9.39036507630512	9.2059386710269	9.21456391260811	9.15666168209537	9.14652573662741	9.15129374143632	9.14706902677221	9.17437753878499
548700	21.0979582457365	21.0992180623047	21.0663262734952	21.0712589351258	21.078396473075	21.0730217361952	21.0601946959132	21.0215464162434	21.0550258996911	21.0014456897645	20.9768650715367	20.9763124248137	20.9763124248137	20.9763124248137	20.9763124248137
549400	20.8910412805407	20.8884220849049	20.8710276358867	20.8726221867633	20.876767536052	20.8556678453299	20.8508363034319	20.8326747131069	20.8277016419966	20.8308597077524	20.7640926057639	20.7648702823224	20.7648702823224	20.7648702823224	20.7648702823224
552100	20.5212142922958	20.5693948958524	20.5137171626719	20.5083294073669	20.5038247056977	20.5158485371528	20.5014847210304	20.4733053697054	20.4555222433977	20.470406465142	20.4425932005522	20.4663943005054	20.4574293985116	20.4159487841986	20.4151075803941
555200	20.3014749461733	20.3014749461733	20.3014749461733	20.3014749461733	20.3014749461733	20.3014749461733	20.3014749461733	20.3014749461733	20.3014749461733	20.3014749461733	20.3019633770367	20.3019633770367	20.3019633770367	20.3019633746803	20.3019633746803
555700	20.5936480932796	20.5832932328046	20.5834262789583	20.5817498131891	20.5782685223494	20.6036020886719	20.6040026413054	20.6037479487182	20.6025792917652	20.5961915972835	20.5872075586626	20.5638928258751	20.5584429234241	20.5549481079486	20.5736403854434
556900	20.0961136745291	20.0982408272376	20.0852828569983	20.0854003963034	20.0855160461887	20.0777472322852	20.0779130466439	20.0780196948308	20.0745202997649	20.0743398699308	20.0620909323841	20.0605712130395	20.0584441479332	20.0924252833091	20.0744073619622
557100	20.155517952605	20.1196497501817	20.1138575703373	20.0983424572074	20.0601436297538	20.0341864681563	20.0401381353094	20.0401076252529	20.0176875240505	20.0211853110176	20.0286082134279	20.0257605216392	19.9782149201844	19.972009811016	19.9769643634699
56200	20.9285566310689	20.9285566310689	20.9285566310689	20.9285566310689	20.9285566310689	20.9285566310689	20.9285566310689	20.9285566310689	20.9285566310689	20.9285566310689	20.9285566310689	20.9285566310689	20.9285566310689	20.9285566310689	20.9285566310689
565500	19.9253016105117	19.9211757314351	19.9211747732027	19.9134454263723	19.9134454263723	19.9011459914813	19.8923563349231	19.8845181339538	19.8845181362004	19.8845181362004	19.8845181362004	19.8845181362004	19.8845181362004	19.8845181362004	19.8845181362004
56600	11.4383751380594	10.0624414162634	9.32249004145674	9.17335184760351	9.17335184760351	9.17335184760351	9.17335184760351	9.17335184760351	9.17335184760351	9.17335184760351	9.17335184760351	9.17335184760351	9.17335184760351	9.17335184760351	9.17335184760351
574100	5.99207740358284	5.98649181568416	5.9526094491458	5.9526094491458	5.9526094491458	5.9526094491458	5.9526094491458	5.9526094491458	5.9526094491458	5.9526094491458	5.9526094491458	5.9526094491458	5.9526094491458	5.9526094491458	5.9526094491458
58000	22.2589195116359	22.2528802469578	22.2376866590244	22.2149853834319	22.1474490014316	22.1007047577441	22.030634778688	22.0287464190179	22.0769625265038	21.9261397378599	21.6351661899684	21.665853346891	21.6091355605918	21.8634606172926	21.8590585972847
581400	19.9581924005824	19.9581924005824	19.9581924005824	19.9581924005824	19.9581924005824	19.9581924005824	19.9581924005824	19.9581924005824	19.9581924005824	19.9581924005824	19.9581924005824	19.9581924005824	19.9581924005824	19.9581924005824	19.9581924005824
583700	21.1285694851662	20.9784957498389	20.9596746710534	20.9596746710534	20.9596746710534	20.9596746710534	20.9596746710534	20.9596746710534	20.9596746710534	20.9596746710534	20.9596746710534	20.9596746710534	20.9596746710534	20.9596746710534	20.9596746710534
585100	21.232590080143	21.2272921931552	21.2294666766956	21.2234837943596	21.218402102572	21.2135157017611	21.2059186305781	21.1936148721517	21.2171448408737	21.2065159950046	21.2065159950046	21.2065159950046	21.2065159950046	21.2065159950046	21.2065159950046
585500	21.3336985672524	21.3074118918981	21.2978878502321	21.3197192088402	21.2768353590796	21.2448688456302	21.2131203257296	21.2116749462276	21.2116749462276	21.2116749462276	21.2116749462276	21.2116749462276	21.2116749462276	21.2116749462276	21.2116749462276
585700	20.7342289027056	20.7064932766102	20.6968105805714	20.6692064091918	20.6514561025732	20.6422646184781	20.6422646184781	20.6422646184781	20.6422646184781	20.6422646184781	20.6422646184781	20.6422646184781	20.6422646184781	20.6422646184781	20.6422646184781
586100	20.6858442733975	20.6858442733975	20.6858442733975	20.6858717049878	20.6858717049878	20.6858717049878	20.6858717049878	20.6859179402402	20.6753061835073	20.6753433461698	20.6680168025633	20.6614290825936	20.6566186855935	20.6566186855935	20.6566186855935
587000	20.0761363429089	20.0755810171967	20.1018261345671	20.0589724521322	20.0204200588448	20.0204200588448	20.0204200588448	20.0204200588448	20.0204200588448	20.0204200588448	20.0204200588448	20.0204200588448	20.0204200588448	20.0204200588448	20.0204200588448
587400	5.10221444176356	5.09325791379068	5.01452300442928	4.81952922508101	4.81630013776619	4.81879334452937	4.81879334452937	4.81879334452937	4.81879334452937	4.81879334452937	4.81879334452937	4.81879334452937	4.81879334452937	4.81879334452937	4.81879334452937
587800	20.4768643907228	20.4768643907228	20.4768643907228	20.4768643907228	20.4768643907228	20.4768643907228	20.4768643907228	20.4768643907228	20.4768643907228	20.4768643907228	20.4768643907228	20.4768639421883	20.4768639421883	20.4501840075734	20.4501840075734
587900	21.7456815593195	21.7414032393359	21.7660241497729	21.7479751295181	21.721177865109	21.7174408443062	21.6771630348402	21.6448814566311	21.6448773464453	21.6448773464453	21.6448773464453	21.6448773464453	21.6448773464453	21.6448773464453	21.6448773464453
588000	13.8681468697797	13.8584432490619	13.8262628381005	13.7478992877679	13.7050713549257	13.6301549765855	13.6931166748907	13.7071404469893	13.7068707167699	13.6029203172668	13.6029203172668	13.6029203172668	13.6029203172668	13.6029203172668	13.6029203172668
588100	18.7611183558314	17.7283997030769	17.743453774607	17.6053900400756	17.5357925713356	17.5357925713356	17.5357925713356	17.5357925713356	17.5357925713356	17.5357925713356	17.5357925713356	17.5357925713356	17.5357925713356	17.5357925713356	17.5357925713356
588200	6.27831226949561	6.25900702585523	6.1824525169478	5.52939145989536	5.21345449985793	5.06835168734107	4.81874867791535	4.81874867791535	4.81874867791535	4.81874867791535	4.81874867791535	4.81874867791535	4.81874867791535	4.81874867791535	4.81874867791535
58900	22.2318958983934	22.2318958983934	22.2318958983934	22.2318958983934	22.2318958983934	22.2318958983934	22.2318958983934	22.2318958983934	22.2318958983934	22.2318958983934	22.2318958983934	22.2318958983934	22.2318958983934	22.2318958983934	22.2318958983934
589400	20.1262911428952	20.1262911428952	20.1252483440589	20.1213758606713	20.1213755125443	20.121645134614	20.1132534863186	20.1132530465514	20.1132525408351	20.1132525408351	20.1073886201653	20.1073886287916	20.0847060817758	20.0770504383245	20.0770504258333
590500	7.10435093606924	7.06521911164571	7.08790659392167	7.10860779018928	6.92521631106571	6.94520041322947	6.87273214943917	6.87273214943917	6.87273214943917	6.87273214943917	6.87273214943917	6.87273214943917	6.87273214943917	6.87273214943917	6.87273214943917
590900	19.4144797695824	19.4144797695824	19.4144797695824	19.4144797695824	19.4144797695824	19.4144797695824	19.4144797695824	19.4144797695824	19.4144797695824	19.4144797695824	19.4144797695824	19.4144797695824	19.4144797695824	19.4144797695824	19.4144797695824
591300	20.1454468426758	20.1491671658156	20.0577723257346	20.0539722978987	20.0545254112966	20.0545254112966	20.0545254112966	20.0545254112966	20.0545254112966	20.0545254112966	20.0545254112966	20.0545254112966	20.0545254112966	20.0545254112966	20.0545254112966
591600	6.37193685409211	6.31042614167387	6.24578911245899	6.24966266932685	6.2140093484009	6.23211427772421	6.22356448774834	6.21527406954796	6.21527406954796	6.21527406954796	6.21527406954796	6.21527406954796	6.21527406954796	6.21527406954796	6.21527406954796
591700	14.9452845344012	14.3829920954124	14.9173412671344	14.9131662125441	14.9131662125441	14.9131662125441	14.9131662125441	14.9131662125441	14.9131662125441	14.9131662125441	14.9131662125441	14.9131662125441	14.9131662125441	14.9131662125441	14.9131662125441
591800	18.885332133782	18.1529096221007	17.6800151349358	17.0028114678075	17.6481538406108	17.5023997124163	17.5023997124163	17.5023997124163	17.5023997124163	17.5023997124163	17.5023997124163	17.5023997124163	17.5023997124163	17.5023997124163	17.5023997124163
592200	21.3685653205645	21.3685653205645	21.3685653205645	21.3686643103223	21.3576783305897	21.3577954597623	21.3577954597623	21.3577954597623	21.3577954597623	21.3577954597623	21.3577954597623	21.3577954597623	21.3577954597623	21.3577954597623	21.3577954597623
59300	5.88338997903648	5.840372238405	5.79992785385529	5.78763335662734	5.40938836134117	5.4030987842573	5.36422181657465	5.37814038703176	5.20993641403743	5.20318985322221	5.05694961519201	5.07335750414155	5.01482333401429	5.00584808880045	4.97922116129541
60500	21.0034137099321	20.9665354448052	20.966535444805	20.966535444805	20.966535444805	20.966535444805	20.966535444805	20.966535444805	20.966535444805	20.966535444805	20.966535444805	20.966535444805	20.966535444805	20.966535444805	20.966535444805
607500	19.6591081880813	19.6541998615854	19.39476870063	19.39476870063	19.39476870063	19.39476870063	19.39476870063	19.39476870063	19.39476870063	19.39476870063	19.39476870063	19.39476870063	19.39476870063	19.39476870063	19.39476870063
60800	9.37812999269467	9.15230079695109	9.01745225487945	8.50197583653179	8.51712341612499	8.40806797725535	8.14584550115233	8.04320327950114	7.78403967388986	7.43732846863451	7.50673095964307	7.77464128696972	7.31883881358278	7.23988668189843	6.85892306550689
608400	20.172875831082	20.1668701920043	20.1308092853065	20.1283056116686	20.1199212848268	20.1195562181818	20.1178285986686	20.0628246640343	20.0581222661645	20.1300576640441	20.0647225997598	20.0455172120267	20.0301322429182	20.0471053676273	20.0643590360972
608800	20.8576866777819	20.8576867254631	20.8158610497899	20.8158610497899	20.8158610497899	20.8158610497899	20.8158610497899	20.8158610497899	20.8158610497899	20.8158610497899	20.8158610497899	20.8158610497899	20.8158610497899	20.8158610497899	20.8158610497899
609200	19.5193284477358	19.3834448784649	19.3057720294888	19.309091575905	19.3857144388834	19.3618502423486	19.2385352830386	19.1841980416114	18.9190664001828	18.8880104194698	18.7092675998932	18.5284326980059	18.2751194530661	17.7597867014883	17.339678882442
