WBIC	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011
WBIC_2954500	13.09119473169	12.8272448139941	13.0966816408786	13.1185423125009	13.9535531883507	13.3292465560337	13.6182073303466	14.1324354740885	13.726864741517	14.0254635255582	13.2660350503382	13.4401319799428	13.672890786677	13.2351175975494	12.649882096934	13.9092703147945	13.6618422659622	12.9971069403401	13.9905876224497	13.1915010825657	13.0174949834263	13.614420124294	13.6102623988469	14.3735818561909	14.2201044518506	13.8824309333789	14.7073190692925	13.9975811494008	15.0756764006187	14.2398619639953	13.8875067472501	14.7471047039732	14.0531005574309
WBIC_1629500	14.7084186715907	14.7713397850095	14.6234842467008	15.6437596378917	15.5314778885385	14.7584885995985	16.1371196104694	15.6477794530723	15.2830366523134	15.4782433769045	14.6838547786025	15.5794312733307	15.334479835833	15.2151232212486	14.1265349532959	15.4826741758051	15.3759389390982	14.374738072554	15.3459897585876	14.9238755979621	14.6798113608886	14.9253698407957	14.9116289561908	15.7333957488584	15.6372006571914	15.3112878509982	16.0250333584531	15.6423666015992	16.8335697454652	15.6495031147205	14.9361585590261	15.8240990655906	15.2239040572343
WBIC_192400	17.1510939858562	17.0354576754683	16.9557042193971	17.462636675011	17.4093160538066	16.9835065144708	17.0730673271782	17.7144618268922	16.7195308314888	16.7085388872957	17.0052355047213	16.2120056544965	16.7836556853005	16.0647392283972	15.8018861805493	17.0854394694332	16.7635349763781	16.9471093576106	17.0325233504391	17.0548483226552	16.6790411993043	16.6730026836264	16.6833735086317	16.986418325731	16.5955843033293	16.3340129433974	17.8412475231859	17.1297799025157	17.3710908625614	17.4645128371438	15.8905841759654	17.2820567797077	17.0024771234653
WBIC_2329400	11.6090295764342	11.2924732455727	11.3928570829121	11.5102085746967	12.4649443924945	11.6485783762916	12.1572482001625	12.6511528465588	12.2308048878985	12.338492337555	11.9049563313254	12.0777445989962	11.9049629622601	11.855410032784	11.6637911306223	12.5494542754369	12.019340805967	11.4276739980428	12.4243066182105	11.6013078700541	11.3827765781376	12.1142672526735	12.2129359602396	12.6910367852756	12.2732453646087	12.5581918713409	13.1346553561387	12.7184122782078	12.4991318504505	12.666507442762	12.2275508615022	13.3186435172605	12.3036061840146
WBIC_2353600	8.78612605009375	8.73122041495789	8.95584099794381	8.89128203232694	8.58059171120209	9.48666586963254	8.63708453515509	9.16401724254693	8.90973203877771	9.15023702453881	8.89637875457536	8.98227683750712	9.23012025729052	8.64790144797481	8.62842912313737	9.17560151970461	9.14058749690748	8.91872948767613	9.04995234839212	8.86771533522755	8.89047035551867	9.39073049378141	8.8249355031335	9.78650708206688	9.20731846489698	9.08256133185263	9.43291776753143	8.75604332244818	9.14221468935959	9.34893867545136	9.00440597489033	9.62913644893219	9.63565821476147
WBIC_2265100	16.4712861653451	17.2343189380993	17.1297639597458	17.3760201099745	18.0322747195135	17.2428281348585	16.951429388969	17.5365578168238	17.6812488800136	17.641441121719	17.3706933697796	17.0129959318021	17.5685429990962	16.5123961136461	16.245896355019	17.2943366709111	17.2742538953896	17.2252251027407	17.3425633652705	17.2758327806231	16.5545607670424	16.6235500706969	16.691792092415	17.4919641989131	17.671509003213	16.3233792605587	17.9670006993534	17.176596939983	17.7861453229342	16.9792647038659	15.7223464367971	17.3586969505151	16.9773977460381
WBIC_703500	17.5042528040027	17.9484654687938	17.8215035685249	18.4028407745054	18.555780592815	17.7209673986347	17.841333589432	18.3078736573449	18.4188312199069	17.6456877312645	18.2032420846194	17.4092492422549	18.2165854685119	17.0582228653924	16.8422056744624	17.6957927202823	17.8961767509887	17.9371843480093	17.8968235199435	17.884925920122	17.3002103198284	17.2531943580093	17.2886847926124	17.979011752305	18.000092114407	16.7770252964056	18.7222728329942	17.8970947846492	18.5155305432509	17.7027044498948	16.5640205600671	18.0245944619712	17.6790340273106
WBIC_146100	9.82402041785127	9.29576649189096	8.3619859948625	10.1924096360156	9.68774176982709	8.68376848337523	10.8582326357363	10.2746521367133	8.31830277331105	7.76429147852299	8.86227892981434	10.235991792853	9.23495696250058	9.90989083215895	7.75775303328422	9.37306217680826	9.97641238013009	7.8236024743337	8.48398830689146	8.20507537188675	7.6296428831978	7.00125288270151	10.5519619097418	9.20268282887073	9.6079957256791	8.76621038041362	10.8113277599133	10.0876187001108	7.02150765409485	8.91170231634454	10.4463878191018	8.19247999176799	8.06646341207136
WBIC_2903600	15.5660595386419	15.7279923948823	15.6451789841621	15.5389672276926	16.2143658768647	16.0632532327685	15.3917926260185	16.0058990488382	16.0173290506371	16.3522564070185	15.8287131589502	15.8592155119392	16.2920629026868	15.2419916118951	14.9883697170056	16.3313154315385	15.9928477249803	15.8783390371726	16.2071249514398	16.3952389074552	15.2478681804266	15.8075235854762	15.3923999606092	16.631743097306	16.342350578069	15.2121325873759	16.5574116820329	15.7225078668358	16.5911968554512	16.1225055704791	15.3593850976693	16.4750424232925	16.0092815584886
WBIC_8900	17.1534194408847	17.1102460710889	17.0248261527727	17.1181869910646	17.4176814705837	16.8916261107159	16.9344766020305	17.8005427987472	16.6723301970852	16.8980907863587	16.9195721534523	16.1016736201254	17.1071848073523	16.0931332470415	15.8713519695433	17.215912448593	16.9898727682311	16.8610781966108	16.8524070518068	17.1772659162135	16.8018910968346	16.7492106572355	16.5432382663546	17.0260647291394	16.4222949047753	16.4794671572623	18.1200323741294	16.542226545138	17.4140109281584	17.9007135576867	15.9452592854657	17.3571961048401	16.6963762822441
WBIC_1835600	16.9820534500056	17.6726014693906	17.2159746146499	17.7808660882046	18.2335638180094	17.5539236482017	17.2851800941298	17.723339055915	17.7855080017087	18.1667789638349	17.5909125350929	17.3970699367459	17.8774696031005	16.8457100469104	16.6973255398138	17.5188308604455	17.6593974162949	17.5870928287663	17.5764695696338	17.8146914529026	16.8259187831131	16.8911920237775	17.1348282798699	17.8404013460008	17.8616968993379	16.5320321460472	18.203320877041	17.6627150335556	18.1619244689247	17.311286557212	16.0766905684428	17.7152300783959	17.4509614917858
WBIC_1857400	16.4436985943584	16.9348992060575	16.8182412419304	17.0271866335207	17.6011773945569	16.8918818991293	16.6118050776328	17.2249796988585	17.2758605360495	17.2990162050852	16.9130932764032	16.6007125031631	17.2527049377132	16.065595280383	15.8858012963042	16.7342076968796	17.0936048995356	16.685586204592	16.8271582116619	17.0778679908781	16.1597228525614	16.3049695868161	16.4327346807137	17.1204810560785	17.2527080523514	16.0045406891957	17.6279935877997	16.8770157970501	17.7186469069003	16.575987399269	15.2595043118277	16.8476048239822	16.5613066267062
WBIC_1873100	17.1789961386327	17.9881149708948	17.3889633710728	18.1480213469509	18.4789369743065	17.7118375144847	17.5429041685577	18.0185193343506	17.9653024325174	18.1265542043393	17.9895012290585	17.6057719403864	18.1603120074707	17.0134282362559	16.933148828331	17.7023184428062	17.6221161018383	17.8784425682991	17.7451078198919	17.8260373516716	17.0984231824156	17.1456820017181	17.2522960871094	17.9649482326294	17.8378369143338	16.7469093634681	18.2114767694029	17.8342947853577	18.2507127093151	17.3645581597602	16.1617066823462	17.8627403089379	17.4494942873912
WBIC_2111700	17.7773149133564	18.6355725729707	17.8994519440163	18.7784038872669	19.0519619627241	18.2761014556812	18.0809575290729	18.5873467015302	18.5673902403143	19.0015429327466	18.4365780066211	18.2152972906491	18.840204983378	17.5225268546069	17.3843381614478	18.3834776392112	18.3104983646305	18.5094699321296	18.4583430760486	19.6917260989174	17.636333730769	17.8213675976458	17.7445465577992	18.4489317013907	18.8758197478667	17.3378045000836	18.9117760040267	18.6313792203747	18.8643381953557	18.0475685685586	16.7775481728933	18.6414873564182	18.2565991849321
WBIC_267800	13.7568939244961	13.6288387305889	13.7809400371848	14.0015944124703	14.137602066593	13.7056204289102	13.9625121428234	14.3830875209091	13.6853743327397	13.7327722372707	13.5904507612704	13.5350893215273	13.8134188665995	13.2231968527915	13.0417393252716	14.2673991214299	13.7932990481562	13.5697175445631	14.031950009239	13.8703587343048	13.4787574815581	14.0060287941482	13.4374289404312	13.8705132747964	13.789451813042	13.5284459907822	14.6217158530051	13.8432623970509	14.308972064994	14.2095065336767	13.3643351035865	14.3761296294502	13.7759180185263
WBIC_353200	14.7047121128326	14.8456925236273	14.6230887075132	14.8648685854382	15.1268870617288	14.7359989936784	15.1639855722514	15.3111965822179	15.2301636223426	14.8375406087677	14.6927721675656	14.5009274242467	14.6594842915241	14.2886033290149	13.9066113659751	15.0576758783255	14.6252466987524	14.4838156825672	14.7622545208932	14.8898668645006	14.2557764247263	14.5911246017958	14.3552953958159	14.9059016908252	15.0973810919546	14.3164652186083	15.6054313575216	15.0003523423413	15.6548439063975	15.0743433050487	14.1988300274637	15.1337796491199	14.7084826077653
WBIC_992400	14.6326988975803	14.9644114719095	15.1044627957414	15.0277592803914	15.3116322303617	15.3770630631973	15.2600402545968	15.8937811420774	15.5135689759103	15.0207496708615	14.8134415671882	14.9556451903164	15.1048529452514	14.6384104956694	14.1441611245073	15.7412573424262	15.1546809551201	14.7077574794837	15.2805019055341	15.2740756529336	14.6766145430779	15.0427394648471	14.7208947501908	15.517917179904	15.8054257747188	14.7387624943729	16.1892211980433	15.382807954127	16.0824861941221	15.7828373527323	14.8524688054484	15.8107882749688	15.2333815984141
WBIC_2901600	18.2853020188763	18.8235974251614	18.2961610570137	18.8338791202307	19.4851307262659	18.6749655260558	18.232657488713	18.6891236460507	18.8845978249076	19.4527676419724	18.7841926389213	18.5552102057107	18.979366188269	18.0739378667713	17.8209086888191	18.7691886750349	19.0180227555334	18.9503871748313	18.7257962761394	18.6341975373836	17.7971310028623	17.7588128281115	18.3791459417994	18.6678203928983	19.282029345561	17.3613871154402	19.1931027137053	18.58322162477	19.1243981346147	18.3647055345942	16.9341001435187	18.7331928478849	18.2005885049218
WBIC_2392000	8.72890646167782	9.27136330441235	9.42927358173297	8.31060927423506	9.19153506465076	9.17649270675166	9.62133162696724	9.50437084023984	9.13992764369835	9.31485144536259	9.34460362711413	9.36373508448029	9.02971328381279	9.00165573172267	9.17724570201403	8.79103916632266	9.09472204845285	8.33120652788542	9.340206470043	8.83558602042818	9.19254286004203	9.12151917980622	9.07468866160089	9.61342844709334	8.91037733960767	9.76762250870317	9.75023362293579	9.23067545511686	9.52742481001249	9.54311952598393	9.72205950321168	9.95759992738738	9.00915426630428
WBIC_106500	16.2262391587635	16.2018554791087	16.2573232305648	16.2299446302819	16.3151267673795	16.2651851909924	16.3575178382911	16.8617868504365	16.1271221551848	16.0625931243496	15.8363773462977	15.6393047003952	16.3688919245495	15.5335452657654	15.2446950938725	16.6446211988487	15.9858032705151	15.8606558726932	16.5955585583774	16.1479370553137	15.9961322449042	16.3341129239955	15.7571531720793	16.4169666389637	15.7813764361472	16.1036532280048	17.2047574046232	16.3278178701591	16.8249320008537	16.897927515938	15.4698217935465	16.7379300210561	16.3618933475523
WBIC_2467700	17.7803993950963	18.0701380936744	18.0858341338153	18.726178303107	19.1283551528423	18.6178676038533	18.053358677194	19.0190008352173	18.5479787541068	18.8447229749078	18.4584229334151	18.1326272380309	18.7044002517848	17.6899948416309	17.3138703061919	18.549667434213	18.5887498952119	18.4810911977559	18.5478765233956	19.6784577764604	17.7766581619645	17.9336649923751	17.9306288702703	18.7222728555004	19.2636887887604	17.5886013877797	19.1343736722035	18.6546157766578	18.7389119671015	18.4313070105057	17.0537110890062	18.6272175640682	18.4010164142635
WBIC_585100	17.5177106208748	18.0406300180954	17.8807458189973	18.4297487396529	18.6748310270428	17.9337300298427	17.9154757209927	18.4330793649976	18.386509620067	17.9310714469075	18.2202436860843	17.45012181369	18.2203561121319	17.1980982838064	16.9188638367975	17.8445893989019	17.8756560151611	18.0117535788073	17.9818860850577	18.0116924737608	17.3521378186085	17.2968375174443	17.3043055287823	18.1395664105861	18.1612608533258	16.8690777051457	18.7914265881203	18.0988767558578	18.4560885001503	17.8043241313857	16.6793306664534	18.0643700980414	17.6564187789952
WBIC_2500500	16.780702224491	16.9561806008679	17.4934829706061	17.4760298219293	17.6835144476061	17.6693151555012	16.9373085526839	17.9212857110307	17.3919669678098	17.7818593898853	17.1231131362775	17.229058295375	17.4641710269686	16.5363268141781	16.493917950292	17.4052501090354	17.544511314912	17.3407690947109	17.8530148084454	17.3380689635114	16.8271581693331	17.3881463256804	16.8610275416735	17.6592367989137	17.9279275203995	16.6529700457754	18.0764619376454	17.2794014824399	17.8104532552438	17.4740196005306	16.5675511888277	17.8859505895374	17.5214597602314
WBIC_2496900	17.3287291755378	17.7673412338285	17.3766247748259	18.0213751222155	18.5210069943958	17.8627768015421	17.5143367654174	18.1412750788009	17.9876359200911	18.3696750390928	17.7338963381314	17.6100493403171	18.0592485230973	17.1377110744772	16.6907550541348	17.877411086257	17.9143481969336	17.8824343354408	17.9093925165326	18.051353225715	17.0837034953264	17.1987262118311	17.3945932815156	18.0386453526551	18.4185564595421	16.8226786209341	18.6216972566826	17.9185886890243	18.2523463401678	17.7321045820513	16.4823972677133	17.970882896606	17.7450294682482
WBIC_2461100	18.0960473230899	18.4810642068425	18.1517232339243	19.2542706582949	19.390533631132	18.720180688254	18.3342320357965	19.1012162784268	18.7506263068464	19.0442540300011	18.7354842432477	18.2644429076844	19.1337459284383	17.8910486312563	17.5139510996865	18.6336412974206	18.7632151737425	18.7656065162139	18.8524162513239	19.9860088160067	17.8086288238578	18.0670232178648	18.4294178154814	18.7283458542427	19.2466641580758	17.5733671970427	19.4070618519803	18.7768724236286	18.9740645260365	18.3253806429098	17.173567294405	18.7804239822464	18.5220906508776
WBIC_2453300	17.3915242047624	17.6668156260852	17.4238392507341	18.2079930114153	18.5248423297848	17.9580086875237	17.5533645365831	18.1641217880014	18.0601653999835	18.3422527125028	17.708899272298	17.5354053631287	18.1841257247241	17.1300587449263	16.80358576936	17.8478386114481	18.0659333093959	17.9681029398067	17.9272188096037	18.1970068158074	17.0287541677989	17.1494472978833	17.5155486765536	18.0071915791349	18.441785467143	16.7602763720647	18.64296316088	17.9930066792631	18.2023290944203	17.6486555057512	16.4654477349494	18.0278628571871	17.7700508354748
WBIC_259600	15.0609439724239	14.9170761347175	14.7461384419538	15.2277583506094	15.2423417391077	15.4507102263211	15.0683858304883	16.0215898637094	14.5804825949434	15.0754087352833	14.8650803942068	14.7036785631638	15.2325636524908	14.320171516476	14.1085495664344	15.8746961670894	14.9341242465652	14.8302460796962	15.6036047835524	15.4719324804312	15.1034607789013	15.2500319597543	15.0315348229411	15.4473404590863	14.7440609045069	14.929172903999	16.181251829074	15.511058757935	15.7695509565815	15.9137732862857	14.7412832142163	15.8409529201635	15.2360635541622
WBIC_2460700	17.861456917428	18.1183857035784	17.9346082237323	18.8555147099137	19.0622874541654	18.4745649909621	18.0349954147388	18.6712153721434	18.5801941228186	18.8775942284072	18.4528951202777	18.0127949859254	18.736598677239	17.5888659109744	17.190506957589	18.4116843002969	18.5428001696813	18.6432378152399	18.5252720311268	18.8414156960939	17.5419731468932	17.753491643348	18.0544559195475	18.4041704719831	19.0212249363075	17.1957000977986	19.0327512261417	18.5178960031116	18.7044083722003	18.1135734681541	16.9341502363645	18.5032083914248	18.2487875370078
WBIC_740900	17.6689797433544	17.9046690122531	17.7549249326354	17.9961090807451	18.1790718685717	17.7887671544291	18.096350828338	18.4510984681648	17.4767840755126	17.4110684226281	18.1927267985096	16.7162196772169	18.1399271601301	16.4017909214404	16.7429779739899	18.0109006974084	18.1942931671714	17.7931328236192	17.3809849333561	18.3134991969054	17.7428896104068	17.876435297745	17.6395552234374	17.9767323347582	17.5105711390605	17.4275237404714	18.9591955095727	17.1567548480288	18.8736159589475	18.6864355337413	16.8834256949356	18.7934422493078	17.3012912672606
WBIC_555700	17.1214312580486	17.5581370625195	17.1518414902048	17.7080718935794	18.0957935417672	17.1622220963036	17.3525378316781	17.6691397730422	17.6619247030444	17.147290685472	17.6000079678806	17.0682462722102	17.6640945029598	16.6138190838714	16.236134436855	17.1622730424436	17.2954636636558	17.208648023071	17.2496424849889	17.5031498053991	16.6250734318318	16.7071817904601	16.6743088054942	17.4324235828812	17.5350151259589	16.267898476856	18.145176522378	17.3144954884591	17.8851008229937	16.938970767921	15.7158762613975	17.2822428820658	16.9642577397585
WBIC_107900	13.6504698324701	13.6775616765936	13.4507741342357	14.2569395301781	13.6179560598234	14.2316890370804	13.7250277684156	14.8400193304514	13.2431477516269	13.8462314610623	13.6936309678063	13.4973996355719	14.1674978612018	12.9858219749449	12.962212997488	14.5354216462114	13.6186989346711	13.8619037163301	14.2349636604406	14.2850201479203	13.9817828540259	14.3668423124433	14.0084329572048	14.2340838698719	13.2390500263994	13.8046848102613	14.8660593715631	14.2242188170416	14.6143302489183	14.6780547675971	13.5156869265674	14.2444547690818	13.9696442031148
WBIC_1490300	15.733674248426	16.0930450103562	16.094163892305	16.3744354857522	16.6481465230908	16.3399321119478	16.2324182408709	16.7600073548349	16.630000575531	16.1812336018143	16.1400277841221	15.936521013235	16.3900452874566	15.5688360589674	15.4863073741374	16.244371100405	16.3496827036463	16.0134869503017	16.1047321917675	16.3848790835445	15.5537172710012	15.9575917825276	15.5994739580372	16.3822735620149	16.5768033213482	15.4889311661306	16.9835864981939	16.3390037994301	17.050219109096	16.3389482422676	15.0339326393878	16.326236939718	16.1016583588764
WBIC_2480800	15.797872101016	16.060113663291	16.5680540224021	16.6207134279073	16.7436325508628	17.0777170016011	16.1675756012451	17.2018871824536	16.7207333518063	17.0572284621929	16.1101126277543	16.2678823134532	16.6364117382597	15.7241633112029	15.6179312030728	16.8998583147131	16.7560391926701	16.3286608338854	16.8894834366807	16.6319250144472	16.0767125641124	16.4667098712583	15.7513925181414	17.2448325441793	17.2952997320026	15.9616834665286	17.3658427051139	16.3822419827984	17.3121667347435	16.6818938414895	16.1137962280957	17.1956779372867	16.7943249277998
WBIC_2630200	14.2919638691913	14.5301217710566	14.9559179093609	14.8384062746601	15.088077884671	15.4022564128606	14.4353786748615	15.6545581432561	15.0420550575307	14.9866696978531	14.5107606247582	14.7651157997483	14.9644054418436	14.1360129131177	14.2236750603033	15.1233862841892	14.9615776596344	14.6494402388355	15.2429000568188	15.0863822847844	14.3325616834539	14.9632104514304	14.3062835024136	15.4316303047361	15.6263141974369	14.4931876902264	15.8126788966465	14.9490188085554	15.6213688898732	15.5266336247535	14.8550190183989	15.6542743698752	15.0201900904159
WBIC_2657200	12.4177371517282	12.4099220988493	12.6328613306078	12.5461877440908	12.9161804672481	13.2668891222776	12.3608832787638	13.2468787974528	12.4278545380409	12.9729262146258	12.4074154454492	12.5526802941372	12.6300639482552	12.1583623253195	11.9737957301321	12.8943474697061	12.6128482950339	12.57212579681	12.6928290223095	13.2906619406069	12.1568168175463	13.0852708716249	12.2273382317936	13.566796810731	13.4002174665713	12.1564396892667	13.0542662147285	12.5432188829838	13.1252034801623	13.0237139529571	12.377765663739	13.1459345834637	13.0379136773485
WBIC_2492600	17.5126879797705	17.9923715741952	17.5501124531798	18.4033572488086	18.6488673624925	17.9467814460387	17.577310619877	18.3467197772442	18.148519281964	18.4927518309552	17.9343553275904	17.7086686328519	18.193925442217	17.2872247198325	16.9471624458647	18.0318016078534	18.041949817297	18.0506822462788	18.0868028188419	18.1608498337925	17.2550050042315	17.4406029805714	17.5121219932527	18.2142758319017	18.550284819099	17.0972252510572	18.6386447390401	18.1236975126413	18.3555724936256	17.8948301272322	16.5590908654232	18.2434160090581	17.8178346304557
WBIC_378400	16.6159583947725	16.9509122188518	16.6832001832581	16.8558654443148	17.3308362875881	16.744866334097	16.7431026612906	17.3730289362247	17.2563264134896	16.7166331784415	16.6960876596189	16.2985123497578	16.472176726785	16.1416160187916	15.6763240955438	16.834841552446	16.561704153272	16.2415204565362	16.6474444751678	16.780762851284	15.9771172222003	16.2259323768389	16.2313314742306	16.6656778799982	17.1601415943952	15.7566364617229	17.4678380920003	16.7658765211881	17.3235398015733	16.6431049223968	15.3276117970995	16.8032728327528	16.5520133399149
WBIC_2465700	11.6533574087146	12.0110799027354	11.9897887413463	12.0275278701648	12.3125079773429	12.211197988506	11.955324650605	12.3380117127753	12.2901097369811	12.4377366348707	11.9830211387319	11.9644786760414	12.2801636755805	11.7238834039435	11.5748710088083	12.2100815267349	12.0875564304412	12.0386134471458	12.2473525211066	12.5339266507622	11.6646909628969	12.0166049864342	12.0178277973264	12.3659385125542	12.4684714496528	11.8607353494308	12.6533838409698	12.0667826044043	12.8607481319606	12.3126263747565	11.7348575924757	12.4865958200791	12.3232359578266
WBIC_758300	11.4765569862729	11.3732489757094	11.2476788209244	9.6475767780142	10.1511832219275	10.800636753041	11.2729575162665	11.5423705643439	10.9843857735522	9.87483233753565	10.683611323314	10.5527876373016	11.8597742042934	10.1106835649533	11.5351460798037	9.69019114552735	9.87565796965591	10.3099849192389	8.91528925025274	9.2550058466357	9.38044221282868	10.3643695786677	12.3265295089447	11.841832580983	11.7322388535915	11.4425941241543	11.1134371936002	11.4801696749806	12.4279311928287	11.8382884264487	10.5492546171561	11.0053635754671	10.5422793907893
WBIC_2092500	9.99221658795313	10.1205370761714	10.2960031667895	10.3892151943296	10.1392640092911	10.9167597553606	10.1293939464066	10.6889063424996	10.0537457986235	10.635727839474	10.3249028749553	10.4687629653604	10.4088341298523	9.77783833202214	9.91668221503563	10.5893846942559	10.5024587139919	10.0544601454167	10.4226306280751	10.2428200282835	10.0402978723208	10.9493013621177	10.2546294195939	10.8402296866214	10.5518251524083	10.4128342217912	10.9849157166075	10.0375959939464	10.5683942918701	10.8282856396499	10.3914272612482	11.008659912363	10.8241636382169
WBIC_1602600	12.5115991698387	12.2330361985446	12.1491303147186	13.3186560237374	13.081793011585	11.9911546061063	13.3437633279825	15.028006785934	13.7937144848662	12.8564539509415	12.6647162413011	13.9675699128372	12.6504859408766	13.2163418632845	13.0515503984107	13.5489954996717	12.5256025759303	14.2885834919553	13.3279839116586	12.1185526578472	12.0640936755469	12.4573521293029	13.0379836742578	13.4440249453407	12.6622521353064	13.2285152866017	14.220942879946	13.1409096236009	13.3745401692903	13.521516772924	13.0782427538808	13.7061309157828	12.8605982410261
WBIC_2436500	16.8005911422557	17.2826448292899	17.0698984835438	17.3179969400522	18.1263517877262	17.4729006036151	16.8498314487446	17.7706117628064	17.5134752165697	17.9029098962911	17.1741626572653	17.3532167363486	17.7226469413325	16.6739879020895	16.3146946449786	17.6287046842898	17.4849802174029	17.2809147168541	17.3030738522069	18.2499222983098	16.8258376392534	16.8287461867984	16.9612587668531	17.7023418140148	17.9101075841027	16.4606058734972	17.897959300978	17.2649574007483	17.739453724463	17.3639564579014	16.0132835829534	17.6122000529419	17.3235810609567
WBIC_2489200	14.4021810299327	14.5195777639656	14.848992804119	14.6261003790016	15.237939701923	15.1044298920203	14.6700305854835	15.3382848165193	15.3092836511348	15.401229536533	14.6125584100721	14.7547206564942	14.9957935488608	14.292996654062	14.2390632322293	15.2809757243429	14.8573197807672	14.7969394430577	15.0619589943534	15.2934047535968	14.0373362734747	14.8934890939443	14.8031397436849	15.5091266660468	15.2243646281595	14.4447901165802	15.6335257294738	14.8957759088047	15.7207927832254	15.2049287077123	14.6041946378283	15.3981528015795	14.991201647073
WBIC_2394100	9.90794654696963	9.87721235138171	10.4479897317216	9.68733140132743	10.5358715215901	10.3876785543461	10.0078631585251	10.4886257016736	10.1573292736665	10.358025280274	9.93970245156516	9.90976320984654	10.0455972468372	10.071810138	9.59241607823023	10.511163879389	10.3809985442601	9.92258593051068	10.2958010402096	10.5847724585354	9.874226926187	10.5837432891127	10.1144584209478	10.8977433773447	10.631766986577	10.2639191737401	10.5440477350539	10.2166821896268	10.5044093037846	10.7773596713295	10.5212305184866	10.6803063444309	10.4735787414792
WBIC_1544800	16.3998834331533	17.0006866873504	16.8808054668328	17.0453594179584	17.6152535135977	16.8745964768407	16.8182540667424	17.4018896656252	17.3834604277223	16.9901647597736	17.0058176673395	16.6413244523132	17.1104596161717	16.2565046407443	15.8908265954452	16.8598598535178	16.9207646299034	16.8073193359846	16.8611356693783	17.0033632661138	16.1679895159852	16.3947357945585	16.3555367974742	17.1861852969191	17.2769197008415	16.0236008098721	17.7108605925243	16.969893060862	17.621334064837	16.8153310163367	15.3752220443673	16.9278394535242	16.6836553602708
WBIC_2475000	17.3273526980247	17.6238959570229	17.4393429333057	18.1003576748513	18.4284620370932	17.8604516895907	17.3305943890058	18.1612510546142	17.9350945253144	18.1380674420595	17.7475210975188	17.5192132435956	18.064649831983	17.0201379013074	16.7552447286596	17.8376252570186	17.8667802499215	17.9797117397706	17.9094502915499	18.1527132277735	17.0405365472609	17.1441660452924	17.3258208276727	18.043227298068	18.4546810950459	16.724873656864	18.4550102550906	17.7921572156833	18.1413304612568	17.661145635073	16.4270784309158	17.9780542000078	17.702004156005
WBIC_979100	16.7333906749647	17.3280339214901	17.1687968851002	17.7655310744365	17.9625559440342	17.1604348325202	17.2367357081996	17.6061091165278	17.6977400913966	17.1653364803301	17.4587569881656	16.6221619723476	17.5463680788861	16.5456408725766	16.0952683759751	17.1964260399291	17.1996806209944	17.0548713515349	17.2771975221113	17.5236033826518	16.5047948045798	16.7061236421529	16.5614162374161	17.2402276992437	17.6037853293303	16.155989802275	18.0086843300806	17.2446471237923	17.8006072760099	17.0491118983553	15.7434811245773	17.3046363631686	16.8454894625192
WBIC_2898400	12.2192109251112	12.526601020799	12.4533472257606	12.3325287178665	12.9322959917691	12.9249545618398	12.6757864720006	13.1348030301032	12.8540571123695	12.8114320325243	12.7672676008413	12.4800690125159	13.0335966812612	12.4393659112585	11.9655801819827	13.4135155775888	12.4563564538959	12.9061191426324	12.804779803249	12.9439956729533	11.9811904689849	13.2361524979253	12.3733944474896	13.3886052830201	13.2878030082761	12.4401215390106	13.4546325728453	12.7499802484665	13.2402527719852	13.3217038367567	12.578400682349	13.4839889310232	13.3567606899947
WBIC_997300	12.2624687225174	12.3306632697203	12.3276573078247	12.4870091115868	12.71543758283	12.4522594299128	12.6578573182834	12.9418729186204	12.7927459114309	12.3491157226985	12.2588302866156	12.2881041537766	12.394904157562	12.0808623281232	11.7962610024771	12.6758977604977	12.4648912034416	12.154023253257	12.4299251974581	12.5226298279308	12.0906950803747	12.5095064424882	11.9434997919874	12.4946134066001	12.7018877403078	12.1589538001789	13.108059410102	12.5035124114337	13.2776447635048	12.7655852972751	12.039014180384	12.880854091989	12.3020298908345
WBIC_650500	17.018682294337	17.20970775647	17.306210736069	17.8663800634177	17.9831612795625	17.0931914870805	17.4283077935085	17.7900967018933	17.8918293774488	17.1166718461793	17.6536109937001	16.6115158646914	17.7190802191041	16.5682037135913	16.1774364658518	17.168520801812	17.1932008430074	17.2319754138984	17.3763252226238	17.4005807128807	16.7045137829733	16.8062753944919	16.8121994559376	17.3444341752536	17.1897505911608	16.2461266297466	18.2040605074906	17.5559262744722	17.9072816197034	17.2414358690953	15.9526041718455	17.3278823426472	17.1459891052097
WBIC_117400	18.6458411002218	18.470322381582	18.1308439632468	19.0504601340961	18.9479007745034	18.0406945648624	18.4662966055834	18.9302802640849	18.281896339278	18.0653232227655	18.3896304363357	17.3400578993512	18.6294184782295	17.32217297931	17.1662943421069	18.159203040731	18.2079108803018	18.4524779769359	18.3229226173499	18.658477982521	17.8351739274739	17.7570341116111	17.904640981707	18.487766615016	17.8627063295144	17.6440384329148	19.3022914737056	18.4932322479177	18.9303231921509	18.6175055863275	16.8448151921921	18.6339204457442	18.1587701146154
