WBICs	hc_0.5	hc_2.66666666666667	hc_4.83333333333333	hc_7	hc_9.16666666666667	hc_11.3333333333333	hc_13.5	hc_15.6666666666667	hc_17.8333333333333	hc_20
1862400	21.0356419030023	21.0553406082443	21.0399903711932	21.0168987672811	21.0168987672467	21.0168987672467	21.0168987672467	21.0168987672467	21.0168987672467	21.0168987672467
1863000	22.3288221066872	22.3288221066872	22.3288518051477	22.3285065773515	22.3285065773515	22.3194366657831	22.3096463174799	22.3096463242275	22.3096463877526	22.3096463877526
186400	7.87572015502831	7.22752787768121	6.8748049469056	6.4986419597645	6.08968001756189	5.69494215873916	5.1900036025746	4.8111684552476	4.80751198235631	4.80751198235631
1864000	13.3549700637784	13.1670778612238	12.3551335354003	11.7948204247688	9.96679792276384	10.3066588365898	9.86150235810555	9.72226236062358	9.90812660599684	9.90812660599684
1864200	11.0265587145665	11.0134083517008	10.7167234034834	10.4515037532339	9.49165134609016	9.43420637868699	9.30112161141378	9.30112161141378	9.30112161141378	9.30112161141378
1864600	6.36994779253367	6.3368189360336	5.33562335206994	5.23764929404731	5.23605853381161	5.23605853381161	5.23605853381161	5.23605853381161	5.23605853381161	5.23605853381161
1864800	11.0778281598257	10.1874958691207	9.40873251668756	9.28895252490368	9.18538024448217	9.18538024448217	9.18538024448217	9.18538024448217	9.18538024448217	9.18538024448217
1865200	20.5985037186158	20.5942086052545	20.5942087132897	20.5942080791672	20.570634352793	20.5797396783062	20.5797456264052	20.5797456264052	20.5797456264052	20.5797456264052
1865400	9.09206543882366	9.17421138039388	8.70106236756746	8.0587903011679	7.75760666074117	7.66674524054415	7.66674524054415	7.66674524054415	7.66674524054415	7.66674524054415
1866100	6.08638170114812	5.73082763821888	5.44236329113343	5.26453778893245	5.25450532436342	5.38599827335123	5.38599827335123	5.38599827335123	5.38599827335123	5.38599827335123
1866400	20.3085201576424	20.1620717774156	20.0947689424541	20.0947689424541	20.0947689424541	20.0947689424541	20.0947689424541	20.0947689424541	20.0947689424541	20.0947689424541
1866600	21.1856529365961	21.1763117892119	21.1675726031476	21.1438601992909	21.1438698675314	21.1438698675314	21.1438698675314	21.1438698675314	21.1438698675314	21.1438698675314
1866700	17.3400153391067	13.8471774114529	12.9356371394541	12.9356371394541	12.9356371394541	12.9356371394541	12.9356371394541	12.9356371394541	12.9356371394541	12.9356371394541
186700	22.5188737574455	22.5029392701389	22.5078643454768	22.492093967383	22.492093967383	22.492093967383	22.492093967383	22.492093967383	22.492093967383	22.492093967383
1867000	18.7806640981377	18.7805461693224	18.7805461693224	18.7805461693224	18.7807687903248	18.7689123927929	18.7689123927929	18.7689123927929	18.7689123927929	18.7689123927929
1867100	21.3668316005825	21.3616903566107	21.3463987794248	21.3317975571464	21.3333446342487	21.3333446342487	21.3333446342487	21.3333446342487	21.3333446342487	21.3333446342487
1867600	21.2624838775977	21.2624838775977	21.2624838775977	21.2624838775977	21.2624838775977	21.2624838775977	21.2989739502666	21.2989739502666	21.2989739502666	21.2989739502666
1868900	19.5934645007632	19.5934645007632	19.5888375707452	19.5888791835687	19.5857578513859	19.5857631610005	19.5838862168131	19.5745303482027	19.5569099023728	19.549190843252
1870100	20.0238352459309	20.0238349520713	20.0096731279639	20.0228694280574	19.9862110163492	19.9862110163492	19.9862110163492	19.9862110163492	19.9862110163492	19.9862110163492
1870200	8.78125051598084	8.34746654937781	7.69096939660803	7.49640650480068	7.34185061017053	7.42805257323803	7.23349754729474	7.23836621359792	7.23836621359792	7.23836621359792
1871300	6.46726531646833	6.43542880922409	5.47849500990651	5.36520910424037	5.35430778522448	5.35430778522448	5.35430778522448	5.35430778522448	5.35430778522448	5.35430778522448
1871700	19.8524800449737	19.7520353502605	19.6862007613274	19.6454212375104	19.644699807108	19.644699807108	19.644699807108	19.644699807108	19.644699807108	19.644699807108
1871800	19.6942549281151	19.653183522107	19.6409232673398	19.5883644285342	19.5920833191927	19.5992939569518	19.6240732414435	19.6240732414435	19.6240732414435	19.6240732414435
1871900	20.7015903813267	18.7708669808169	17.7166160048972	17.5494859814868	17.5494859814868	17.5494859814868	17.5494859814868	17.5494859814868	17.5494859814868	17.5494859814868
1872100	5.63867499562872	5.31934172345861	5.18951648847988	4.98406416847277	4.94191484892855	4.91372948505508	4.91903530541527	4.89132850311029	4.88706426378559	4.88722396371177
1872400	19.9420450998072	20.0210706022478	19.9847151162673	19.7213599848334	19.906379954066	19.8007789237546	19.8007789237546	19.8007789237546	19.8007789237546	19.8007789237546
1872500	17.3139524198219	15.7055684547391	15.3562305299304	14.556647870221	14.3750789084345	14.4497907561667	14.4417349392263	14.4417349392263	14.4417349392263	14.4417349392263
187300	21.3606380452223	21.3484065709567	21.3312715769033	21.3459189207739	21.3206000412368	21.3206000412368	21.3206000412368	21.3206000412368	21.3206000412368	21.3206000412368
1873100	20.6634623513429	20.6563736442903	20.6497096745397	20.6623877010862	20.6577074081961	20.6577074081961	20.6577074081961	20.6577074081961	20.6577074081961	20.6577074081961
1873500	21.1598939602062	21.1195660424201	21.0841677054029	21.0842147812724	21.0842147812724	21.0842147812724	21.0842147812724	21.0842147812724	21.0842147812724	21.0842147812724
1873600	21.067467811209	21.0416962213128	21.040348795083	21.0244896841226	21.0080044547377	20.9649108697349	20.9821739953148	20.9652859425489	20.9801350947887	20.9801350947887
187400	20.9349251645033	20.8815702075996	20.8571641147011	20.8571641147011	20.8571641147011	20.8571641147011	20.8571641147011	20.8571641147011	20.8571641147011	20.8571641147011
1874400	20.8915758210035	20.2579024336686	19.3209932672621	19.4624054007956	19.1571580033091	19.1571580033091	19.1571580033091	19.1571580033091	19.1571580033091	19.1571580033091
187500	22.0751751473118	22.0751751473118	22.0751751473118	22.0751751473118	22.0751751473118	22.0751751473118	22.0751751473118	22.0751751473118	22.0751751473118	22.0751751473118
1875200	11.2490835985993	10.2947299601426	10.2006814346129	10.2006814346129	10.2006814346129	10.2006814346129	10.2006814346129	10.2006814346129	10.2006814346129	10.2006814346129
1875300	21.4915407646752	21.4482998087867	21.4365194665566	21.4493958712979	21.4493958712979	21.4493958712979	21.4493958712979	21.4493958712979	21.4493958712979	21.4493958712979
1875900	8.87535204462355	8.84253169547418	8.94871452347811	8.36839267362349	8.44700753708288	7.34216507865156	6.93797623588899	6.90670276649626	6.87950194406214	6.87950194406214
187700	8.84942202172845	8.70722644281703	8.61048729791707	6.98297152810157	6.98297152810157	6.98297152810157	6.98297152810157	6.98297152810157	6.98297152810157	6.98297152810157
1877000	21.3983877701445	21.3959967789949	21.3571387940359	21.2739744278544	21.1871010612703	21.1871010612703	21.1871010612703	21.1871010612703	21.1871010612703	21.1871010612703
1878200	21.1046972388744	21.1046973590702	21.1071808151472	21.0079813939228	20.918804601198	20.7173444130999	20.6470480344811	20.6183507296141	20.6183507296141	20.6183507296141
1878400	21.6199959955922	21.591056152217	21.5711954919062	21.6018462219799	21.6018462219799	21.6018462219799	21.6018462219799	21.6018462219799	21.6018462219799	21.6018462219799
1878800	5.60020410233597	5.03974285275434	4.50826549822054	4.49726494781852	4.49726494781852	4.49726494781852	4.49726494781852	4.49726494781852	4.49726494781852	4.49726494781852
1879300	14.2222397797975	13.3311448588793	13.3218852029935	12.5591372486892	12.0145897151734	10.9665228459972	10.9766338382572	10.9766338382572	10.9766338382572	10.9766338382572
1880100	19.8089120631252	19.6738541253179	19.6072848788535	19.6072848788535	19.6072848788535	19.6072848788535	19.6072848788535	19.6072848788535	19.6072848788535	19.6072848788535
1880200	20.7015762139638	18.7538262827223	17.8092286306981	17.5494851880555	17.5494851880555	17.5494851880555	17.5494851880555	17.5494851880555	17.5494851880555	17.5494851880555
1880600	16.1359785863518	14.93065388725	14.3899114860038	13.8775401069495	13.0344080403418	12.8371705981855	12.4734700404028	12.6260706290843	12.6260706290843	12.6260706290843
1880700	19.9800367314515	19.9413298558374	19.9287455792279	19.8758428062623	19.8831596838631	19.866227356204	19.8920229180543	19.8756670773589	19.8715739848801	19.8715739848801
1881100	5.36881518338999	5.36825423963962	5.3627466183763	5.32792544507544	5.27996132075493	5.26868840959146	5.18257425629895	5.17571664243714	5.17611190487131	5.16786626429555
1881500	21.1296105506489	21.1258823889839	21.1036640776155	21.0804867055254	21.0804867055254	21.0804867055254	21.0804867055254	21.0804867055254	21.0804867055254	21.0804867055254
1881900	5.95580097429015	5.68529329605542	5.57364690168609	5.25045901347881	5.01154962181659	4.92470957293256	4.89043273712647	4.90149963486988	4.89508128689712	4.88422353583821
1882000	21.2030112995997	21.208635722964	21.2086130510051	21.1886321883064	21.1969354642185	21.206374874796	21.206374874796	21.206374874796	21.206374874796	21.206374874796
1882300	21.5157241904093	21.4904539310138	21.4584090203625	21.436396597567	21.436396597567	21.436396597567	21.436396597567	21.436396597567	21.436396597567	21.436396597567
1882400	17.0492913071067	15.6475469840085	15.1545013103029	14.9915659328381	14.9915659328381	14.9915659328381	14.9915659328381	14.9915659328381	14.9915659328381	14.9915659328381
1882500	7.24349117340904	7.21910211674457	7.10620943891757	7.15458640480699	7.02660676436943	6.98677610394894	6.53633368463159	6.05961215997717	5.98172803922371	5.98262524205142
1882800	5.51013700023158	5.46028366515412	5.16746657707494	4.61781458990658	4.541866287273	4.53292670160566	4.53292670160566	4.53292670160566	4.53292670160566	4.53292670160566
1882900	21.0470349107043	21.0499880927373	21.0365418228026	21.036903014588	21.0097089210219	21.0098567184927	21.0098567184927	21.0098567184927	21.0098567184927	21.0098567184927
1883900	21.4691041470976	21.465445346078	21.4568957308806	21.4568953832397	21.4432919131661	21.4432919131661	21.4432919131661	21.4432919131661	21.4432919131661	21.4432919131661
1884000	22.0263269970227	22.0263269970227	22.0224711064401	22.0225667200111	22.010450758737	22.010450758737	22.010450758737	22.010450758737	22.010450758737	22.010450758737
1884100	14.74324222494	14.6359977850826	14.5380717842607	14.6899604283747	14.5586795609836	14.111111023518	14.2385771696594	14.0712241883668	14.0167296694678	14.1251088348256
1884200	19.9415479279954	19.8742864128695	19.8447256539622	19.7878284806078	19.7714785931035	19.7700202931695	19.7700202931695	19.7700202931695	19.7700202931695	19.7700202931695
1884800	7.55825016263421	7.2270900304616	7.36020385875165	6.48828226415228	5.82270815637696	5.65989091203343	5.86057796367798	5.86057796367798	5.86057796367798	5.86057796367798
1885300	20.3770820659794	20.4389459652234	19.1469046179856	18.9569456301236	18.9569456301236	18.9569456301236	18.9569456301236	18.9569456301236	18.9569456301236	18.9569456301236
1885700	21.0658498031429	21.0080839790992	21.0272890217557	21.0272890217557	21.0272890217557	21.0272890217557	21.0272890217557	21.0272890217557	21.0272890217557	21.0272890217557
1886000	11.2741893818406	10.6215910425788	10.244277898756	9.86325387368206	9.5319142781698	9.46588132045276	9.35133799083848	9.19739422990377	9.24964430240552	9.24964430240552
