lakeid,kd.avg.change,durStrat.avg.chng,max_schmidt_stability.avg.change,mean_schmidt_stability_JAS.avg.change,mean_schmidt_stability_July.avg.change,SthermoD_mean.avg.change,lake_average_temp.avg.change,mean_epi_temp.avg.change,mean_hypo_temp.avg.change,mean_surf_temp.avg.change,mean_bottom_temp.avg.change,mean_bottom_temp_365.avg.change,mean_surf_temp_365.avg.change,mean_1m_temp.avg.change,mean_surf_JA.avg.change,GDD_wtr_5c.avg.change,GDD_wtr_10c.avg.change,volume_mean_m_3.avg.change,simulation_length_days.avg.change,mean_volumetric_temp.avg.change
1848400,0,0.363636363636364,1.71086051698327,0.575738632193545,2.40705240531618,-0.0627006883372851,0.0224481443255455,0.0888606236444424,0.0266875685859133,-0.00195307617594242,0.0385383948306482,0.0291790152294051,0.0305723581246848,0.00405730967740907,0.0467537561059001,10.9402158815321,8.04387384318576,-781.784486637874,0.96969696969697,0.0226275290660121
1848900,0,0.787878787878788,-0.381768464212618,-0.342895636471964,-0.539566004299773,-0.00253743858833636,0.0076685227046182,0.121587137194921,0.102574079747797,-0.000639476917142427,0.0200277835676182,0.0523257451204576,0.0480624879278667,0.00713721633000001,0.0703972310605455,17.4545943420648,12.4728172408891,-316.260896496302,1.57575757575758,0.00951394953952423
1849100,0,0.272727272727273,0.588205519696696,-0.222411945331761,0.735521725410999,0.0213581825695488,NA,0.00467892888502731,0.0187837965791818,-0.0081361171107576,0.0347984337725133,0.0349173053152373,0.0262020290771212,-0.00148414615788485,0.0454305679652364,9.68602529165363,6.94766704340424,-1746.45392077758,0.939393939393939,0.00871739041961211
1849500,0,0.0645161290322581,0.162569894578684,-0.00382965871821545,0.00525483310330902,0,0.00319798849833225,0.0617365115075291,0.0617365115075291,0.00397397219442578,0.00359231781585805,0.0371878322409839,0.0383659924548355,0.00255200709249354,0.0530258855704516,12.5730286912755,8.71268128101032,-188.365739404385,1.16129032258065,0.00580999268451292
1850200,0,0.714285714285714,0.109406823692128,0.00690325823345927,0.0189698688823726,0,-0.00397122487760956,0.0774134976044191,0.0774134976044191,-0.008105189952719,-0.00595360281249051,0.0204595509641143,0.0190957281066905,-0.00223831358556667,0.0205220921800286,7.59779839623475,6.01652468917762,-204.097503260715,0.761904761904762,0.00179983833977612
1851400,0,0,2.27187009699303e-15,8.78658899972004e-17,-9.24048433581671e-17,NA,-0.0107714007338534,0.1301736001614,0.1301736001614,-0.00999675533393329,-0.0107714007338534,0.01026128979468,0.0110541755748933,NA,0.0127094875062299,4.83138322043866,3.73285174652901,-80.7477675555167,0.533333333333333,6.93796875399499e-05
1851900,0,0.782608695652174,0.0409532131252435,-0.240989991654683,-0.180540075267926,0.02373439771667,NA,0.110662417504761,NA,-0.000163686454560943,0.0387848347693261,0.0569240205420347,0.0435961856198435,0.00114044973581305,0.0785307608400653,15.1694632722117,11.60417304592,-241.960241461347,1.30434782608696,0.0085828404830783
1852000,0,0.0606060606060606,-0.00947885295735637,-0.00146275986827099,-0.000379664927396053,0,0.00755838675159091,-0.0114810170047152,-0.0114810170047152,0.00481724014754235,0.00847371347595761,0.0361160116033788,0.0342949918608697,0.00763530095108182,0.0469548103143908,12.1142344090982,8.94034847190243,-423.374021529575,0.878787878787879,0.0140867497619182
1852300,0,0.0303030303030303,0.14600727260554,-0.106239024738703,-0.0393583900717728,0.0245274047806021,NA,-0.0703313401160515,NA,0.00354110004839696,0.0213339038402151,0.0371801644545854,0.031773035418606,0.00556916276595756,0.0550345920707242,11.1986871104861,8.52297892267848,-931.605728608182,0.909090909090909,0.0113594476652636
1854000,0,-0.0625,0.760123458718206,0.0151065607682425,0.044710552356515,0.0395189857230412,-0.0146523678909938,0.161602775671,0.182487516728375,-0.012233399962825,-0.015863593156325,0.0186447253608,0.0222854138133375,-0.0124585435159751,0.0280909449715188,8.10616080317186,6.77499464996124,-296.347355679878,0.9375,-0.00929240269130627
1854400,0,0.2,0.842245485677019,-0.00138053584592994,-2.49751134001448e-15,0,-0.0274131831007665,0.06122720784454,0.06122720784454,-0.0384364706170267,-0.0256387195810933,0.0531965446221333,0.0452869336636934,-0.0245539223219533,0.0639969601682869,17.8881206031233,11.25513756439,-815.221116583333,2,-0.0133352775682333
1855100,0,0.333333333333333,0.484441584257424,-0.16162643698106,0.802246725081455,0.0440521355497255,0.0216701088425849,0.0989490763751061,0.0803514609414797,-0.0112476293361061,0.0428626257794715,0.0357787991710846,0.022104522841906,-0.0031086429003333,0.0310294854864636,7.87575606127243,4.76310903370727,-1418.81332338,0.878787878787879,0.023392371690694
1855600,0,-0.151515151515152,-0.00426585524093176,-0.000147243599960947,6.51920293908186e-16,0,0.00740636718292731,-0.0130531604810455,-0.0130531604810455,0.00419818724648186,0.00856095706328184,0.0364042717594515,0.033786335274703,0.00850962267689703,0.0542285759576576,12.1555243099694,8.98503934684031,-131.315120821794,0.909090909090909,0.0136804735375061
1855800,0,0,-0.00279710043718651,-0.000204394986810197,-3.84275582997658e-15,0,0.00162550632181514,-0.0233470786835303,-0.0233470786835303,0.00167237867395757,0.00161063161466961,0.0319213162964788,0.0318054954287151,0.00142409452399696,0.0394309452558818,10.2839196479797,7.10324273849182,-151.829825731182,0.909090909090909,0.00588091669589084
1855900,0,0.0909090909090909,0.101231835896615,-0.0130452528156642,-0.00733723128679456,0,0.00169499589727273,0.0765168142627182,0.0765168142627182,-0.0036114180642394,0.00234388101878787,0.0487117528905397,0.0463923058419364,0.00256414161143336,0.0566239500042243,16.66252883819,11.668141345497,-2209.12168259728,1.54545454545455,0.00480396962168791
1856100,0,0.193548387096774,0.169602718338251,-0.000495929426555319,0.014856643249299,-7.16927276303474e-18,NA,0.0741938463372419,NA,-0.0107627717201259,-0.00778125290744517,0.0453162226917638,0.0460524023806242,-0.00564351973351613,0.0538890397200903,16.2301994672452,11.4420255567252,-222.370740624903,1.67741935483871,-0.00283652421236452
1856400,0,0.28125,-0.0379119760738218,-0.143468639675184,-0.221932801077531,0.0841074073466322,NA,0.238240682015622,NA,-0.00795727015736247,0.0254579581169437,0.0571356559176435,0.0459662455049187,-0.00254029544311563,0.0557434559123312,16.0141516548459,11.3589303315319,-573.576834932806,1.625,0.000777627519543744
1856700,0,-0.181818181818182,0.0172326352534061,-0.0209287723817303,-0.0440476303439976,0,0.00590285971021514,0.0717112834228302,0.0717112834228302,0.00181195706050299,0.00900498818074546,0.0344324323092818,0.0308431922284333,0.00483185093157884,0.0579323004592969,11.1111092198488,8.86170019534424,-571.418197453939,0.909090909090909,0.00844919341168489
1857300,0,-0.0606060606060606,0.00316584082744873,-5.99203735378906e-16,3.12807409082062e-15,0,0.011707836540397,0.0211322666432242,0.0211322666432242,0.0107712162835182,0.0117481455411182,0.0407322665540576,0.0398690878335485,0.0116875821395576,0.0458379862399243,13.5742248341733,9.59886086488394,-61.3780797689727,1.06060606060606,0.0152234389179788
1857400,0,0.181818181818182,0.0385411597440373,-0.00452565076961149,0.000148989425138474,0,-0.000159156004142419,0.1323185079529,0.1323185079529,-0.00413614816482425,-0.000447154070048476,0.0473500000567282,0.0450997767590091,0.000315754124027249,0.0499244054213303,15.7140093126506,10.6402276942591,-1702.07011632302,1.57575757575758,0.00232422251457575
1858200,0,-0.303030303030303,0.24952203830383,-0.00928839864931029,0.0456991790056245,-0.00757575757575758,NA,0.0206689862956848,NA,-0.00303969730648789,-0.00158440496343637,0.0277245584285939,0.0294404636575818,-0.0028091956599182,0.0396850289758183,10.0229329139067,7.17831575580697,-1172.36198018546,0.939393939393939,0.00225456401180609
1859100,0,-0.375,0.1910193891079,-0.0317830049822456,-0.0570047888252009,-2.77555756156289e-17,NA,0.0647162585910906,NA,-0.00147821983324686,0.0189157165498562,0.0414007252446438,0.0308655570010656,0.00356650189773128,0.0520930092067687,11.3693312514612,8.61996214494406,-417.567966334937,0.96875,0.00720947818497186
1859400,0,0.575757575757576,0.336879522957273,-0.24075805214563,0.209688310328203,-0.00572208661932819,0.00383179482781517,0.0485950339535667,0.0871850158686243,-0.0122863275757788,0.0355672123161964,0.0399387030747755,0.0245199845848273,-0.00235896366234847,0.0486319043791485,9.63723113122151,6.98123855480182,-319.269936855664,1.03030303030303,0.00612743370938181
1859600,0,-0.0625,0.0579599567169346,-0.0160065185461672,-0.0235604888934125,0,0.00624558560107497,0.0435028661745624,0.0435028661745624,0.00660812073059375,0.00849455872477811,0.0353312876123031,0.0350287604753,0.00559263254333131,0.0561761495730188,11.9381304276522,9.14346508223375,-474.263282907999,0.9375,0.00912221235572186
1861100,0,0,0.0137902611909371,1.82273085937034e-16,1.75049856615879e-15,0,-0.00761366777509376,0.0478227367531344,0.0478227367531344,-0.00924275718355316,-0.00741776409094697,0.029316633509275,0.0281433717925594,-0.00741815926164691,0.0382426169572937,10.1100762768891,6.96805311792656,-889.801949970471,1,-0.000351269545078026
1861400,0,0.620689655172414,1.48514311030628,0.231463811708103,1.71481801329938,0.00907364077531689,0.00254247620355173,0.0668766363443793,0.0234896033056293,-0.00682204567214484,0.0180075136074679,0.018547865733319,0.0325833318793345,-0.000712598905824168,0.0521342936242759,11.5273479741196,8.10173178521655,-570.471752661377,1.10344827586207,0.0075403340384724
1861600,0,1,1.46315397451155,0.68354917026775,1.06157123926615,0.0187027374746865,0.03295242870034,0.06470101171236,0.017121851305938,0.034156280545835,0.0094849863636775,0.010958399146527,0.05365053087479,0.0321771468034552,0.080914624305135,18.67491560755,14.473747469328,271.307584773551,0.95,0.03430234443984
1861700,0,0.421052631578947,0.257557212217688,-0.001544124055498,0.0234993623393547,-0.0131578947368421,0.00461004877910523,0.111189419813289,0.111189419813289,0.000701377878826293,0.00097399828888942,0.0843637914461926,0.0858864712363737,0.00605493254152631,0.0961123966852473,30.0087161852826,20.6143206804916,-524.542053078053,2.68421052631579,0.0114146336687737
1861900,0,-0.242424242424242,0.0540132706835121,-0.0589768342265949,-0.0494978868973303,0.00996404180400515,NA,0.0583592129159121,NA,-0.00553752098437879,0.0134208966858788,0.0358911596075467,0.0298059928298454,-0.00357927991139088,0.0437751867631454,10.2154811471224,7.21684840428485,-258.810030194728,0.96969696969697,0.00211227610286971
1862100,0,-0.09375,0.00830141441856976,1.6881049001423e-17,-6.23994349165666e-17,-0.0078125,0.00303173633554998,0.0287178523797531,0.0287178523797531,-0.0035680180011719,0.0045594446192625,0.0567351670410469,0.0523217017865844,0.0049296205981656,0.0564206967450375,18.9760739647197,13.3847308510028,-430.823876770688,1.625,0.00943498218208438
1862200,0,-0.272727272727273,0.106732304621094,-0.0366769940257858,-0.0505917800431815,-0.0150918685193191,NA,0.0134831424855394,NA,0.00319037358486666,0.0206983833650091,0.03857467055747,0.0321601021847727,0.0111140319953909,0.043967058975597,11.7782429831397,8.64645413373545,-734.051267664393,0.909090909090909,0.0148331745696424
1862400,0,-0.151515151515152,-0.0138514287011961,-0.00270733744501412,-0.00211872494741776,0,0.00477261543163026,0.0511231219197697,0.0511231219197697,0.00230437581065456,0.00508064522566663,0.0337874726728242,0.0322110706294,0.00448369491657877,0.0434541823580333,11.0729702177809,7.83757711163273,-249.273545742243,0.939393939393939,0.00955758195655148
1863000,0,0,0.00205557288315097,1.18800564948888e-15,1.49923332672371e-15,0,-0.00811571770494548,0.0520999507807788,0.0520999507807788,-0.0107848397081273,-0.00788630092599704,0.0281290465553333,0.0266073217395,-0.00807361545776064,0.0322908199932515,9.03784807987273,5.96624863205334,-2719.43114851955,0.909090909090909,0.00290970109055759
1864000,0,0.303030303030303,0.193054462469785,-0.0585055760662424,0.201649276826833,-0.0207901215425503,NA,-0.0272508356596607,NA,-0.00717548545441826,0.0316872810399213,0.0413724958983303,0.0270532100425515,-0.00152839976989701,0.0458837453686151,10.1182013287215,7.54597409379303,-1431.50827119243,0.939393939393939,0.00504150641953637
1864200,0,0.424242424242424,0.385150136050758,-0.0984432368398151,0.485057695950391,-0.0495780411965824,NA,-0.00244559032220606,-0.022095786965,0.000806628987306088,0.0393061070948736,0.0388355751930879,0.0306307512870515,0.00344874069071218,0.0534013581916303,10.8914518934155,8.52345478294061,-710.272045119094,0.909090909090909,0.0120134199833848
1864600,0,0.304347826086957,2.04708207517413,-0.111862448425695,1.92068181349309,0.02270614098318,0.0043015219580826,-0.00352465907529141,0.0412587257742126,-0.000323520777952091,0.0201419109496896,0.0183897760009521,0.0170805034212739,0.00469189621306089,0.0333625894543826,6.61717268182869,5.18318728420522,-512.644957127784,0.521739130434783,0.00738293556035654
1864800,0,0.3125,-0.069333971308175,-0.203531312343732,-0.393033965412262,0.0588524160787413,NA,0.100429432417978,NA,0.00274949569548749,0.0418328393744438,0.0600369222566843,0.042276668352275,0.00217752672601251,0.05874926606955,14.3204011502281,10.0907164244838,-147.448779218219,1.3125,0.00662824760882502
1865200,0,0,0.00621038026110936,-8.94903633964174e-05,1.12652507206334e-16,0,0.00236289164311514,0.0468065836733152,0.0468065836733152,0.000797309191872755,0.00279040273889994,0.0341008151435182,0.0328851299692727,0.002585366662594,0.0470625071200576,11.7197610338355,8.13579281667757,-483.342597497031,0.96969696969697,0.00861239186572429
1865400,0,0.333333333333333,0.667713247363758,-0.186757771223906,0.695307995387181,-0.0402038241297479,0.0136121551600485,-0.00163029938005452,0.00873457668520333,-0.00340279912979695,0.0522788472765866,0.0436484638182103,0.030823118056797,0.000796979997960599,0.0513548822588636,10.9227290136043,8.39955189410879,-581.804928472117,0.96969696969697,0.0142459219323061
1866100,0,0.727272727272727,0.918805534837667,-0.139213630359182,1.44410584675339,0.0587188051303825,0.0131704265841939,0.1306139471675,0.100962075605099,0.00600331565091516,0.0248602056546657,0.0350828371497809,0.0500193923911091,0.0111651607264091,0.0687608662917394,17.611572953897,12.7074009524118,-700.415492867571,1.51515151515152,0.0149042752672485
1866400,0,0.484848484848485,0.278216472623288,-0.0437470319735,-0.0170448726878273,-0.0461844226789342,NA,0.0488537137763454,NA,-0.00380400377971819,0.0230491409188667,0.0396351084198848,0.030343602593897,-0.000443092935930296,0.0409113154341333,10.7818906411624,7.70598341758485,-24.0091930614241,1.03030303030303,0.00431410189597875
1866600,0,0.151515151515152,-0.00147288402642729,-0.00374670846899624,-0.00324672516170312,3.36759765696255e-18,-0.00399497372141511,-0.00541914091130305,-0.00541914091130305,-0.00778313693484852,-0.00201629708513031,0.0296973474149333,0.0266341763225182,-0.00407309895827871,0.0385273535557151,9.61554496842031,6.64884256014424,-310.754710569909,0.939393939393939,0.00181203815441524
1866700,0,0.0303030303030303,-0.251002279879212,-0.206914265217349,-0.258498406306309,-0.0210382396972809,NA,-0.0435763323327727,NA,-0.0103622954948424,0.0378952141531303,0.0490420167107203,0.0261624705377909,-0.00519292918993637,0.044749355473512,9.78524769499182,7.02930601071545,-52.3831482998485,1.03030303030303,0.00157445935348181
1867000,0,0,-0.00138737463923663,1.22681449884716e-16,4.12656571099985e-16,0.00757575757575758,0.00996740365549087,0.0278989794844001,0.0278989794844001,0.00639721304993937,0.0104594737504181,0.041307432028756,0.0384964269077618,NA,0.0428553594643515,13.5029030002712,9.47570472732758,-232.722320904061,1.18181818181818,0.0157020012005637
1867100,0,0.1875,-0.0370391536116884,-0.000594780037619655,1.45439170005855e-15,-0.015625,-0.108487838945125,-0.281000994442906,-0.281000994442906,-0.1037341602973,-0.109745010207006,-0.04092922976165,-0.0364481063670313,-0.110050515986512,-0.2115269754012,-15.3512507417681,-15.4297437963688,-835.784383542625,0.75,-0.0986243503546563
1868900,0,-0.0303030303030303,0.00552301445658161,3.55169778898704e-05,0.000422341063990107,-3.36739853810626e-18,0.000500998070363614,0.0646443503262242,0.0646443503262242,-0.0092021406446364,0.00163409847607879,0.0477634458143091,0.0410298904379939,0.00198019536477268,0.0457659094052697,14.9439004586506,9.98822265326121,-1196.37945898272,1.48484848484848,0.00504647408050301
1870100,0,0,0.0140058560242982,4.3880516164844e-17,3.80856403600974e-16,0,0.00452793642353641,-0.0243174363517484,-0.0243174363517484,0.00247868732422122,0.00534030959339697,0.0369259582463364,0.0352190853775121,0.00545720029369698,0.0450521642127151,12.5828429718127,8.8510947012209,-178.696540436636,1.03030303030303,0.0103815433460606
1870200,0,0.636363636363636,0.84662831029694,-0.0540083364094455,0.924233383414363,0.0116823902324434,0.0102272999600091,0.0298015315459121,0.0484888533368197,0.00394384496807575,0.0215439640017803,0.0286211499280445,0.0339118324133212,0.00946692198986064,0.0575750872589515,12.2274535178585,9.17385636570576,-488.883188230296,1.03030303030303,0.0114219938212576
1871300,0,0.65,2.34051147098805,0.484027658871901,3.4936357627146,0.00679699032077457,0.014679027062355,0.13003696006334,0.032565542716306,0.000275940923045148,0.028712363109199,0.0294281687410715,0.051547991813995,0.00847936023942513,0.0940179313556499,18.850740606707,14.093766160819,-464.931585786946,1.55,0.01806084442776
