WBIC	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011
WBIC_2665900	15.2443872257224	15.2623899479449	15.0266619243691	16.0099954529814	16.1244018594467	15.6148518701478	15.2931699762666	15.6975110882965	15.6173405770975	15.7098872833315	15.2466145528028	15.2033261780127	15.9122971831623	14.5832528413148	14.4652387747453	15.4347135141636	15.6183173454606	15.5716054741938	15.4768082208396	15.5843959277754	14.6136146742385	14.8855881740936	14.927641742499	15.7615904005267	15.9128270194383	14.4930535890404	15.9874585841418	15.5857443809851	15.7505351355216	15.5922872224641	14.0904966982086	15.7984462963594	15.3538871781346
WBIC_1825100	17.1932526320029	16.9594477940425	16.9613084243224	17.6422161520943	17.5486529281336	17.0678049573256	16.9428823811634	17.7024152106163	17.3050347361793	16.6257329397559	17.2083910350962	16.8610791582796	17.5223134088693	16.1811014011003	16.2977589440289	17.0461153359483	17.219061115067	17.3354052290121	17.1365472212093	17.4356413250972	16.6168753251416	16.9092467941489	16.6202336570261	17.3582817354223	17.0407406128496	16.301052873868	18.084769837162	17.4856693660445	17.6418549677319	17.1532208748902	15.7422610615517	17.6875582106669	17.1250897711411
WBIC_2240000	13.1061529849173	12.9104280614452	12.391061756562	13.5207241591865	13.5534323515084	13.5550389285219	13.8610318544771	13.727307615359	13.6078308213301	12.9195614100024	12.2420974304374	13.4755009902195	12.2833012161297	12.6724870714959	12.8371309366399	13.2344871135258	12.9219525690156	12.9175541102932	12.6023657277961	13.2009720399843	12.8130391090724	13.1602486360226	12.8734959782539	13.511715717521	13.7574235898809	13.1134186402134	13.8858803507125	13.0399742060627	14.5757666000734	13.8487726891897	12.8230320814869	13.0639008444381	13.4633461288272
WBIC_1782700	15.767382197568	15.9520220791252	15.8015014656664	16.4307269493786	16.2840581393018	15.7352082047909	15.8413580345291	16.651290796005	15.9304825106892	16.0504412973279	15.9216506010859	15.2416893103861	16.1827697691408	15.0782383085932	15.0687720375775	15.7821690715359	16.1724874466997	16.0833705047395	15.8231162999525	16.1021633547192	15.3894431805362	15.4298676142592	15.3856312557948	15.9816697738121	16.00242988203	15.0611532746945	16.7448836502122	16.1867634675729	16.2363654260465	16.0869483360436	14.5568474090095	16.4246997584451	15.7761770986798
WBIC_2631200	14.6840415545733	14.606862553228	14.6167942491881	15.408996620689	15.5407744424531	14.9279591205099	15.0189571579072	15.362885450585	15.188920710348	15.0679341303642	14.7401105567288	14.8297541874921	15.1206156360603	14.0678195002647	14.2178640546489	14.8816309578072	14.8277512414887	15.0314073629882	14.6889981907126	15.0670078659189	14.2423435036061	14.5825777916986	14.3057028278172	15.2351665479265	15.3768241377359	14.1307034872838	15.542554631113	15.0431811982864	15.5964023668192	15.1840933045329	13.6649075331197	14.9205271928065	14.9027237266477
WBIC_2125400	16.4264778042704	16.4039790286065	16.2053367331203	16.9772498718614	16.5757134913219	16.37851466613	16.131587703047	17.0036582197072	16.817382951311	16.7966165390459	16.6960933950115	15.9901919639898	16.7809683897643	15.4030662670188	15.5791874022247	16.3967148722685	16.6830891009331	16.6080634640115	16.5005532672296	16.8625090924555	15.9503940335153	16.0050503032306	16.0014197277851	16.589212315921	16.8602026313175	15.516106902249	17.4290248731747	16.6775434094881	16.637083443923	16.5005305473024	15.1481910038897	16.9673498791278	16.5179654118081
WBIC_1275500	16.0700460418464	15.9939727437849	15.4694508275053	16.0525504871213	15.7287897215971	15.3932944753038	15.4472315653781	16.3384056828604	15.3146479118035	15.6075374046906	15.1929114183996	14.3666582850904	15.9170234770201	14.3672331024123	14.4475894552219	15.3444171691678	15.3218232348561	15.4189066291385	15.0514352491596	15.6886606642896	15.0862815756096	14.5838410268329	15.1389311652786	15.9161873254532	14.8258800273698	14.5012853073614	16.5658574412182	15.6192407427099	15.9469613307171	15.9965269859596	14.3324742482459	16.0817770155712	15.1431334193692
WBIC_1343600	15.5888708583598	15.5931179250312	15.3828869216244	16.0673649290866	15.6678685180341	15.3063717713175	15.5583536415378	16.1847557500427	15.3460377654728	15.4714865582136	15.2853875169477	14.5606922089818	15.6514397559866	14.5595350589196	14.4732940042948	15.3700024755301	15.6440362936352	15.6219597126456	15.358797963661	15.5994082978919	14.9138278713381	14.901522192169	15.2507780786061	15.6679069987911	15.264867598416	15.014244578315	16.6057761277851	15.6610745692775	16.0077951466576	15.8498612338522	14.1344034958928	15.9203852774153	15.4995872307424
WBIC_1878200	13.172361001673	10.2529993998016	10.8678596507297	10.6808759825214	10.5827618931084	8.41524427750752	12.8859215807486	12.7678513716229	9.46833657273116	8.58979264841015	9.45909822296443	6.37392772300142	15.7176379102793	6.33732732761995	16.5869789610924	10.7055458460846	8.64562181020395	12.8004560237496	9.02979245823167	11.1058894264625	10.9019539278388	7.04127342150511	16.9621612288039	11.9932420173763	10.606180446386	8.61508561622572	10.290450744324	12.3224237659125	6.9558386958994	9.6085667828615	6.42995705212018	11.5326767109637	12.4493482227927
WBIC_2114300	13.5015010671909	13.9081569294142	13.371085624306	14.452313490365	14.5173083380057	14.1305772326223	13.8726845665761	14.2311003915971	14.0397494478384	14.0617152606745	13.477553296518	14.1848739292266	14.0921187726286	13.1563453470605	13.1400189236086	13.8836806517725	13.9894881784343	13.9560368180976	13.4932414674869	14.7412653842296	13.6117685075082	13.4975520554918	13.3702661188968	14.0656904891526	14.4098772508032	13.3533800877863	14.6221667011698	13.8054947666219	14.6206760726079	14.3142913920018	12.8492458725976	14.0861135304871	14.0614802573151
WBIC_2238100	14.1721481221478	14.8164571369389	14.1219447776767	14.9025707620991	15.1853533110094	14.5124058651484	14.5718204721582	14.6339521837116	14.9965160500105	14.8788030469763	14.5344761559858	14.5950398867962	14.9576040439336	13.7445433321198	13.5022062268277	14.6358087802244	14.6254733711153	14.6798100886542	14.5890584674628	14.7520132873121	13.9245304075173	14.0964694729367	14.0354580428073	15.0876167323258	14.7812135301276	13.8145404125263	15.3909503953802	14.6041619270811	15.2527228448594	14.6090385472461	13.3653382859779	14.8399361779679	14.1493343825732
WBIC_2246500	13.9008086924597	14.8708513912754	14.0097722947822	14.83191091553	15.4030545946393	14.539343584536	14.50215035673	14.9423493465672	15.1029471232651	14.8879214689571	14.5638400788685	14.5482512881706	14.9805432815967	13.7274734258297	13.5644701542224	14.4701237376882	14.5560613716558	14.4430840024872	14.4822418651097	15.0198685366677	14.0564283282777	13.9774243637119	14.3261220764783	14.8586771196399	14.6136067653438	13.8660867343494	15.335530772903	14.6254947802409	15.3143629257282	14.6114215814941	13.3785157730369	14.8327740836833	14.2130407255223
WBIC_2406500	12.2572905248953	11.7443622939057	11.2257861049388	11.7793419729303	12.3214581230146	12.381580701514	12.8663258738377	12.6738585154324	12.8207745503701	11.8531931983373	10.9141148751459	12.6684910778746	11.490987214555	11.5916033201941	11.859958503299	11.968649587895	12.0433905821231	11.6426056278864	11.5586554661615	11.5417752111195	11.8182435622664	11.7454409706189	12.343241907204	12.3573886203618	12.4495441221877	12.6041355949258	12.8281754877556	12.0123380005266	13.9140573127142	13.2313004699622	12.1771249734576	12.2165123160947	12.5373044736399
WBIC_2420000	12.7133316989946	12.403832915849	12.1327119686532	12.1698845134467	12.9016379369814	12.6390448385148	12.5020268048362	13.2883020145357	13.2809024089461	12.4958119867425	11.7441911237228	12.8353569859578	12.4013332438037	12.3076110938529	12.3364777306995	12.6157502099799	12.7318474790777	12.3389388789603	12.2850340701463	12.7980555061976	12.2692356659883	12.8738894465652	12.7847515117509	13.269380248631	13.2571487712882	12.9522317279107	13.2914324521961	13.0180422163249	14.3652724786759	13.6239723762837	12.8700844764231	12.7736049449224	13.1002244475809
WBIC_2619100	15.164339363162	15.2411414037229	15.0264080176779	15.8744230857802	16.1461467061411	15.4010210857246	15.2809952462924	15.7043826592903	15.5509757286996	15.4897241212347	15.3444960040423	15.2441767599842	16.1998011209994	14.5003993896765	14.5984073081455	15.3636701725626	15.7264051084762	15.5829963720414	15.4750583522293	15.7045833658865	14.8774860628031	15.1086063819085	14.7541147154648	15.9257658044657	15.9133457504234	14.4408776148204	16.2269979234701	15.5847106010801	15.8664658997239	15.2447941715925	14.2409907591216	15.8692880066194	15.2785077704419
WBIC_2710300	12.514269055258	12.0872725788231	11.9817754863785	12.6471505814355	12.845554562355	12.6253017205577	12.6918074615705	13.0747401827544	12.9359175038814	12.1725917117079	11.3337418301306	12.1569662925731	11.854779097088	12.3477361328814	11.950623566317	12.3912470350075	12.5400491237716	11.6924020044901	11.9864075795374	12.3676981173949	12.2254700875321	11.5545479830404	12.3785507044204	12.7662599785014	13.059579146128	13.0127838139809	12.9482655348996	12.7196725301162	14.2336796928843	13.2062148352817	12.9499522205318	12.5455199532808	12.5826508968182
WBIC_1619100	13.5909672226244	14.5176117490274	13.9981158941366	14.7784200421895	15.0753665731233	14.3483027502852	14.596472724725	14.6684705603516	14.4271361425608	13.9216582775698	13.9207355082433	14.173918406191	14.5129880431165	13.4020466368967	13.3221311036498	14.3035737255153	14.1832570565081	14.1873281458017	14.0644395325945	14.1330667324568	13.5150614829303	13.8128166183451	13.6910982562887	14.5540061202346	14.2637921045216	13.5856496595195	15.110845795674	14.2899377954772	15.0448820845954	14.0278613662961	12.6749045906556	14.2454064613139	13.9938288630069
WBIC_2607100	15.2404400928806	14.7875267579627	14.7535074518963	15.5383065853288	15.1943746066283	14.8098271365966	15.172136629937	16.002196673231	15.171950565845	15.2288230856535	14.4097964839732	14.8584861212191	14.9649210293606	14.3603817619981	14.5324712486438	15.0866470060397	15.284182829306	14.9288969689485	15.0172468506493	14.8257579005364	14.8000887780966	14.6677922955446	14.3837706828742	15.3007772257312	15.4599248627908	14.3916760087341	15.9275088719269	15.3360770293397	15.9083525925222	15.1001838536642	14.0164131961569	15.2929593231055	15.2402518493377
WBIC_95700	15.4293504532401	15.8666863590432	15.2791942530161	16.109108702415	16.4116530671692	15.2463747408552	15.9903145208049	16.3716381848515	15.3155129011342	15.7650687281647	16.9241628449894	14.6720603622043	15.766089618677	14.7630601237838	14.1798935687489	15.5720375303013	15.7860611796247	16.1079914310641	15.8719772365931	16.2945100800256	15.9311877180574	15.4671356183559	15.1425521650962	15.7632657797971	15.4337227127244	15.1077680674401	17.8465082476776	14.0561220001132	17.1166246268589	16.5088618140308	15.1172457227008	17.082856491183	15.6684269687416
WBIC_175700	16.6859920731698	16.5510730733547	16.2719315254045	17.2099589049903	16.833636492338	16.3012059874391	16.567013066425	17.0223076775151	16.3887224023969	16.4054377477822	16.4098484194016	15.5679389678084	16.8661961008585	15.526364689442	15.4420060602668	16.4376947607726	16.2556284708518	16.6253979632421	16.4427594251462	17.0417957013947	16.012130128523	16.153563090264	16.0084809885351	16.7235025300382	16.118501530994	16.0948451551998	17.6276496092196	16.7400973840358	17.2309839580443	17.0404361093251	15.2407201069973	17.1307096828915	16.4597864432178
WBIC_2239400	14.5362932851902	15.0902196928401	14.4959763572704	15.2820543664783	15.7045006660634	14.8290428276795	14.9820457337413	15.1464451288105	15.4222450888695	15.0532964204624	14.7992818387122	14.9059004728232	15.2169769703653	14.1069703859824	14.0067837760318	14.801425860119	14.7998966304234	14.8367895245629	14.804854728982	15.2301057444467	14.1128565450973	14.317228183912	14.3585460720448	15.187941184431	15.1459984474146	14.0936196694118	15.7689426156223	14.8821234707847	15.5762017460383	15.1070523467819	13.5409417975377	15.1144786424358	14.709272855518
WBIC_1547700	13.0513092169225	12.561757228694	12.4617908806472	13.5194319054634	13.4662721111037	13.9703890995988	14.1929538707972	13.7575546230025	13.695190396656	12.6458917368299	12.1959322554388	13.3388843682079	12.1064794198276	12.7873620419486	12.6151676349237	13.304069943647	12.8230247422656	13.3333324239883	12.5479663389085	13.0041652673062	12.5088143485528	13.1128396117156	12.6935748687101	13.5183150654148	13.6192121823185	13.0106381074227	14.3702649442562	13.0695070901774	14.591539144109	13.9642103127265	12.6608937549476	12.9244273244845	13.2917181056836
WBIC_2099900	11.6018934206216	11.291723279433	11.2846704640959	11.8316474747528	11.8167053646134	11.8644899937855	11.5199199636234	12.475530715399	11.9065687106884	11.7654858073562	10.4842274443089	11.4561134217996	11.5536733033074	11.4923273747458	11.4311926865398	11.716512825619	11.6517608786703	11.1225104970191	11.5794681622076	11.53499697742	11.8608397753438	11.1007706370007	11.4642173690173	12.0290797356116	12.373134361729	12.4689294778277	12.106048250579	11.9236930014531	13.2284360178697	12.6649522935964	12.5612264888122	12.2132649036463	11.6740659847624
WBIC_2157000	11.3057177582145	10.7822033286006	10.5848975429788	10.1197856493572	11.3260841893091	10.6157828787368	10.6941075706019	11.2717719524355	10.1968885086039	9.92450181032219	10.2988721351162	9.79454272198221	9.92473188387243	11.2538813181222	10.5097865289493	10.0374738487977	10.1582123576073	9.65000580661228	10.9754501052619	9.97279957689997	10.1873083348685	10.2845519428949	11.8388549750279	11.8516078925663	10.7847606839878	11.7526544964219	11.3841295172802	11.4968013984396	11.7479777086646	11.0474712341232	11.4844717572834	11.8050473477384	10.3853537121426
WBIC_2492900	13.3182691856641	13.7516646616202	13.6058026889181	14.134335873842	14.0433627058217	14.261105566889	13.8685279637142	14.0726694448264	14.0947496151749	13.7205693320213	13.6640229966882	13.8937487346792	14.0450140106249	13.1848184916106	12.8710858181636	13.9965165864039	14.365987100875	13.9604928501041	13.8595965223235	14.3276428118679	13.2021340162264	12.9029793235928	13.9998067307454	14.0636686834107	13.5918383783776	13.108199723446	14.1544385205488	13.9240900938538	14.7108022985376	14.1333968262028	12.8795070897195	14.3996507076287	13.6849287367993
WBIC_2938000	15.0367823596907	15.5216172974267	15.157113444648	15.7822065514805	16.0637936999268	15.5251857916729	15.1306638968249	15.6217349287377	15.7957674580494	16.0638691742883	15.4876470164105	15.2788876430856	16.0385569459239	14.5784820545611	14.5928589074366	15.3551425906881	15.3402268432162	15.5828712245998	15.5156439226419	15.5814848228768	14.6457817711794	15.0456967142124	15.1040180943005	15.6118303540008	15.820386157661	14.7453532408854	16.2188987807569	15.6193029264678	16.2078398244258	15.4378240872275	14.1938066194598	15.6400966402078	15.0872153096069
WBIC_1437500	14.1688452166431	13.6432478995466	13.992287294937	15.2900350672525	15.8970583034142	15.1038248297816	15.0247102637948	14.6472120474838	15.3681432300438	13.636328594026	12.9477434752579	14.4438941256642	15.445435408302	14.1747918567038	14.1266288918737	13.5840419701111	13.7163447221056	14.8083251349057	13.3826832403418	14.9999336866115	13.4727987697027	14.5127362377562	13.7647792894892	15.3129802890607	14.3131849335014	13.7853190396602	15.1381120934497	15.3779799115022	15.5036445930716	15.1060765858294	13.3079649561642	13.4075808049741	14.6811542553986
WBIC_2499000	10.532387258462	9.45809605470843	10.7642187188126	10.6629084870096	9.99824899605609	10.933251303833	9.83436118833828	11.2475684565378	9.59530175636381	10.4437024090692	10.1637507561099	10.1039529396834	10.4798262738354	10.144334436639	10.1438164198846	10.6790084622926	10.2434780092379	10.287160358816	10.9724427220727	10.1039469929511	10.6308217552177	10.166870721159	9.94138138149074	11.2001796603725	11.2818989937868	10.686992757407	11.3970692920922	10.2895572713046	11.3860996530876	11.4714471378375	11.2916781228509	11.0825721831503	10.9065462528226
WBIC_2489700	12.8075215490224	12.1274459850105	12.750289024047	13.2737662552757	12.9039818989949	13.003266290409	12.9846396918138	13.4845467092861	12.8080528249849	12.5774366991155	11.7352000753501	12.8232799786169	12.5219352046325	12.3785317714545	12.6257678275573	13.0600115509318	12.7263439857218	12.6675318989689	12.7184479757156	12.6960415135683	12.8652586618474	12.2736156497469	12.6860774080589	13.0452066310972	13.7115389411435	13.1055772761729	13.3457349122317	13.1763514702388	13.8221726369186	13.8150736185297	12.9636199170043	12.8622582311846	12.8405035318554
WBIC_1487800	9.27971991695233	9.1618941892381	9.38994605397147	9.32618656734268	9.80899367245084	10.2116167928433	9.71229731740771	10.4646427919067	9.49174616251577	9.17672404948956	8.63472119379592	9.89681831250956	9.88929458527309	9.23565201126923	9.558969157287	10.4624038395289	10.1526386067868	9.42663030862213	9.53077490530846	9.61773789255477	9.4534838878586	9.66047356421953	9.3671628321486	9.86185093674056	10.2697874556126	9.57881386350984	10.4422137107738	9.81120869876664	10.622573426099	11.0648431955324	10.313213505816	10.2130123704725	9.94650698467045
WBIC_399200	13.8256041073419	14.6737939439614	14.0589185528188	14.8396240401446	15.1718925384631	14.5975432190065	14.7214762066217	14.7894297089526	14.779579512422	13.9037627886972	14.2097642074972	14.184890577339	14.797589129173	13.4952345573454	13.246149307062	14.2217556840502	14.0696394104855	14.2808931148766	13.9989279972804	14.7072058747025	13.68824077694	13.8871988617941	13.6902179646415	14.8474787176424	14.3286636830369	13.4487581021501	15.38230296063	14.5255748431844	14.9718687859016	14.3046790315676	12.8621380444452	14.4389309198762	14.1938244398761
WBIC_1516400	13.00389026907	12.9135264200811	12.7403197698018	14.4006991131447	15.1600768769915	13.8711479500899	14.53623195629	14.0392511692631	14.4684972272498	12.9645146058885	12.9701623888021	13.4698286315901	13.6563253237474	13.3195662256227	13.2286730145262	13.2371017919046	13.9541016944048	14.0673735057035	12.8342541767303	13.2910588045959	12.7610108187567	13.2817061077067	13.5151627001605	13.8012481635853	14.0372237941391	13.2012175882073	14.8688165458032	13.6849290629245	14.9426661243062	14.4474758329824	12.9075474986802	12.8887381702052	13.9013337058428
WBIC_19900	13.6306412346639	13.9602888697526	13.3819965910254	13.7946734472904	14.1037532573322	13.4549537698337	13.9760561393801	13.9992013063485	13.4068808039795	14.8683151435911	14.1000755924931	12.6597313230844	13.6172317048141	12.1405825597553	12.9985924791907	13.6044024086374	14.1809194100798	13.9205696636983	13.2474305867537	14.2943487689499	13.9617921692353	13.5548984304972	13.1935643774575	14.0921376319517	13.1691498970902	13.6273289673045	15.7361498840812	12.7093526413554	14.8917036868698	14.729463108047	13.0416925223953	14.857320665491	13.4030178732009
WBIC_803700	12.9720773349413	12.3330913440028	12.963101319884	14.7731874179511	14.9833898607837	14.9979564536437	14.3527361612923	13.8855644813448	13.3654305538843	13.3376609771178	12.0930737610173	12.6283544033561	12.9118536656651	12.2799880499376	11.453281791308	14.3594063791899	12.6521943619922	13.3033051434974	12.7172808039327	13.5983781100085	13.651592526738	14.7993856403499	12.9859765739257	14.7838139049207	13.9780154450074	14.0133952218569	14.2797988844543	14.2090643876128	14.2724714008372	15.5332577645366	13.3121831311747	13.9913436722921	13.8607598044654
WBIC_2094000	14.606216619687	13.7300631078911	14.3464818237084	15.1775289224901	15.4796153813856	14.8653963154399	14.7012125902599	15.0619603273954	14.7202694451206	14.0198290063772	13.4477828635136	14.0741943138583	14.9727201589565	13.8615876223326	13.7362574503615	14.6808788659551	14.8199939272513	14.5333101284702	14.0268465443564	15.0059063108137	13.5286781858876	14.5201061076821	13.5695221607502	15.0544814475894	14.5579216194502	13.8162094215952	15.245671838845	14.439372336449	15.3975797748102	14.7003691846177	13.3751317284877	14.3992277585401	14.8205325433231
WBIC_2173900	12.5709546851829	11.6062990075743	12.1167546472028	12.8251705419217	12.3744233402419	12.4322412498265	12.3834877554102	12.894643439246	12.0403382140281	11.8900897510195	11.4163413969644	12.118790652983	12.1909509892676	11.8286776525175	11.9941508413676	12.4541991892566	12.5576019219849	12.0143850682986	12.0212277752361	12.5072934706485	12.6595341737032	11.8285025347914	12.3153689030201	12.5242341122876	13.0350090634984	12.7882824364678	13.2703798726866	12.5874525919326	13.2406911352662	13.1370895173113	12.5891729011785	12.8394147225745	12.4015058897528
WBIC_756700	14.437469211936	14.8303391806673	14.5105038260056	15.0756271718588	15.5502660856839	14.9870354778518	15.1892262103893	15.3047778097246	14.7100027224296	14.5311189494889	14.8438301767744	13.7110351109475	15.2853308777801	13.1573730414532	13.7162260212473	14.9043079872156	15.4294804112319	14.7536766679068	14.4543854657373	15.2334723769742	14.9104878463965	14.5013369675299	14.5925774548783	15.0341213657035	14.6808400578982	14.2327088262696	16.2911478067492	14.2112520922188	15.8517227795924	15.5565636652415	14.0544073086561	15.6973116909249	14.3106687129478
WBIC_1711500	15.5308407365445	15.3801209281984	15.3925425893607	15.9053375146703	15.5894367326882	15.1835759599263	14.9247502046736	16.0185536215827	15.679208592026	15.5736656566809	15.1690754884266	14.8110438214581	15.2040561983853	14.48977624998	14.6070659376035	15.3007774193781	15.6437987634363	15.7312303162224	15.4051458859337	15.6830789882341	15.0433102354765	14.9194278448747	15.0256034383743	15.6966063705653	15.6551593256122	14.6157636384405	16.0683254994476	15.520220139486	15.5503294327051	15.653939350655	13.8820322984941	15.7633755908467	15.3411859735608
WBIC_1513800	12.7089292731725	13.0525064158202	12.7380264058999	13.5474753897964	13.8556656246948	13.5023902242544	13.5747163171648	13.4696764824692	13.6711915044189	13.2910727956528	12.8708253433826	13.4008217249647	12.7943865738195	12.5409951950459	12.4968295613335	13.3066217792705	13.0141860254622	13.2315242041811	12.8634142804954	12.7386503545925	12.514839516929	12.7636266268749	12.6179662253079	13.5980292300919	13.6522444157605	12.7742924642138	13.833131608712	13.0935284987395	14.0379114402796	13.6982957891253	12.2109064386791	12.8838665896893	13.2467285114425
WBIC_77300	7.13604880087845	7.02153190259848	7.16512900273428	7.05494185719196	7.03864884583361	7.9769322141305	7.05146464701403	7.78700236444016	6.71342051627939	7.1309052462394	6.9266447410518	7.12782887898975	7.66184471707447	6.6402679134843	6.78931167776446	7.7636158314627	7.14631531584588	7.43610052219444	7.555437277392	7.52618722349772	7.58505392837837	7.64944906108543	7.68219984874608	7.55990417127726	7.25916657368853	7.50466422858019	8.28103421587435	7.45805490243958	7.43330069901489	7.99237554753997	7.22216583981421	7.8976570071481	7.47551422278088
WBIC_1736200	16.2676465715192	15.9337591628711	16.0654691140133	16.7675577273876	16.1760822745253	15.9289235867852	15.957084149819	16.6434353510763	16.4008904772743	16.4364690481602	15.8293447641439	15.4435390021233	16.2766952924873	15.2358499854812	15.3315722595814	16.0497306762968	16.0698012041882	16.2921776664803	15.9420261198891	16.326776148325	15.5990830459553	15.7249118243947	15.7233792719227	16.4264786264975	16.2192530104014	15.4906534937846	17.1062288775	16.3220530731299	16.4557163254366	16.4100275284249	14.6865935990468	16.5173575682712	16.1062636592598
WBIC_1678200	16.2081123242119	16.1139459308644	15.9797737686155	16.489417376225	15.6920202219172	15.9876411964703	16.1531233145361	17.0274767078012	16.3714835911613	16.3500045158415	16.0736564773755	15.3039361934739	16.3479909927869	14.8524553360202	15.4709415355348	16.1210757930953	16.4173479735707	16.5447300985916	16.1431702021705	16.2923321882274	15.8020681227729	16.0178102335079	15.8153306563515	16.3488617713391	16.3447934812454	15.6302168501086	17.1451473566471	16.4096740707981	16.7077880639458	16.5863066159687	14.8350154600374	16.7720556687493	16.2498508530316
WBIC_741700	16.0462020020924	17.0577426537903	16.5391929395544	16.7715392166104	17.2638005363283	16.309590631383	16.9277163429174	17.565824118327	16.6679726417654	14.4575046443474	16.3871128793967	15.6290312044255	17.6324394567227	15.1874456624737	15.6375781955223	16.199118088426	17.0008297960434	16.5572841731074	16.2073882112389	17.1923823517549	16.7067464012429	16.8001278981484	16.4588035637476	16.5995313191346	16.2382362638458	16.4952939213644	17.7648166668724	15.9775378511476	17.8483231425078	17.4471481290664	15.8799042693425	17.7514365650449	15.7573609855582
WBIC_2624600	13.3669139366931	12.4386026382288	12.323832699142	13.1232291055034	13.3000909617735	12.7437673167664	13.3654872097502	13.5484174895769	13.2920077498964	12.4083793896016	11.6519142235655	12.5229919428338	12.1159958056901	12.4634290191981	12.813403940431	13.2575865501912	12.8050930654193	12.4368310812662	12.4701163947319	12.6295527392399	12.6723743082676	12.4861672632876	12.7759284314181	13.0805174770101	13.2965917222497	12.9408805517323	13.6813545478909	12.782362919733	14.4451691651179	13.6256957015723	12.8469692684953	12.7327493972638	13.1233076732004
WBIC_158700	6.53951535442404	8.9179835754402	10.5574922120756	14.1567540540953	13.1531739764674	10.9001899916766	7.09993620757855	10.2355867010288	10.5107553438121	8.40193841757251	6.21898467339057	9.19452545518129	14.5477222682151	9.23923493733139	11.4054103540126	9.84416945046052	12.4035725481033	11.4184499631767	9.2222518590265	13.234790223049	10.8322287062741	6.91546284988225	10.1317724812224	11.0410734298957	8.20680775642617	7.86872014457764	10.8182100243573	10.2255472451425	12.0168117654236	11.489128119175	5.27349362311263	8.20340897160697	12.3057525441043
WBIC_1513000	14.360169274326	14.8326644466299	14.4461674656005	15.1895389087476	15.283251508208	14.7069287253496	14.7823506388212	14.9651915042373	14.9541601356008	14.9039022033092	14.5900153909518	14.5962543388835	14.7293315441983	13.7849566851606	13.9065022788112	14.5821358446442	14.530978084054	14.6023495726727	14.5478236518275	15.0256229639389	13.9323965555339	14.1919433159115	13.9969737285265	14.9699597086693	15.159140040388	14.0066835127373	15.6014462993285	14.7389107521423	15.4724817477972	14.8201804338881	13.3975459310545	14.7991630646208	14.4399265149382
WBIC_2656200	15.3923992679969	15.8948652146709	15.2833994070086	16.5342592499109	16.6772758703541	15.9394172192255	15.7754355637939	16.3232501809415	16.031876513025	16.0307419251524	15.9192801532835	15.7916151577009	16.4231923816723	14.9893824440969	14.8678528313522	15.875056955599	16.1905555857997	15.9756748799254	16.0623603620916	16.9458121914301	15.0798507222854	15.322867042635	15.5867214476373	16.1851062174952	16.3535947562817	15.0889752809522	16.762203796313	16.0388322940774	16.4273505670399	15.6284986642871	14.5299762244428	15.9858419666628	15.871745422796
WBIC_2160700	14.6876822606781	15.4962787285349	14.4926120998687	15.6754392349721	15.9074740883836	15.0829221803662	15.0271924630912	15.5160776581161	15.3666601771193	15.3554670927352	14.9087473178214	14.8433028078987	15.6811733971501	14.167498431089	14.0826594632278	15.0641710067805	14.9104158509016	15.0580874887779	15.0210961188816	15.2546580808984	14.4444243393241	14.5701971276269	14.5729082156714	15.5201356536296	15.2548920969772	14.3257664130868	15.897785231781	15.2034475834442	15.7683464032157	14.8945153587518	13.476888662802	14.9066662750803	15.0317833793324
WBIC_734700	12.8303628687635	12.3027028839072	12.4217637992157	12.4250938956467	12.5924374348675	12.715525468943	13.8896076141258	13.7332183882077	11.6500298695456	12.0890560557032	12.2361617449117	12.5715445759324	12.4587449810745	11.6384869644408	12.0301933628741	13.3299216424405	13.1554789600173	12.4061218520972	12.3329945747578	12.6822136283789	12.7164809030238	13.0532441768077	12.6806338230524	12.7022252287695	13.0994426603247	13.1922716293163	13.9525970252746	12.411867430128	14.2377508957843	14.254526464721	12.8646705921795	13.0566927305789	12.576694460984
WBIC_1295400	14.4985260730482	14.1132184769842	14.2093306685841	14.5845531365629	14.5434216395922	14.3001837381727	14.7044854759246	15.2252393836785	14.0042452975005	14.04440448145	13.8769545911114	13.2124800891093	14.0382800837634	13.4446160401539	13.4265957588281	14.2900636486761	14.2246346216945	14.3541752091884	13.8576966468142	14.1496945101606	13.750314604346	13.896432285478	13.7640611002971	14.4625616573158	13.9964837641921	13.9728656167571	15.0063516875825	14.5913102569818	15.3141433447285	14.9954990604891	13.3178594243878	14.2657832766466	14.0963017567159
WBIC_1660400	16.1133951119923	15.9704602004957	15.7839145118084	16.3367309288654	15.1632859360019	15.6711386176017	15.9278508818099	16.5608108877817	15.9768274326156	15.5379306131917	15.7895917456886	15.3027790271378	16.1533724049744	14.9592623711514	15.2102666554847	15.7838024801649	16.0201301676299	16.1947568432214	15.8059165522187	16.2698693551038	15.650410074741	15.7288279391193	15.5704849578436	16.2113567454511	15.6911416190983	15.621672302403	17.0901849715136	16.3125740375807	16.4920721676005	16.4022003598352	14.7448794745157	16.7367046707767	15.9246235411557
