WBICs	hc_0.5	hc_1.52631578947368	hc_2.55263157894737	hc_3.57894736842105	hc_4.60526315789474	hc_5.63157894736842	hc_6.65789473684211	hc_7.68421052631579	hc_8.71052631578947	hc_9.73684210526316	hc_10.7631578947368	hc_11.7894736842105	hc_12.8157894736842	hc_13.8421052631579	hc_14.8684210526316	hc_15.8947368421053	hc_16.9210526315789	hc_17.9473684210526	hc_18.9736842105263	hc_20
104800	19.7883270024322	19.3522581393818	17.0969079273324	16.6525909862045	16.145673726641	16.2443397596587	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038	15.8400310429038
10500	21.5113173828399	20.4159436302445	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768	15.0104375615768
105200	22.5642013747692	22.5608537869879	22.557608409555	22.5423437496514	22.5214921842267	22.5355776367077	22.482480831805	22.4605430008874	22.4581021698314	22.4526671614752	22.4192764117326	22.3836138261188	22.3781384160033	22.3781384160033	22.3781384160033	22.3781384160033	22.3781384160033	22.3781384160033	22.3781384160033	22.3781384160033
105600	20.6654982221003	19.6067840403938	18.116449727139	17.5787578670606	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582	17.1846028358582
105800	21.3943061877468	20.818187602166	19.7702863902351	20.0644649218567	19.3530144506296	18.9957590878084	17.7927029163344	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714	17.8059422957714
106500	16.4338956718182	16.403860810537	16.3885746481794	16.2627768412389	16.0798664518206	15.832327322737	15.6229311470275	15.4533017003444	14.9573254601856	14.8215115504991	14.9246861210097	14.9355468259852	14.9355468259852	14.9355468259852	14.9355468259852	14.9355468259852	14.9355468259852	14.9355468259852	14.9355468259852	14.9355468259852
106600	22.6168666693779	22.5785623569698	22.529918738609	22.488085848151	22.4545903796488	22.3509651093255	22.3291019866707	22.2537200798435	22.2542138636327	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622	22.2682233070622
106800	15.1016947137979	14.7685403189957	14.724899692918	14.3029966649685	14.2208812081324	14.0982249251401	13.2023894190195	13.1948122003937	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237	12.8466387618237
106900	23.1668092855634	23.1709102147973	23.1684535622168	23.1652462939065	23.1642699043775	23.1619409365032	23.1632782836565	23.1569650338312	23.1715918448108	23.1801689173842	23.1827311985094	23.1779967200491	23.1777359168088	23.1789191443641	23.1789230577606	23.1646007371663	23.1646007371663	23.1646007371663	23.1646007371663	23.1646007371663
107400	22.5947380038789	22.5947373924684	22.5832241847952	22.5605055510318	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371	22.555566422371
107500	22.4439254615553	22.4386541243237	22.4247681934558	22.4247681859104	22.450193340121	22.4294303548974	22.3999752920838	22.416287531727	22.3766539786462	22.3766539786462	22.3766539786462	22.3766539786462	22.3766539786462	22.3766539786462	22.3766539786462	22.3766539786462	22.3766539786462	22.3766539786462	22.3766539786462	22.3766539786462
107700	10.3713131663453	10.1915984260238	9.95677486849638	9.40543588798625	9.23557182502849	8.83236757928454	8.61245763579239	8.91245419330023	7.7327735225343	7.41202513101349	7.24388679549147	7.11866163409015	7.09207314014199	7.09207314014199	7.09207314014199	7.09207314014199	7.09207314014199	7.09207314014199	7.09207314014199	7.09207314014199
107900	10.5411379548416	10.6106551881024	10.5654265772484	10.4963614805359	10.599587534821	10.4504029348446	10.5033075496618	10.5167794262234	10.4449825215456	10.3219639215859	10.2445647873767	10.2090118255466	9.89065669501686	9.43529491367945	9.60610424517318	9.34011138527187	9.03744889794609	8.92479280309568	8.8407183231728	9.23331420217266
108000	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466	22.368296489466
108200	13.0096349038001	12.9196370952098	12.8302761718571	12.488962393006	12.4512520894698	12.3485280836539	12.2959337605147	12.3034316699989	12.0994160177321	11.6990298753052	11.7611586949956	11.1165741360889	10.6403636171151	10.3733153249598	9.99977478610946	9.8211031180517	9.49778811642657	9.5568629505709	9.5568629505709	9.5568629505709
114400	21.4611877698542	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011	21.4245951389011
11500	22.6044791361822	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173	22.5532244762173
11700	24.0951414641364	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922	24.055128610922
117000	22.3334725895805	22.2263375656707	21.61843464297	21.3802609856375	20.7152820185091	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534	20.2365248378534
117100	22.9562461455866	22.8667230073509	22.7991885415209	22.7691198282129	22.700271979633	22.6256131365921	22.6097403571441	22.6097403571441	22.6097403571441	22.6097403571441	22.6097403571441	22.6097403571441	22.6097403571441	22.6097403571441	22.6097403571441	22.6097403571441	22.6097403571441	22.6097403571441	22.6097403571441	22.6097403571441
117400	22.6396173403936	22.6395062317334	22.6395098099267	22.6376493840871	22.6377114873066	22.6486085516582	22.6421010852802	22.6306504808361	22.628692782435	22.628750103812	22.628750103812	22.628750103812	22.628750103812	22.628750103812	22.628750103812	22.628750103812	22.628750103812	22.628750103812	22.628750103812	22.628750103812
117500	6.7740182266272	6.7139110351815	6.15075626236893	6.00399924026054	5.91529347053015	5.93409321226021	5.63484775813498	5.31211452302208	5.18499329586213	4.95619065620004	4.95619065620004	4.95619065620004	4.95619065620004	4.95619065620004	4.95619065620004	4.95619065620004	4.95619065620004	4.95619065620004	4.95619065620004	4.95619065620004
117600	10.9911837798194	10.5835521561644	10.4474993540639	9.63469147906152	9.32913566015731	8.92712739403795	8.69774826308547	8.43437807327414	8.27535762350837	8.24795201163534	8.2452308432526	8.1488683995377	8.19164759576653	8.21528067445627	8.21528067445627	8.21528067445627	8.21528067445627	8.21528067445627	8.21528067445627	8.21528067445627
1176400	19.9070268271229	19.8778620697602	19.8654471964973	19.83529058652	19.8308525156662	19.7931189081956	19.7614172418911	19.7355014727668	19.7283064791778	19.7041052214187	19.6820213891963	19.6874247687453	19.6801292516291	19.671301204214	19.669898182766	19.669898182766	19.669898182766	19.669898182766	19.669898182766	19.669898182766
1176500	20.1600999517275	20.1683121376627	20.1408996392263	20.1312861451084	20.1610694595591	20.160151120934	20.114106304264	20.1131711549713	20.1179504745863	20.1179504745863	20.1179504745863	20.1179504745863	20.1179504745863	20.1179504745863	20.1179504745863	20.1179504745863	20.1179504745863	20.1179504745863	20.1179504745863	20.1179504745863
1176700	17.5071651414767	15.9900773935606	15.8499812586375	14.135533892261	14.0469320228878	13.7137385141045	13.2920726956878	13.2247127126354	12.7145981959752	12.7403777278177	12.7403777278177	12.7403777278177	12.7403777278177	12.7403777278177	12.7403777278177	12.7403777278177	12.7403777278177	12.7403777278177	12.7403777278177	12.7403777278177
1177400	20.2482508170406	20.2178793401239	20.2301284083072	20.1964373673293	20.1960341153883	20.1959548939697	20.1713122720357	20.1622743389181	20.1622743389181	20.1622743389181	20.1622743389181	20.1622743389181	20.1622743389181	20.1622743389181	20.1622743389181	20.1622743389181	20.1622743389181	20.1622743389181	20.1622743389181	20.1622743389181
1177600	22.5144606670643	22.51426549826	22.5132394814143	22.513389623728	22.5092713887824	22.5031160242456	22.4985881913553	22.4970710839724	22.488486440812	22.4885047056077	22.4885047056077	22.4885047056077	22.4885047056077	22.4885047056077	22.4885047056077	22.4885047056077	22.4885047056077	22.4885047056077	22.4885047056077	22.4885047056077
117800	23.2552733008832	23.2420725463953	23.2277626761318	23.2309475396974	23.2287295128311	23.2239803251854	23.2241512734638	23.221378834626	23.2301039919424	23.2269542852281	23.2257550199384	23.2257550199384	23.2257550199384	23.2257550199384	23.2257550199384	23.2257550199384	23.2257550199384	23.2257550199384	23.2257550199384	23.2257550199384
1178000	19.8241252988846	19.7944266748938	18.964085043808	18.8865947141633	18.7706225605758	17.9961826697114	17.794825977278	17.3321723329295	17.3342134588999	16.6973303534765	17.1577222646811	16.1043817008195	16.2768647347618	16.3154895531951	16.3154895531951	16.3154895531951	16.3154895531951	16.3154895531951	16.3154895531951	16.3154895531951
1178200	19.5326069780252	19.4997730903415	19.4456057954146	19.4413612658543	19.3939916746733	19.3694763191428	19.3321694223063	19.340429339266	19.3348000927242	19.3348000927242	19.3348000927242	19.3348000927242	19.3348000927242	19.3348000927242	19.3348000927242	19.3348000927242	19.3348000927242	19.3348000927242	19.3348000927242	19.3348000927242
1178600	19.8509244373052	19.8456478181492	19.8456336303314	19.8455697520262	19.84556854021	19.8197026167906	19.8140621621384	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747	19.8216967806747
1179400	19.9972459349861	19.9830019032112	19.9452716858967	19.8998847260436	19.9121377115693	19.8817723523711	19.8623887794371	19.8641695903591	19.8355280509367	19.826900171707	19.833560918179	19.8156882347337	19.8156882347337	19.8156882347337	19.8156882347337	19.8156882347337	19.8156882347337	19.8156882347337	19.8156882347337	19.8156882347337
11900	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732	14.9995372202732
1191600	22.4608171311101	22.4241178500482	22.4217512254246	22.3848452970752	22.3704937685069	22.3837926706588	22.4015888186228	22.341123059159	22.3441658935424	22.3309710599042	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513	22.3309716629513
1204030	24.5891545834642	24.5739602137504	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503	24.5739602137503
12050	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1205000	23.7340802743117	23.7196880900535	23.7196878870172	23.7196877865964	23.7101284507749	23.6905208156818	23.690518570008	23.690518570008	23.690518570008	23.690518570008	23.690518570008	23.690518570008	23.690518570008	23.690518570008	23.690518570008	23.690518570008	23.690518570008	23.690518570008	23.690518570008	23.690518570008
12070	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1215100	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199	23.8877080694199
1215400	22.5880228236348	22.5880228236348	22.5711842525328	22.5626479737161	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317	22.5620035299317
1219400	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050259517	23.9069050261331	23.9069050261331	23.9069050261331	23.9069050261331	23.9069050261331	23.9069050261331	23.9069050261331	23.9069050261331	23.9069050261331	23.9069050261331	23.9069050261331	23.9069050261331	23.9069050261331	23.9069050261331
1220200	24.5160367987686	24.5160367991826	24.4926207866385	24.4926210024503	24.4926210024596	24.4926210024596	24.4926210028994	24.4926210028994	24.4926285792553	24.4926285803569	24.4926285806887	24.4926285806887	24.4926285806887	24.4926285806887	24.4926285806887	24.4926285806887	24.4926285806887	24.4926285806887	24.4926285806887	24.4926285806887
1226100	22.2411042869329	22.1973987973879	22.1973986221351	22.195658001296	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549	22.1952019387549
12330	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1236300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12370	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1239400	10.3774641703829	10.2670415986496	9.97423099700382	9.77383875967221	9.87772905993451	9.39148073697364	9.39413920780438	8.91606549518749	9.11277626097609	8.37496777589991	7.91985546859546	8.33962544307789	8.38159091769037	7.59123825078081	7.46954594831295	7.58960236457368	7.0191514998172	6.83309297144857	6.64817536087198	6.66680530634058
1242400	18.0335872567829	17.4924918971645	17.1972700625435	16.6572540854319	16.3895067732245	16.4864260309298	16.5488988475272	16.5488988475272	16.5488988475272	16.5488988475272	16.5488988475272	16.5488988475272	16.5488988475272	16.5488988475272	16.5488988475272	16.5488988475272	16.5488988475272	16.5488988475272	16.5488988475272	16.5488988475272
1244100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1245800	11.7431740313699	11.0820308923385	10.9938688998216	10.9623741714321	10.8863901485665	10.5084553477126	10.4063754609975	10.4141140766902	10.4699092459014	9.81649221292456	9.51119930755258	9.37748407077639	7.20424317175093	7.34511807910065	7.27807957313721	6.74042844601073	6.61694975289828	6.61694975289828	6.61694975289828	6.61694975289828
1246300	22.9960681902774	22.26603180789	22.0709046200622	21.9486046354349	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427	21.9614720433427
1246500	17.8066733441447	17.8017077827739	17.2640818450422	17.0863238771304	17.0366990207928	17.018923065339	17.104884115987	16.9193237447292	16.6479261390874	16.9387735005799	16.1082759272822	15.9630132698097	16.8219136151724	16.8185308327772	16.8185308327772	16.8185308327772	16.8185308327772	16.8185308327772	16.8185308327772	16.8185308327772
