WBIC	YYYY	ice.off.DoY	ice.on.DoY
1854400	1984	103.34567732	322.379270267935
1854400	1985	94.19248432	321.672708147935
1854400	1986	98.89549332	320.823791107935
1854400	1987	89.01966932	328.506894227935
1854400	1988	99.46899732	327.262437627935
1854400	1989	105.04996132	322.788698907935
1854400	1990	95.70176632	328.307434107935
1854400	1991	95.98553132	321.026631907935
1854400	1992	103.91512432	324.634916547935
1854400	1993	103.68704232	322.181683667935
1854400	1994	96.29212232	329.825725787935
1854400	1995	95.94670032	318.206045707935
1854400	1996	112.76663032	321.765493667935
1854400	1997	104.31622932	319.504959547935
1854400	1998	97.52361332	346.439811027935
1854400	1999	96.55497832	338.884399307935
1854400	2000	85.21169032	326.530337227935
1854400	2001	102.31814932	346.355294027935
1854400	2002	105.23515532	322.934068147935
1854400	2003	98.40968232	324.357700787935
1854400	2004	95.54452532	334.263784187935
1854400	2005	100.34097832	327.311640667935
1854400	2006	103.21019232	328.978682267935
1854400	2007	95.84215532	326.273405547935
1854400	2008	102.47454332	327.862691507935
1854400	2009	97.11738132	334.722049507935
1854400	2010	91.72950232	326.758716307935
1854400	2011	100.23152932	329.913623467935
1855100	1979	103.53434368	336.197369172013
1855100	1980	101.86782068	337.732564252014
1855100	1981	91.46222768	339.354149852014
1855100	1982	105.20982768	333.478569732014
1855100	1983	101.55119868	337.519581412014
1855100	1984	102.47908568	333.341469012013
1855100	1985	92.69371868	332.081982532013
1855100	1986	97.39374068	331.233065492014
1855100	1987	88.14710368	338.922929972013
1855100	1988	97.96724468	337.675092692013
1855100	1989	103.52132568	333.201353972014
1855100	1990	94.83517468	338.720089172014
1855100	1991	94.48676568	331.435906292013
1855100	1992	103.04853268	335.671490252013
1855100	1993	102.16438068	332.594338732013
1855100	1994	95.42254368	340.238380852013
1855100	1995	95.07712168	329.043159292013
1855100	1996	111.90302568	332.178148732014
1855100	1997	102.79058068	329.917614612014
1855100	1998	96.02484768	356.862608132013
1855100	1999	95.68539968	349.303815732013
1855100	2000	83.65617168	336.942992292013
1855100	2001	100.80444868	357.980106052014
1855100	2002	104.37155068	333.943596412013
1855100	2003	96.90792968	334.770355852013
1855100	2004	94.04575968	344.679819932014
1855100	2005	99.47438668	337.724295732013
1855100	2006	102.34360068	339.394718012014
1855100	2007	94.34338968	336.686060612013
1855100	2008	100.96382968	338.275346572013
1855100	2009	95.61861568	345.138085252013
1855100	2010	90.85693668	337.171371372014
1855100	2011	98.72678968	340.329659212013
1855600	1979	113.5867356	320.032322584394
1855600	1980	109.7936916	317.928806904394
1855600	1981	98.6454056	323.704840144394
1855600	1982	115.4145566	317.452131024394
1855600	1983	114.2577406	321.941265984394
1855600	1984	108.4367466	316.347789464394
1855600	1985	106.2434416	317.191818664394
1855600	1986	103.9566926	315.341853984394
1855600	1987	96.0192086	322.598991424394
1855600	1988	105.8035056	316.809435464394
1855600	1989	110.1828486	317.161392544394
1855600	1990	109.7836606	322.382627904394
1855600	1991	102.2961436	314.173279504394
1855600	1992	110.3392426	318.390452904394
1855600	1993	108.8020076	316.058924504394
1855600	1994	105.8084096	324.568787064394
1855600	1995	104.1627956	312.519394264394
1855600	1996	118.7646776	316.266653144394
1855600	1997	110.7941136	314.077113304394
1855600	1998	103.8491606	321.664050224394
1855600	1999	103.5007516	331.493885144394
1855600	2000	90.3475646	322.052828424394
1855600	2001	107.4181796	336.242966104394
1855600	2002	109.6940506	313.841972864394
1855600	2003	105.3823386	317.536648024394
1855600	2004	105.6631166	326.421766064394
1855600	2005	106.0672086	321.413879904394
1855600	2006	107.6541526	322.298110904394
1855600	2007	101.5205936	321.124648584394
1855600	2008	110.8698586	322.680127744394
1855600	2009	106.0194166	329.326502904394
1855600	2010	97.4139146	319.616498944394
1855600	2011	104.6575676	322.470525584394
1855800	1979	110.8119194	323.605682667935
1855800	1980	107.0457584	321.421030667935
1855800	1981	95.9213684	327.410046747935
1855800	1982	113.3346414	320.394811107935
1855800	1983	111.4769504	324.887326747935
1855800	1984	106.3478704	319.792683707935
1855800	1985	102.8603474	320.134498747935
1855800	1986	101.8678164	318.776606187935
1855800	1987	93.2862104	326.250107147935
1855800	1988	102.4353464	320.267852427935
1855800	1989	107.4259544	320.670519707935
1855800	1990	99.9205154	325.332069347935
1855800	1991	99.5721064	319.488422507935
1855800	1992	107.5913094	321.906341427935
1855800	1993	106.0510874	319.530864187935
1855800	1994	103.0724244	328.294277747935
1855800	1995	98.9040884	315.849345387935
1855800	1996	115.9420694	319.205952547935
1855800	1997	107.3572534	317.019793387935
1855800	1998	101.1221364	341.488255627935
1855800	1999	99.5093794	334.450087947935
1855800	2000	88.2467404	324.998889187935
1855800	2001	104.6762204	341.383454547935
1855800	2002	107.6111484	317.694422227935
1855800	2003	102.6493404	321.039013827935
1855800	2004	102.9331054	330.181063547935
1855800	2005	103.3312234	325.058234267935
1855800	2006	105.5682634	326.694849747935
1855800	2007	98.7965564	324.070709347935
1855800	2008	108.7839694	325.626188507935
1855800	2009	103.2834314	332.282705707935
1855800	2010	94.0517294	323.854345827935
1855800	2011	102.5686914	326.128402667935
1855900	1979	125.84576812	320.764614550082
1855900	1980	120.54237212	321.493334270081
1855900	1981	111.08343512	328.131807270081
1855900	1982	119.23812312	322.574011070081
1855900	1983	118.74036412	326.418943310081
1855900	1984	119.74591312	322.484239870082
1855900	1985	109.68168512	322.317079390081
1855900	1986	107.97035712	320.453591990082
1855900	1987	105.64179012	327.751297590082
1855900	1988	108.52892612	322.983073350081
1855900	1989	112.38064012	322.853100350081
1855900	1990	112.65245712	327.538314750082
1855900	1991	103.67656712	322.190120710081
1855900	1992	113.19609112	322.959408590081
1855900	1993	110.96694212	321.710064150082
1855900	1994	109.89376212	330.520807230081
1855900	1995	104.92000612	318.011641950081
1855900	1996	123.51911812	321.378391150081
1855900	1997	115.14232212	318.733966670081
1855900	1998	105.90058912	346.078246790081
1855900	1999	105.54023212	339.643713670082
1855900	2000	92.34821412	327.889905470082
1855900	2001	107.55217712	344.828902350082
1855900	2002	111.18798012	318.946949510081
1855900	2003	106.80159312	323.221594470082
1855900	2004	108.38853712	334.108441430081
1855900	2005	106.19821912	327.993199390081
1855900	2006	108.44720712	329.670383030081
1855900	2007	102.25689512	326.270193390081
1855900	2008	112.36677512	328.540869550081
1855900	2009	107.46256712	335.457699110081
1855900	2010	97.48817212	327.436894350082
1855900	2011	106.72094412	330.608704910081
1856100	1979	127.7414476	316.433428587935
1856100	1980	121.5161386	317.148625587935
1856100	1981	111.9675916	324.282551387935
1856100	1982	120.2089026	318.717993827935
1856100	1983	119.7021826	322.566306747935
1856100	1984	119.9530906	318.109105067935
1856100	1985	110.5538936	318.461062147935
1856100	1986	110.1606796	316.115644667935
1856100	1987	105.8310456	323.902041707935
1856100	1988	109.3802256	318.068536907935
1856100	1989	113.2797316	319.000463787935
1856100	1990	113.5485616	323.689058867935
1856100	1991	104.5039706	317.808224547935
1856100	1992	114.0892086	319.103391347935
1856100	1993	111.8510986	317.321406627935
1856100	1994	110.7629836	326.674932027935
1856100	1995	111.0318136	314.152244027935
1856100	1996	125.3490836	317.522373907935
1856100	1997	116.8050156	314.436587507935
1856100	1998	106.7429276	342.249274987935
1856100	1999	106.3765966	333.826535667935
1856100	2000	93.1815916	324.037268907935
1856100	2001	108.4064636	339.862148547935
1856100	2002	112.0721366	314.652951027935
1856100	2003	107.6439316	319.365577227935
1856100	2004	109.2398366	328.568479187935
1856100	2005	106.3874746	323.418604467935
1856100	2006	109.3074676	325.824507827935
1856100	2007	109.5852586	322.420937507935
1856100	2008	113.2539186	324.691613667935
1856100	2009	108.9878586	330.693786107935
1856100	2010	98.3036276	323.584257787935
1856100	2011	106.9101996	325.983399787935
1856400	1979	127.5804284	320.682886681619
1856400	1980	122.9779074	320.922914961619
1856400	1981	112.6657584	328.050079401619
1856400	1982	120.8981084	322.492283201619
1856400	1983	120.3913884	326.337215441619
1856400	1984	120.6422964	321.883394441619
1856400	1985	111.2550474	322.235351521619
1856400	1986	110.1938154	319.893314721619
1856400	1987	106.5381734	327.669569721619
1856400	1988	110.0813794	322.361943841619
1856400	1989	113.2770234	322.771372481619
1856400	1990	114.2437414	327.456586881619
1856400	1991	104.5729504	322.105012161619
1856400	1992	114.7843884	322.877680721619
1856400	1993	112.5492654	321.092315321619
1856400	1994	111.4641374	330.439079361619
1856400	1995	111.0589754	317.929914081619
1856400	1996	125.2209214	321.296663281619
1856400	1997	116.7634764	318.648858121619
1856400	1998	106.7969724	345.996518921619
1856400	1999	107.0837244	337.587302321619
1856400	2000	93.9006674	327.804796921619
1856400	2001	109.1106044	344.750555161619
1856400	2002	112.7703034	318.430621081619
1856400	2003	108.3480724	323.139866601619
1856400	2004	109.9439774	332.332626521619
1856400	2005	107.0946024	327.186132481619
1856400	2006	110.0086214	329.588655161619
1856400	2007	110.2864124	326.188465521619
1856400	2008	113.9520854	328.459141681619
1856400	2009	110.3600174	334.454552761619
1856400	2010	99.0167294	327.351785801619
1856400	2011	107.6143404	330.526977041619
1856700	1979	113.71434068	328.296184331992
1856700	1980	109.91830968	326.192668651992
1856700	1981	98.77301068	331.968701891992
1856700	1982	115.54216168	325.715992771992
1856700	1983	114.38534568	330.205127731992
1856700	1984	108.56136468	324.611651211992
1856700	1985	106.36805968	325.455680411992
1856700	1986	104.08429768	323.605715731992
1856700	1987	96.14681368	330.862853171992
1856700	1988	105.93111068	325.073297211992
1856700	1989	110.31045368	325.425254291992
1856700	1990	109.91126568	330.646489651992
1856700	1991	102.42374868	322.437141251992
1856700	1992	110.46684768	326.654314651992
1856700	1993	108.92961268	324.322786251992
1856700	1994	105.93302768	332.836029491992
1856700	1995	104.29040068	320.783256011992
1856700	1996	118.89228268	324.530514891992
1856700	1997	110.92171868	322.340975051992
1856700	1998	103.97676568	329.927911971992
1856700	1999	103.62835668	339.761127571992
1856700	2000	90.47218268	330.316690171992
1856700	2001	107.54578468	344.506827851992
1856700	2002	109.82165568	322.105834611992
1856700	2003	105.50695668	325.800509771992
1856700	2004	105.79072168	334.685627811992
1856700	2005	106.19481368	329.677741651992
1856700	2006	107.78175768	330.561972651992
1856700	2007	101.64521168	329.388510331992
1856700	2008	110.99447668	330.943989491992
1856700	2009	106.14702168	337.593745331992
1856700	2010	97.53853268	327.880360691992
1856700	2011	104.78517268	330.734387331992
1857300	1979	115.94887216	320.546839487928
1857300	1980	114.79205616	319.043577687928
1857300	1981	104.51980816	324.853417727928
1857300	1982	117.11763616	319.129968207928
1857300	1983	116.64377316	323.076320847928
1857300	1984	114.74725116	317.961393727928
1857300	1985	108.40544916	318.309970127928
1857300	1986	105.40886416	316.449863407928
1857300	1987	101.21663216	323.737426967928
1857300	1988	106.62051616	318.439943127928
1857300	1989	111.07752116	318.845991087928
1857300	1990	111.34933816	323.524444127928
1857300	1991	103.08328416	318.183011447928
1857300	1992	111.89595916	318.952299327928
1857300	1993	109.67577116	317.702954887928
1857300	1994	108.61453916	326.503555927928
1857300	1995	103.68260116	314.011294047928
1857300	1996	122.09353216	317.374662567928
1857300	1997	113.09651016	314.730238087928
1857300	1998	104.65422316	342.033950047928
1857300	1999	103.65870516	334.613765527928
1857300	2000	90.43980416	323.876034847928
1857300	2001	106.94694616	340.787986287928
1857300	2002	110.57677516	314.946601607928
1857300	2003	105.55224016	319.214485207928
1857300	2004	105.83301816	329.227243207928
1857300	2005	104.94587916	323.253989727928
1857300	2006	107.84197616	325.653131727928
1857300	2007	101.03143816	322.259703447928
1857300	2008	111.75258316	324.526998927928
1857300	2009	106.85733616	330.512267967928
1857300	2010	96.90385016	322.721349447928
1857300	2011	105.46860416	326.591453607928
1857400	1979	126.91359536	325.450908906775
1857400	1980	122.31107436	325.690937186775
1857400	1981	111.98697736	332.821482306775
1857400	1982	120.22828836	327.260305426775
1857400	1983	119.71858136	331.108618346775
1857400	1984	119.97247636	326.651416666775
1857400	1985	110.57626636	327.003373746775
1857400	1986	109.51204736	324.661336946775
1857400	1987	105.85341836	332.440972626775
1857400	1988	109.40259836	327.133346746775
1857400	1989	113.29911736	327.542775386775
1857400	1990	113.57093436	332.231370466775
1857400	1991	103.88520836	326.876415066775
1857400	1992	114.10859436	327.649083626775
1857400	1993	111.87347136	325.863718226775
1857400	1994	110.78535636	335.213862946775
1857400	1995	110.38019436	322.694555626775
1857400	1996	124.55408836	326.064685506775
1857400	1997	116.82440136	323.420261026775
1857400	1998	106.11520436	350.784825226775
1857400	1999	106.40195636	342.365466586775
1857400	2000	93.20695136	332.579580506775
1857400	2001	108.42883636	349.535480786775
1857400	2002	112.09450936	323.198643306775
1857400	2003	107.66630436	327.907888826775
1857400	2004	109.26220936	337.110790786775
1857400	2005	106.41283436	331.960916066775
1857400	2006	109.32984036	334.363438746775
1857400	2007	109.60763136	330.959868426775
1857400	2008	113.27330436	333.230544586775
1857400	2009	110.35821536	339.236097706775
1857400	2010	98.96414836	332.126569386775
1857400	2011	106.93257236	335.301760626775
1858100	1979	110.95720072	323.099619247928
1858100	1980	107.26272772	322.071526167928
1858100	1981	97.47736072	326.138076127928
1858100	1982	113.41719572	320.451814087928
1858100	1983	112.98813772	324.377882647928
1858100	1984	107.22688372	319.293381647928
1858100	1985	101.21663872	319.089033687928
1858100	1986	102.77072572	318.280684807928
1858100	1987	93.56590672	325.737282367928
1858100	1988	103.34124272	320.304571327928
1858100	1989	108.94610272	320.167836967928
1858100	1990	101.46754672	325.531060887928
1858100	1991	100.48995072	318.486906287928
1858100	1992	109.11444472	320.833830927928
1858100	1993	107.57720972	319.581105807928
1858100	1994	104.60750772	327.774691607928
1858100	1995	99.82193272	315.356804687928
1858100	1996	116.70757672	318.710031167928
1858100	1997	108.20938372	316.523872007928
1858100	1998	102.66319372	343.193523287928
1858100	1999	100.42722372	333.916979087928
1858100	2000	89.14666272	323.828338967928
1858100	2001	106.20234272	341.954320887928
1858100	2002	109.13129672	316.736854847928
1858100	2003	104.18741072	320.539711767928
1858100	2004	103.20085372	329.658096727928
1858100	2005	104.21919772	324.548790167928
1858100	2006	107.09438572	326.178644287928
1858100	2007	99.71738772	323.564645927928
1858100	2008	109.63609972	325.113363727928
1858100	2009	104.81552772	331.749596847928
1858100	2010	96.24288272	323.348282407928
1858100	2011	104.10676172	327.093301407928
